location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G16R,563,239,-44,-51,-36,-46,-93,-92,-89,-89,-93,0
G16R,563,239,-44,-51,-36,-46,-94,-94,-89,-91,0,0
G16R,563,239,-44,-50,-36,-46,-92,-93,-89,-90,-94,0
G16R,563,239,-43,-51,-36,-46,-91,-95,-91,-90,-92,0
G16R,563,239,-44,-50,-36,-47,-91,-94,-90,-91,-94,0
G16R,563,239,-43,-50,-36,-46,-94,-91,-87,-90,-95,0
G16R,563,239,-44,-52,-35,-46,0,-92,-92,-93,-93,0
G16R,563,239,-43,-51,-36,-46,-91,-94,-90,-90,-93,0
G16R,563,239,-43,-51,-35,-47,-92,-94,-88,-90,-96,0
G16R,563,239,-43,-51,-36,-47,-92,-90,-91,-93,-94,0
G16R,563,239,-43,-51,-36,-47,-91,0,-90,-93,-93,0
G16R,563,239,-44,-51,-36,-47,-91,-92,-91,-90,-95,0
G16R,563,239,-43,-52,-35,-46,-92,0,-89,-91,-94,0
G16R,563,239,-44,-51,-36,-46,-93,-92,-88,-91,-93,0
G16R,563,239,-44,-51,-36,-46,-94,-95,-90,-92,-93,0
G16R,563,239,-44,-51,-36,-46,-93,-91,-91,-90,-94,0
G16R,563,239,-44,-50,-36,-46,-91,0,-89,-90,-95,0
G16R,563,239,-44,-52,-36,-46,-92,-93,-90,-90,-95,0
G16R,563,239,-44,-50,-36,-47,-92,0,-91,-90,0,0
G16R,563,239,-44,-51,-36,-46,-90,-90,-91,-92,-94,0
G16R,563,239,-44,-52,-36,-46,-90,-93,-93,-90,-95,0
G16R,563,239,-43,-50,-36,-46,-91,-92,-88,-90,-94,0
G16R,563,239,-44,-52,-36,-46,-94,-94,0,-90,-93,0
G16R,563,239,-43,-50,-35,-46,-92,-94,-94,0,-95,0
G16R,563,239,-44,-50,-36,-46,-94,-91,-89,-91,-92,0
G16R,563,239,-43,-50,-36,-46,-93,-95,-88,-90,-95,0
G16R,563,239,-43,-50,-36,-46,-92,-95,-89,-91,-92,0
G16R,563,239,-44,-50,-36,-46,-91,-94,-88,-90,-94,0
G16R,563,239,-44,-51,-36,-46,-92,-92,-89,-90,-93,0
G16R,563,239,-44,-50,-36,-46,-90,-91,-89,-91,-94,0
G16R,563,239,-43,-50,-36,-46,-93,0,-92,-90,-96,0
G16R,563,239,-43,-51,-36,-46,0,-94,-89,-91,-93,0
G16R,563,239,-43,-51,-36,-46,-95,-93,-88,-89,-93,0
