location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
C23,758,303,-44,-57,-53,-59,-92,-91,-84,-93,0,0
C23,758,303,-44,-57,-54,-58,-95,0,-85,0,0,0
C23,758,303,-44,-57,-54,-58,0,0,-84,0,0,0
C23,758,303,-43,-57,-53,-58,-94,-94,-83,0,0,0
C23,758,303,-44,-57,-53,-60,-91,0,-85,0,0,0
C23,758,303,-44,-57,-53,-58,-95,0,-88,0,0,0
C23,758,303,-44,-57,-53,-58,-93,0,-85,0,0,0
C23,758,303,-44,-57,-53,-58,-97,0,-84,0,0,0
C23,758,303,-43,-57,-53,-58,-93,0,-84,0,0,0
C23,758,303,-44,-57,-53,-58,0,0,-84,0,0,0
C23,758,303,-44,-57,-53,-58,0,0,-84,0,0,0
C23,758,303,-44,-57,-53,-58,-94,0,-84,0,0,0
C23,758,303,-44,-57,-54,-58,0,0,-85,0,0,0
C23,758,303,-44,-57,-55,-58,0,0,-85,0,0,0
C23,758,303,-44,-56,-54,-58,-95,0,-88,0,0,0
C23,758,303,-44,-56,-54,-58,-94,-94,-84,0,0,0
C23,758,303,-44,-57,-54,-58,-94,0,-84,-94,0,0
C23,758,303,-44,-57,-54,-58,-93,0,-88,0,0,0
C23,758,303,-43,-57,-55,-59,-92,0,-84,0,0,0
C23,758,303,-43,-57,-53,-58,-94,0,0,0,0,0
C23,758,303,-44,-57,-54,-58,-94,0,-89,0,0,0
C23,758,303,-44,-57,-52,-58,-93,-92,-84,0,0,0
C23,758,303,-44,-57,-53,-58,-94,0,-84,0,0,0
C23,758,303,-44,-57,-53,-58,-93,0,-88,0,0,0
C23,758,303,-44,-57,-53,-58,-93,-93,-85,0,0,0
C23,758,303,-43,-57,-52,-58,-95,0,-85,0,0,0
C23,758,303,-44,-57,-54,-58,-94,0,-84,0,0,0
C23,758,303,-44,-57,-54,-58,-95,0,-84,0,0,0
C23,758,303,-44,-57,-53,-58,-93,0,-84,-95,0,0
C23,758,303,-44,-57,-55,-58,-93,0,-84,-92,0,0
C23,758,303,-44,-57,-53,-58,-96,0,-84,0,0,0
C23,758,303,-44,-57,-53,-58,-93,0,-84,-93,0,0
C23,758,303,-44,-57,-53,-58,-94,0,0,-91,0,0
C23,758,303,-44,-56,-54,-58,-92,0,-84,0,0,0
C23,758,303,-44,-57,-54,-58,-94,0,-85,0,0,0
C23,758,303,-44,-57,-54,-58,-92,0,-85,0,0,0
