location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A19,647,237,-45,-49,-45,-48,-92,-93,-86,-95,0,-93
A19,647,237,-43,-50,-45,-48,-95,0,0,0,0,-93
A19,647,237,-44,-50,-46,-48,-95,0,-84,0,0,-92
A19,647,237,-45,-51,-46,-48,-92,-94,-86,0,0,-94
A19,647,237,-44,-50,-46,-49,-94,-94,-84,0,0,-94
A19,647,237,-44,-49,-46,-48,-93,0,-84,0,0,-92
A19,647,237,-44,-50,-46,-48,-93,0,-85,0,0,-94
A19,647,237,-44,-50,-46,-48,-95,0,-86,0,0,-93
A19,647,237,-44,-50,-46,-49,-95,0,-85,0,0,-94
A19,647,237,-44,-50,-46,-48,-93,0,-85,0,0,-92
A19,647,237,-45,-50,-46,-48,-93,0,-85,0,0,-93
A19,647,237,-44,-50,-46,-48,-94,0,-85,0,0,-92
A19,647,237,-44,-50,-45,-48,-96,0,-86,0,0,-94
A19,647,237,-44,-50,-46,-48,-93,0,-85,0,0,-91
A19,647,237,-44,-50,-46,-48,-94,0,-84,0,0,-93
A19,647,237,-44,-50,-46,-48,-93,0,-85,0,0,-95
A19,647,237,-44,-50,-46,-49,-94,0,-85,0,0,-93
A19,647,237,-44,-50,-46,-48,-95,0,-85,0,0,-92
A19,647,237,-44,-50,-46,-48,-94,0,-83,0,0,0
A19,647,237,-45,-50,-46,-49,-92,0,-84,0,0,-94
A19,647,237,-44,-50,-46,-48,-94,0,-86,0,0,-91
A19,647,237,-44,-50,-46,-48,-92,0,-85,0,0,-93
A19,647,237,-44,-50,-46,-48,-94,0,-85,0,0,-95
A19,647,237,-44,-50,-47,-47,-94,0,-86,0,0,-95
A19,647,237,-44,-50,-46,-48,-93,0,-85,0,0,0
A19,647,237,-45,-51,-45,-49,-94,0,-84,0,0,-94
A19,647,237,-45,-50,-45,-49,-95,0,-86,0,0,-94
A19,647,237,-45,-51,-46,-49,-94,0,-85,0,0,-92
A19,647,237,-45,-50,-46,-49,-94,0,-83,0,0,-92
A19,647,237,-45,-50,-46,-49,-96,0,-84,0,0,-93
A19,647,237,-45,-50,-46,-49,-95,0,-85,0,0,-91
A19,647,237,-45,-50,-46,-48,-95,0,-86,0,0,-95
A19,647,237,-45,-50,-47,-49,-96,-93,-84,0,0,-94
A19,647,237,-45,-50,-46,-48,-95,0,-85,0,0,-91
A19,647,237,-44,-50,-46,-48,-95,-93,-84,0,0,-94
A19,647,237,-45,-50,-46,-48,-92,0,-85,0,0,-95
A19,647,237,-45,-50,-46,-48,-92,0,-86,0,0,-95
A19,647,237,-45,-50,-46,-48,-93,0,-84,0,0,-93
A19,647,237,-44,-50,-46,-48,-94,0,-83,0,0,-93
A19,647,237,-45,-50,-46,-48,-94,0,-85,0,0,-92
A19,647,237,-45,-50,-45,-48,-91,0,-84,0,0,0
A19,647,237,-45,-50,-46,-48,-93,0,-83,0,0,-94
A19,647,237,-44,-50,-46,-48,-93,0,-84,0,0,-93
A19,647,237,-45,-50,-45,-48,-94,0,-84,0,0,0
A19,647,237,-44,-50,-45,-48,-94,0,-87,0,0,-93
A19,647,237,-45,-50,-45,-48,-94,0,-84,0,0,-93
A19,647,237,-45,-52,-46,-48,-92,0,-84,0,0,-93
A19,647,237,-45,-50,-46,-49,-93,0,-87,0,0,-93
A19,647,237,-45,-50,-46,-48,-93,0,-84,0,0,-94
A19,647,237,-45,-50,-46,-48,-95,0,-86,0,0,-95
A19,647,237,-44,-50,-47,-48,-93,0,-86,0,0,-93
A19,647,237,-45,-51,-46,-49,-94,0,-84,0,0,-91
A19,647,237,-45,-51,-47,-48,-94,0,-80,0,0,-94
A19,647,237,-44,-51,-47,-48,-95,0,0,0,0,-93
A19,647,237,-44,-51,-46,-48,-92,0,-85,0,0,-94
A19,647,237,-45,-50,-47,-49,-94,0,-82,0,0,-95
A19,647,237,-45,-51,-46,-48,-94,0,-85,0,0,-96
A19,647,237,-45,-51,-45,-48,-91,0,-82,0,0,-93
A19,647,237,-45,-51,-46,-49,-93,0,-85,0,0,-92
A19,647,237,-45,-51,-45,-48,-91,0,-84,0,0,-93
A19,647,237,-45,-51,-46,-48,-94,0,-83,0,0,-93
A19,647,237,-45,-50,-45,-48,-94,0,-85,0,0,-95
A19,647,237,-44,-51,-45,-49,-93,0,-84,0,0,-95
A19,647,237,-45,-51,-45,-48,-95,0,-86,0,0,-94
A19,647,237,-44,-52,-45,-48,-93,0,-85,0,0,-95
A19,647,237,-45,-51,-46,-49,-92,0,-84,0,0,0
A19,647,237,-45,-50,-45,-48,-93,0,-83,0,0,-93
A19,647,237,-45,-51,-46,-49,-92,0,-83,0,0,-91
A19,647,237,-44,-50,-45,-48,-94,0,-87,0,0,-95
A19,647,237,-44,-51,-45,-48,-94,0,-82,0,0,-92
A19,647,237,-45,-50,-45,-48,-93,0,-84,0,0,-93
A19,647,237,-44,-52,-45,-48,-93,0,-85,0,0,-95
A19,647,237,-44,-50,-45,-48,-94,0,-84,0,0,-94
A19,647,237,-44,-50,-46,-49,-93,0,-85,0,0,-95
A19,647,237,-44,-51,-45,-48,-94,0,-84,0,0,-93
A19,647,237,-44,-50,-45,-48,-94,0,-85,0,0,-94
A19,647,237,-44,-50,-46,-48,-94,0,-84,0,0,0
A19,647,237,-45,-50,-45,-48,-93,0,-83,0,0,-94
A19,647,237,-44,-51,-45,-48,-95,0,-85,0,0,0
A19,647,237,-44,-50,-45,-48,-95,0,-84,0,0,-93
A19,647,237,-44,-50,-45,-49,-93,0,-84,0,0,-95
A19,647,237,-45,-51,-45,-48,-94,-91,-85,0,0,0
A19,647,237,-44,-51,-46,-48,-94,0,-84,0,0,-94
A19,647,237,-45,-51,-45,-49,-93,0,-84,0,0,-95
A19,647,237,-45,-51,-45,-49,-94,0,-84,0,0,-94
A19,647,237,-44,-51,-45,-48,-93,0,-83,0,0,-93
A19,647,237,-44,-51,-45,-49,-92,0,-84,0,0,0
A19,647,237,-44,-51,-45,-49,-95,0,-84,0,0,-94
A19,647,237,-44,-51,-45,-48,-92,0,-85,0,0,-93
A19,647,237,-45,-51,-45,-49,-95,0,-85,0,0,-94
A19,647,237,-45,-51,-45,-48,-92,0,-86,0,0,-93
A19,647,237,-44,-51,-45,-49,-93,0,-84,0,0,-93
A19,647,237,-45,-51,-44,-48,-93,0,-86,0,0,-95
A19,647,237,-44,-51,-45,-48,-95,0,-86,0,0,0
A19,647,237,-44,-51,-46,-48,-95,0,-84,0,0,-94
A19,647,237,-44,-50,-46,-49,-95,-92,-86,0,0,-95
A19,647,237,-44,-50,-46,-48,-95,0,-86,0,0,-95
A19,647,237,-44,-51,-46,-48,-92,0,-84,0,0,-94
A19,647,237,-44,-50,-46,-48,-95,0,-85,0,0,-94
A19,647,237,-45,-50,-46,-48,-93,0,-84,0,0,-95
A19,647,237,-44,-50,-45,-48,-94,0,-83,0,0,-91
A19,647,237,-44,-50,-46,-48,-92,0,-83,0,0,-92
A19,647,237,-44,-50,-45,-49,-94,0,-84,0,0,0
A19,647,237,-44,-50,-45,-48,-96,0,-84,0,0,-92
A19,647,237,-44,-50,-46,-48,-92,0,-85,0,0,-96
A19,647,237,-45,-50,-47,-48,-94,0,-86,0,0,-93
A19,647,237,-45,-51,-45,-49,-94,0,-84,0,0,-93
A19,647,237,-44,-50,-46,-48,-94,0,-85,0,0,-93
A19,647,237,-45,-50,-46,-48,-94,0,-85,0,0,-93
A19,647,237,-44,-51,-45,-48,-95,0,-85,0,0,-93
A19,647,237,-45,-51,-46,-48,-92,-93,-86,0,0,-96
A19,647,237,-45,-51,-46,-48,-93,0,-85,0,0,-94
A19,647,237,-45,-51,-45,-48,-96,-93,-85,0,0,-94
A19,647,237,-44,-50,-46,-49,-93,0,-84,0,0,-94
A19,647,237,-44,-50,-46,-48,-96,0,-87,0,0,-92
A19,647,237,-45,-51,-46,-48,-95,0,-86,0,0,-92
A19,647,237,-45,-50,-45,-48,-93,0,-82,0,0,-92
A19,647,237,-45,-50,-45,-49,-93,0,-83,0,0,-93
A19,647,237,-45,-51,-46,-48,-94,0,-84,0,0,-93
A19,647,237,-44,-51,-45,-48,-94,0,-85,0,0,-94
A19,647,237,-45,-51,-46,-48,-95,0,-86,0,0,-95
A19,647,237,-45,-51,-45,-48,-94,0,-83,0,0,-92
A19,647,237,-45,-51,-45,-48,-94,-92,-85,0,0,-95
