location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A9,363,430,-51,-49,-53,-61,-81,-92,-93,-89,-92,-85
A9,363,430,-51,-50,-53,-59,-80,0,-94,-91,0,-84
A9,363,430,-51,-49,-53,-61,-81,0,-94,-88,0,-85
A9,363,430,-50,-49,-54,-63,-80,0,-93,-90,0,-85
A9,363,430,-51,-49,-54,-62,-81,0,-94,-89,0,-86
A9,363,430,-51,-49,-54,-62,-81,0,-92,-90,0,-83
A9,363,430,-51,-49,-54,-63,-81,-96,-92,-91,0,0
A9,363,430,-51,-49,-54,-62,-81,-94,-93,-92,0,-85
A9,363,430,-51,-49,-54,-62,-81,0,-94,-89,0,-83
A9,363,430,-51,-49,-55,-62,-87,-96,-93,-92,0,-86
A9,363,430,-51,-49,-54,-62,-80,0,-93,-94,0,-85
A9,363,430,-51,-48,-54,-62,-81,0,-90,-89,0,-85
A9,363,430,-51,-48,-54,-62,-80,0,-89,-90,0,-85
A9,363,430,-51,-48,-54,-62,-81,-95,-91,-89,0,-85
A9,363,430,-51,-49,-54,-62,-80,-94,-93,-88,0,-84
A9,363,430,-51,-49,-55,-62,-80,-94,-90,-88,0,-85
A9,363,430,-51,-50,-54,-62,-82,0,-93,-89,0,-84
A9,363,430,-51,-49,-54,-61,-81,0,-93,-89,0,-86
A9,363,430,-51,-49,-54,-61,-81,0,-92,-90,0,-85
A9,363,430,-51,-49,-54,-62,-80,0,-93,-88,0,-85
A9,363,430,-50,-49,-55,-61,-80,-94,-92,-91,0,-85
A9,363,430,-51,-49,-54,-61,-82,0,-93,-89,0,-87
A9,363,430,-51,-49,-54,-61,-82,0,-90,-91,0,-85
A9,363,430,-51,-49,-55,-62,-80,-94,-91,-88,0,-84
A9,363,430,-51,-49,-54,-61,-79,-94,-91,-92,0,-86
A9,363,430,-51,-50,-54,-61,-81,-93,-90,-90,0,-85
A9,363,430,-51,-49,-54,-61,-81,-94,-91,-89,0,-85
A9,363,430,-51,-48,-55,-61,-81,-94,-94,-89,0,-85
A9,363,430,-52,-50,-56,-63,0,-95,-94,-91,0,-84
A9,363,430,-51,-49,-55,-61,-80,0,-93,-89,0,-84
A9,363,430,-51,-49,-55,-61,-82,0,-94,-89,0,-85
A9,363,430,-51,-50,-55,-61,-82,0,-93,-89,0,-84
