location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
B19,643,272,-55,-51,-44,-52,0,-92,-91,-94,0,0
B19,643,272,-55,-51,-44,-50,-95,-94,-89,-92,0,0
B19,643,272,-55,-51,-43,-50,0,-90,-92,-94,0,0
B19,643,272,-54,-51,-43,-50,0,-93,-91,-92,0,0
B19,643,272,-55,-51,-43,-52,0,-91,-93,-93,0,0
B19,643,272,-55,-51,-43,-50,0,-93,-92,-92,0,0
B19,643,272,-55,-51,-44,-50,0,-92,-89,-93,0,0
B19,643,272,-53,-50,-43,-50,0,-90,-89,-93,0,0
B19,643,272,-54,-50,-44,-50,0,-88,-92,-93,0,0
B19,643,272,-55,-51,-43,-52,0,-92,-92,-93,0,0
B19,643,272,-56,-51,-44,-50,0,-92,-89,-93,0,0
B19,643,272,-55,-51,-44,-50,0,-92,-93,-94,0,0
B19,643,272,-56,-51,-44,-50,-94,-93,-92,-94,0,0
B19,643,272,-55,-51,-43,-50,0,-94,-89,-94,0,0
B19,643,272,-55,-51,-44,-50,0,-91,-88,-91,0,0
B19,643,272,-55,-51,-44,-50,0,-94,-93,-92,0,0
B19,643,272,-55,-51,-43,-50,-93,-92,-91,-93,0,0
B19,643,272,-55,-51,-44,-52,0,-89,-87,-91,0,0
B19,643,272,-55,-51,-44,-50,0,-92,-92,-93,0,0
B19,643,272,-55,-51,-43,-50,0,-92,-91,-93,0,0
B19,643,272,-55,-51,-43,-50,0,-89,-93,-95,0,0
B19,643,272,-56,-50,-43,-50,0,-90,-91,-93,0,0
B19,643,272,-55,-51,-43,-50,0,-92,-88,-93,0,-92
B19,643,272,-55,-51,-44,-50,0,-87,-92,0,0,0
B19,643,272,-55,-51,-43,-52,0,-93,-91,-94,0,0
B19,643,272,-56,-51,-43,-50,0,-93,-92,-94,0,0
B19,643,272,-56,-50,-43,-50,0,-93,-87,-93,0,0
B19,643,272,-57,-50,-43,-50,0,-92,-90,-93,0,0
