location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A16R,563,430,-53,-45,-57,-57,-86,-94,-90,0,0,-92
A16R,563,430,-54,-45,-55,-56,-86,-92,-90,0,-91,-92
A16R,563,430,-53,-45,-56,-56,-93,-91,-89,0,0,-91
A16R,563,430,-54,-46,-56,-57,-87,0,-88,0,0,-90
A16R,563,430,-54,-45,-56,-57,-88,-92,-89,0,-92,-89
A16R,563,430,-54,-45,-57,-56,-87,-93,-90,0,0,-93
A16R,563,430,-54,-45,-56,-56,-87,-93,-89,0,0,-93
A16R,563,430,-53,-45,-56,-56,-87,-95,-90,0,0,-91
A16R,563,430,-54,-45,-56,-56,-88,-92,-87,0,0,-91
A16R,563,430,-53,-45,-56,-56,-87,-93,-91,0,0,-91
A16R,563,430,-54,-45,-56,-56,-83,-93,-89,-95,0,-92
A16R,563,430,-54,-45,-56,-57,-88,-91,-84,-93,0,-90
A16R,563,430,-54,-45,-56,-56,-85,-91,-89,-94,0,-91
A16R,563,430,-54,-45,-56,-56,-87,-93,-90,-97,0,-91
A16R,563,430,-54,-45,-56,-56,-86,-92,-90,0,0,-90
A16R,563,430,-53,-45,-56,-56,-87,-90,-85,0,0,-92
A16R,563,430,-54,-46,-57,-56,-87,-94,-86,0,0,-93
A16R,563,430,-53,-46,-57,-56,-87,-91,-85,0,0,-92
A16R,563,430,-54,-45,-57,-57,-86,-91,-86,0,0,-93
A16R,563,430,-54,-45,-57,-56,-85,-93,-85,0,0,-92
A16R,563,430,-54,-46,-57,-56,-86,-92,-84,0,0,-91
A16R,563,430,-53,-45,-56,-56,-86,-92,-85,-93,0,-91
A16R,563,430,-53,-45,-56,-56,-88,-94,-86,0,0,-90
A16R,563,430,-54,-45,-57,-56,-89,-93,-85,0,0,-91
A16R,563,430,-54,-45,-57,-56,-87,-93,-89,0,0,-90
A16R,563,430,-54,-46,-57,-56,-86,-94,-91,0,0,-92
A16R,563,430,-54,-45,-56,-56,-86,-93,-89,0,0,-91
A16R,563,430,-54,-46,-56,-56,-86,-93,-88,-93,0,-91
A16R,563,430,-53,-45,-56,-56,-88,-92,-88,-93,0,-92
A16R,563,430,-54,-45,-56,-56,-86,0,-91,0,0,0
A16R,563,430,-54,-45,-56,-57,-87,-95,-86,0,0,-92
A16R,563,430,-53,-46,-56,-56,-86,-91,-85,0,0,-91
A16R,563,430,-54,-45,-56,-56,-84,-93,-85,0,0,-90
A16R,563,430,-54,-46,-57,-56,-89,-95,-84,0,0,-92
A16R,563,430,-54,-46,-56,-56,-87,-93,-84,0,-92,-93
A16R,563,430,-54,-46,-57,-56,-87,-94,-85,0,0,-94
A16R,563,430,-53,-45,-56,-55,-87,-92,-84,0,-92,-90
A16R,563,430,-53,-45,-56,-56,-87,-94,-86,-95,0,-90
A16R,563,430,-54,-46,-57,-56,-87,-94,-84,-94,0,-92
A16R,563,430,-54,-45,-57,-56,-87,-92,0,0,0,-92
A16R,563,430,-53,-45,-56,-56,-88,0,-87,0,0,-91
A16R,563,430,-54,-46,-56,-56,-87,-93,-85,0,0,-93
A16R,563,430,-54,-46,-56,-57,-87,-92,-88,0,0,-91
A16R,563,430,-54,-45,-56,-56,-87,-92,-90,0,0,-92
A16R,563,430,-54,-45,-56,-58,-88,-91,-90,0,-94,-93
A16R,563,430,-54,-45,-56,-56,-87,-94,-91,0,-95,-91
A16R,563,430,-54,-46,-56,-57,-88,-94,-85,0,0,-92
A16R,563,430,-54,-45,-57,-56,-87,-92,-85,-95,-93,-92
A16R,563,430,-54,-46,-56,-57,-87,-92,-86,-95,0,-91
A16R,563,430,-54,-45,-58,-57,-87,-92,-90,0,0,-92
A16R,563,430,-54,-45,-57,-56,-87,-92,-87,0,0,-93
A16R,563,430,-54,-46,-56,-58,-87,-94,-85,-94,0,-93
A16R,563,430,-53,-45,-57,-56,-86,-94,-84,0,-93,-92
A16R,563,430,-54,-45,-56,-56,-87,-92,-93,-94,-92,-92
A16R,563,430,-53,-45,-57,-57,-88,-93,-85,0,0,-91
A16R,563,430,-53,-46,-55,-57,-93,0,-85,-94,-94,-91
A16R,563,430,-54,-46,-56,-56,-85,-93,-84,-94,-92,-92
A16R,563,430,-53,-45,-56,-56,-86,-93,-85,-93,-95,-93
A16R,563,430,-53,-45,-56,-56,-89,-92,-85,0,0,-90
A16R,563,430,-53,-45,-56,-56,-86,-85,-85,0,-91,-91
A16R,563,430,-53,-45,-56,-56,-86,-92,-84,0,0,-92
A16R,563,430,-52,-45,-56,-56,-86,-91,-85,0,0,-91
A16R,563,430,-52,-45,-56,-56,-86,-94,-90,0,0,-92
A16R,563,430,-53,-46,-56,-56,-86,-92,-91,0,0,-92
A16R,563,430,-53,-45,-56,-56,-87,-91,-89,0,-91,-92
A16R,563,430,-53,-45,-55,-56,-86,-92,-89,0,0,-94
A16R,563,430,-53,-45,-56,-56,-87,-92,-83,0,0,-92
