location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
B22,727,272,-46,-52,-41,-52,-96,-89,-88,-94,0,0
B22,727,272,-47,-52,-41,-51,-92,-89,-84,0,0,0
B22,727,272,-46,-52,-41,-53,-93,-92,-84,0,0,0
B22,727,272,-46,-52,-41,-51,-93,-91,-83,0,0,0
B22,727,272,-46,-53,-40,-52,-93,-90,-87,0,0,0
B22,727,272,-46,-52,-40,-51,-93,-91,-90,0,0,0
B22,727,272,-47,-52,-41,-52,-93,-90,-84,0,0,0
B22,727,272,-48,-52,-40,-51,-93,-89,-83,0,0,0
B22,727,272,-46,-52,-40,-51,-94,-91,-89,0,0,0
B22,727,272,-46,-52,-40,-51,-93,-92,-89,0,0,0
B22,727,272,-47,-51,-40,-51,-92,-91,-88,0,0,0
B22,727,272,-46,-52,-40,-51,-92,-91,-88,0,0,0
B22,727,272,-46,-51,-40,-51,-95,-90,-84,0,0,0
B22,727,272,-46,-50,-40,-53,-93,-89,-83,0,0,0
B22,727,272,-46,-56,-41,-52,-93,-92,-84,0,0,0
B22,727,272,-46,-52,-40,-52,-93,-90,-83,0,0,0
B22,727,272,-47,-52,-39,-51,-93,0,-84,0,0,0
B22,727,272,-46,-53,-41,-51,-96,-92,-89,0,0,0
B22,727,272,-46,-52,-41,-51,-96,-91,-86,0,0,0
B22,727,272,-46,-57,-41,-51,0,-92,-91,0,0,0
B22,727,272,-46,-54,-42,-51,-94,-87,-89,0,0,0
B22,727,272,-46,-52,-40,-51,-95,-92,-88,0,0,0
B22,727,272,-46,-51,-41,-51,-95,-92,-89,0,0,0
B22,727,272,-46,-51,-40,-51,-95,-92,-88,0,0,0
B22,727,272,-46,-51,-40,-51,-93,-91,-90,0,0,0
B22,727,272,-46,-52,-40,-51,-93,-92,-87,0,0,0
B22,727,272,-46,-53,-40,-52,-93,-90,-88,0,0,0
B22,727,272,-46,-53,-40,-52,-95,-89,-88,0,0,0
B22,727,272,-46,-53,-40,-51,-94,-91,0,0,0,0
B22,727,272,-48,-53,-41,-51,-93,-91,-88,0,0,0
B22,727,272,-46,-54,-40,-52,-93,-91,-88,0,0,0
B22,727,272,-46,-53,-41,-52,-93,-92,-84,0,0,0
B22,727,272,-46,-53,-40,-52,-96,-91,-84,0,0,0
B22,727,272,-45,-53,-40,-51,-91,-89,-89,0,0,0
B22,727,272,-46,-52,-40,-51,-95,-90,-89,0,0,0
B22,727,272,-46,-52,-40,-53,-96,-92,0,0,0,0
B22,727,272,-46,-51,-40,-51,0,-90,-84,0,0,0
B22,727,272,-46,-53,-40,-52,-94,-90,-88,0,0,0
B22,727,272,-46,-53,-40,-52,-94,-91,-87,0,0,0
B22,727,272,-46,-52,-41,-52,-95,-87,-89,0,0,0
B22,727,272,-46,-53,-40,-52,-91,-90,-84,0,0,0
B22,727,272,-46,-51,-41,-52,-92,-90,-84,0,0,0
B22,727,272,-46,-52,-40,-52,-93,-90,-85,0,0,0
B22,727,272,-47,-52,-40,-53,-91,-91,-85,0,0,0
B22,727,272,-46,-52,-40,-52,-94,-91,-90,0,0,0
B22,727,272,-46,-54,-40,-52,-94,-87,-90,0,0,0
B22,727,272,-46,-52,-40,-53,0,-90,-89,0,0,0
B22,727,272,-46,-52,-41,-52,-93,-93,-84,0,0,0
B22,727,272,-47,-52,-40,-52,-95,-91,-88,0,0,0
B22,727,272,-46,-52,-41,-52,-94,0,-89,0,0,0
B22,727,272,-46,-52,-40,-52,-94,-89,-88,0,0,0
B22,727,272,-46,-52,-40,-52,-95,-91,-82,0,0,0
B22,727,272,-46,-52,-40,-52,-95,-92,-84,0,0,0
B22,727,272,-46,-52,-40,-53,-95,-90,-89,0,0,0
B22,727,272,-46,-52,-41,-52,-94,-91,-88,0,0,0
B22,727,272,-46,-51,-40,-52,-94,-92,-90,0,0,0
