location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G21,704,237,-46,-49,-47,-45,-89,-92,-86,-93,0,0
G21,704,237,-45,-49,-47,-46,-90,-92,-85,0,0,0
G21,704,237,-45,-49,-47,-46,-90,-90,-85,0,0,0
G21,704,237,-45,-48,-47,-45,-89,-93,-88,0,0,0
G21,704,237,-45,-49,-47,-46,-90,-90,-86,0,0,0
G21,704,237,-45,-49,-48,-46,-88,-93,-85,0,0,0
G21,704,237,-45,-49,-48,-46,-88,-92,-85,0,0,0
G21,704,237,-45,-49,-49,-46,-90,-92,-85,0,0,0
G21,704,237,-46,-49,-48,-46,-89,-94,-87,0,0,0
G21,704,237,-45,-48,-48,-46,-89,-92,-90,0,0,0
G21,704,237,-45,-49,-47,-46,-94,-93,-86,-93,0,0
G21,704,237,-45,-49,-47,-46,-92,-92,-85,0,0,0
G21,704,237,-46,-49,-49,-46,-95,-94,-89,0,0,0
G21,704,237,-46,-49,-48,-47,-88,-91,-85,0,0,0
G21,704,237,-45,-49,-47,-46,-90,-91,-85,-93,0,0
G21,704,237,-45,-49,-47,-46,-90,-92,-87,0,0,0
G21,704,237,-45,-49,-48,-46,-89,-94,-88,0,0,0
G21,704,237,-46,-47,-49,-46,-88,-91,-87,0,0,0
G21,704,237,-46,-48,-48,-46,-88,-94,-84,0,0,0
G21,704,237,-46,-49,-48,-46,-92,-93,-86,0,0,0
G21,704,237,-45,-49,-48,-47,-93,-91,-85,0,0,0
G21,704,237,-46,-48,-48,-46,-90,-94,-87,0,0,0
G21,704,237,-45,-48,-48,-46,-89,-93,-87,0,0,0
G21,704,237,-45,-48,-48,-46,-92,-93,-84,0,0,0
G21,704,237,-45,-48,-48,-47,-90,-91,-86,0,0,0
G21,704,237,-46,-48,-48,-46,-89,-91,-85,0,0,0
G21,704,237,-45,-48,-48,-45,-92,-89,-89,-92,0,0
G21,704,237,-46,-48,-47,-45,-93,-94,-85,-94,0,0
G21,704,237,-46,-49,-48,-45,-92,-93,-85,0,0,0
G21,704,237,-45,-48,-48,-46,-91,-92,-86,-95,0,0
G21,704,237,-46,-48,-48,-46,-92,-92,-87,-93,0,0
