location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G26,846,430,-48,-51,-50,-40,0,-91,-92,0,0,0
G26,846,430,-48,-51,-50,-40,0,-94,-90,0,0,0
G26,846,430,-49,-51,-50,-41,0,-95,-91,0,0,0
G26,846,430,-48,-50,-50,-40,0,0,0,0,0,0
G26,846,430,-48,-49,-50,-41,0,-93,-93,0,0,0
G26,846,430,-48,-51,-50,-41,0,-92,-92,0,0,0
G26,846,430,-48,-49,-50,-40,0,0,0,0,0,0
G26,846,430,-48,-49,-50,-41,0,-95,-92,0,0,0
G26,846,430,-49,-50,-51,-40,0,-95,-90,0,0,0
G26,846,430,-49,-50,-51,-40,0,0,0,0,0,0
G26,846,430,-49,-51,-50,-40,0,-94,-91,0,0,0
G26,846,430,-48,-51,-50,-41,0,-94,-90,0,0,0
G26,846,430,-48,-51,-50,-40,0,0,0,0,0,0
G26,846,430,-49,-51,-50,-40,0,-96,-94,0,0,0
G26,846,430,-49,-49,-51,-40,0,-92,-91,0,0,0
G26,846,430,-49,-51,-50,-40,0,0,0,0,0,0
G26,846,430,-48,-51,-51,-40,0,-94,-90,0,0,0
G26,846,430,-49,-51,-51,-41,0,0,0,0,0,0
G26,846,430,-49,-51,-50,-41,0,-94,-90,0,0,0
G26,846,430,-49,-51,-52,-41,0,-92,-91,0,0,0
G26,846,430,-49,-49,-51,-41,0,0,0,0,0,0
G26,846,430,-48,-49,-50,-40,-94,-95,-91,0,0,0
G26,846,430,-48,-51,-50,-40,0,-94,-91,0,0,0
G26,846,430,-49,-51,-50,-40,0,0,0,0,0,0
G26,846,430,-49,-51,-50,-40,0,-94,-94,0,0,0
G26,846,430,-49,-51,-50,-41,-95,-94,-95,0,0,0
G26,846,430,-48,-51,-50,-41,0,0,0,0,0,0
G26,846,430,-48,-49,-50,-40,0,-95,-91,0,0,0
G26,846,430,-48,-51,-50,-41,0,-95,-94,0,0,0
G26,846,430,-48,-51,-50,-40,0,0,0,0,0,0
G26,846,430,-48,-50,-50,-41,0,-93,-94,0,0,0
G26,846,430,-48,-51,-50,-41,0,-94,-90,0,0,0
G26,846,430,-49,-51,-51,-40,0,0,0,0,0,0
G26,846,430,-49,-49,-51,-41,-94,-94,-90,0,0,0
G26,846,430,-49,-51,-50,-40,0,0,0,0,0,0
G26,846,430,-48,-51,-51,-40,0,-95,-91,0,0,0
G26,846,430,-48,-51,-50,-41,0,-93,-90,0,0,0
G26,846,430,-48,-51,-50,-40,0,0,0,0,0,0
G26,846,430,-49,-49,-50,-40,0,-93,-92,0,0,0
G26,846,430,-48,-51,-52,-41,0,-93,-91,0,0,0
G26,846,430,-48,-49,-50,-40,0,0,0,0,0,0
G26,846,430,-49,-49,-50,-40,0,0,-95,0,0,0
G26,846,430,-49,-51,-52,-40,-95,0,-93,0,0,0
G26,846,430,-48,-51,-50,-40,0,0,0,0,0,0
G26,846,430,-48,-48,-50,-41,0,-94,-92,0,0,0
G26,846,430,-48,-49,-50,-40,0,-94,-90,0,0,0
G26,846,430,-48,-51,-50,-40,0,0,0,0,0,0
G26,846,430,-50,-50,-51,-41,0,-95,-91,0,0,0
G26,846,430,-49,-51,-51,-41,-94,-94,-90,0,0,0
G26,846,430,-49,-51,-51,-40,0,0,0,0,0,0
G26,846,430,-49,-51,-50,-41,0,-95,-92,0,0,0
G26,846,430,-49,-51,-50,-40,0,-93,-93,0,0,0
G26,846,430,-48,-51,-50,-41,0,0,0,0,0,0
G26,846,430,-49,-50,-50,-41,0,-92,-93,0,0,0
G26,846,430,-49,-51,-51,-40,0,-92,-90,0,0,0
G26,846,430,-48,-51,-50,-41,0,0,0,0,0,0
G26,846,430,-48,-51,-50,-41,0,-90,-90,0,0,0
G26,846,430,-49,-49,-50,-41,0,-93,-95,0,0,0
G26,846,430,-49,-51,-51,-40,0,0,0,0,0,0
G26,846,430,-49,-51,-50,-40,0,-92,-91,0,0,0
G26,846,430,-49,-51,-50,-40,0,0,0,0,0,0
G26,846,430,-49,-49,-50,-40,0,-92,-90,0,0,0
G26,846,430,-49,-51,-50,-41,0,-92,-92,0,0,0
G26,846,430,-49,-50,-50,-41,0,0,0,0,0,0
G26,846,430,-49,-49,-49,-40,0,-93,-95,0,0,0
G26,846,430,-48,-51,-49,-40,0,-91,-90,0,0,0
G26,846,430,-48,-48,-50,-40,0,0,0,0,0,0
G26,846,430,-48,-49,-50,-40,0,-92,-92,0,0,0
G26,846,430,-48,-48,-50,-41,0,-94,-95,0,0,0
G26,846,430,-48,-49,-50,-40,0,0,0,0,0,0
G26,846,430,-48,-51,-52,-41,0,-91,-90,0,0,0
G26,846,430,-48,-51,-51,-40,0,-93,-93,0,0,0
G26,846,430,-48,-51,-50,-41,0,0,0,0,0,0
G26,846,430,-48,-50,-50,-40,0,-93,-93,0,0,0
G26,846,430,-49,-50,-50,-41,0,-94,-90,0,0,0
G26,846,430,-48,-51,-49,-40,0,0,0,0,0,0
G26,846,430,-48,-51,-50,-40,0,-93,-91,0,0,0
G26,846,430,-48,-49,-50,-40,0,0,0,0,0,0
G26,846,430,-48,-51,-50,-41,0,-92,-91,0,0,0
G26,846,430,-48,-49,-50,-41,0,-90,-91,0,0,0
G26,846,430,-48,-51,-50,-41,0,0,0,0,0,0
G26,846,430,-48,-50,-50,-40,0,-92,-96,0,0,0
G26,846,430,-48,-51,-50,-41,0,-90,-88,0,0,0
G26,846,430,-48,-49,-50,-40,0,0,0,0,0,0
