location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G35,1093,430,-49,-48,-68,-57,0,0,0,0,0,0
G35,1093,430,-50,-48,-67,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-50,-48,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-73,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-48,-68,-57,0,0,0,0,0,0
G35,1093,430,-50,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-65,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-73,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-48,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-57,0,0,0,0,0,0
G35,1093,430,-48,-48,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-48,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-65,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-64,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-65,-57,0,0,0,0,0,0
G35,1093,430,-50,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-58,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-48,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-56,0,0,0,0,0,0
G35,1093,430,-49,-50,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-75,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-74,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-72,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-48,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-68,-58,0,0,0,0,0,0
G35,1093,430,-49,-48,-68,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-70,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-69,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-57,0,0,0,0,0,0
G35,1093,430,-51,-50,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-66,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-50,-67,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-67,-57,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-56,0,0,0,0,0,0
G35,1093,430,-49,-49,-66,-56,0,0,0,0,0,0
