location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
F18,613,400,-52,-50,-37,-48,-94,-87,-90,-94,0,-94
F18,613,400,-51,-49,-37,-49,0,-88,-91,0,0,-94
F18,613,400,-51,-51,-38,-48,0,-91,-92,-93,0,-90
F18,613,400,-50,-51,-37,-48,0,-89,-93,-91,0,-95
F18,613,400,-50,-50,-38,-48,-94,-90,-94,-91,0,-94
F18,613,400,-49,-50,-38,-49,-90,-89,-90,-93,0,-93
F18,613,400,-49,-49,-37,-48,0,-91,-91,-92,0,-93
F18,613,400,-49,-49,-37,-48,0,-90,-90,0,0,-94
F18,613,400,-50,-50,-38,-48,0,-89,-90,0,0,0
F18,613,400,-50,-50,-38,-48,0,-91,-93,-93,0,0
F18,613,400,-50,-50,-37,-48,0,-93,-93,0,0,-92
F18,613,400,-51,-50,-38,-48,0,-90,-93,0,0,-96
F18,613,400,-50,-49,-38,-48,0,-89,-92,0,0,-94
F18,613,400,-50,-50,-38,-48,0,-90,-93,0,0,0
F18,613,400,-50,-50,-38,-48,0,-91,-92,-94,0,-93
F18,613,400,-50,-50,-37,-48,0,-88,-93,0,0,0
F18,613,400,-50,-50,-38,-49,0,-90,-92,0,0,0
F18,613,400,-50,-50,-38,-48,0,-91,-93,0,0,-93
F18,613,400,-49,-50,-37,-49,0,-92,-91,0,0,-94
F18,613,400,-50,-50,-37,-48,0,-92,-90,-92,0,0
F18,613,400,-49,-50,-38,-49,0,-91,-90,0,0,-94
F18,613,400,-50,-50,-38,-48,0,-90,-90,-94,0,-94
F18,613,400,-50,-50,-38,-48,0,-87,-91,0,0,0
F18,613,400,-49,-49,-38,-48,-94,-87,-89,0,0,-94
F18,613,400,-51,-50,-38,-49,0,-90,-90,0,0,0
F18,613,400,-51,-50,-38,-48,0,-91,-92,0,0,0
F18,613,400,-51,-50,-37,-48,0,-93,-89,0,0,-94
F18,613,400,-52,-50,-38,-48,0,-89,0,0,0,0
F18,613,400,-50,-49,-39,-48,0,-90,-92,0,0,-94
F18,613,400,-51,-49,-38,-47,-94,-89,-90,-94,0,0
F18,613,400,-51,-49,-38,-48,0,-89,-89,0,0,-93
F18,613,400,-51,-49,-38,-49,-91,-90,-91,-92,0,-95
F18,613,400,-51,-50,-38,-48,0,-90,-91,-93,0,0
F18,613,400,-50,-51,-38,-48,0,-89,0,0,0,0
F18,613,400,-50,-51,-38,-48,-96,-91,-92,0,0,-94
F18,613,400,-51,-51,-38,-48,0,-90,-92,0,0,-94
F18,613,400,-51,-51,-38,-48,0,-88,-92,0,0,-93
F18,613,400,-51,-50,-38,-48,-95,-90,-92,-91,0,-93
F18,613,400,-50,-50,-38,-49,-95,-87,-92,-92,0,-93
F18,613,400,-50,-50,-38,-49,0,-89,-90,-93,0,-95
F18,613,400,-50,-49,-38,-48,0,-92,-90,-93,0,0
F18,613,400,-49,-50,-38,-48,0,-91,-91,0,0,0
F18,613,400,-49,-50,-38,-48,0,-90,0,0,0,-93
F18,613,400,-49,-50,-39,-48,0,-91,-89,0,0,-92
F18,613,400,-50,-50,-38,-48,0,-89,-93,0,0,-94
F18,613,400,-49,-48,-37,-49,0,-89,-92,-92,0,-93
F18,613,400,-49,-50,-38,-48,0,-90,-89,0,0,-91
F18,613,400,-48,-51,-38,-48,0,0,-91,0,0,0
F18,613,400,-50,-50,-38,-48,-90,-89,-90,0,0,-95
F18,613,400,-50,-50,-38,-48,0,-90,-95,-92,0,-93
F18,613,400,-50,-50,-39,-48,0,-87,-93,0,0,-93
F18,613,400,-50,-50,-39,-48,0,-92,-89,-92,0,-94
F18,613,400,-50,-51,-38,-48,0,-88,-92,-93,0,-95
F18,613,400,-50,-49,-38,-48,0,-89,-91,-92,0,-93
F18,613,400,-50,-50,-38,-48,-94,-90,-96,0,0,-93
F18,613,400,-51,-50,-38,-48,0,-89,-92,0,0,-92
F18,613,400,-50,-50,-39,-48,0,-89,-94,-92,0,-91
F18,613,400,-50,-50,-38,-48,0,-89,-92,-91,0,0
F18,613,400,-50,-50,-38,-48,0,-90,-91,-93,0,-94
F18,613,400,-50,-50,-38,-48,-91,-89,-92,-91,0,-93
F18,613,400,-49,-51,-38,-49,0,-90,-92,-93,0,-92
F18,613,400,-50,-50,-39,-48,0,-89,-91,-94,0,-93
F18,613,400,-49,-50,-38,-48,0,-90,-92,-95,0,-93
F18,613,400,-50,-51,-38,-48,0,-91,-91,-95,0,-92
F18,613,400,-51,-50,-38,-48,0,-91,-90,0,0,0
F18,613,400,-50,-51,-38,-48,0,-91,-90,-92,0,-94
F18,613,400,-50,-51,-37,-48,0,-90,-91,-92,0,-94
F18,613,400,-50,-51,-37,-48,-95,-90,-91,0,0,-94
F18,613,400,-50,-51,-38,-48,0,-91,-92,-94,0,-92
F18,613,400,-50,-51,-38,-48,0,-90,-91,-93,0,-94
F18,613,400,-51,-51,-38,-47,-91,-92,-92,-93,0,-94
F18,613,400,-51,-50,-39,-48,0,-90,-90,-92,0,-91
F18,613,400,-50,-50,-39,-49,0,-90,-91,-94,0,-93
F18,613,400,-51,-50,-38,-48,0,-90,-91,-91,0,0
F18,613,400,-52,-50,-38,-49,0,-91,-92,-91,0,-93
F18,613,400,-49,-51,-38,-48,0,-90,-91,-95,0,0
F18,613,400,-49,-50,-38,-48,0,-88,-91,-95,0,-94
F18,613,400,-49,-50,-38,-48,0,-90,-91,-92,0,-95
F18,613,400,-48,-51,-38,-48,0,-89,-91,-93,0,-92
F18,613,400,-49,-51,-38,-48,0,-91,-92,-91,0,-94
F18,613,400,-48,-51,-38,-48,0,-90,-87,0,0,-94
F18,613,400,-49,-51,-39,-48,0,-89,-92,-97,0,-92
F18,613,400,-49,-50,-39,-48,0,-91,-90,-95,0,-92
F18,613,400,-48,-50,-38,-48,-93,-92,-91,0,0,-94
F18,613,400,-48,-49,-38,-48,0,-91,-89,-96,0,-93
F18,613,400,-48,-50,-38,-48,0,-91,-90,0,0,-95
F18,613,400,-48,-50,-37,-49,0,-89,-91,0,0,-93
F18,613,400,-48,-50,-38,-48,-94,-90,-93,-91,0,-95
F18,613,400,-48,-50,-38,-47,0,0,-91,0,0,-93
F18,613,400,-65,-51,-38,-48,0,-90,-92,0,0,-92
F18,613,400,-56,-50,-38,-49,-93,-90,-91,-92,0,-94
F18,613,400,-51,-49,-39,-48,0,-90,-93,0,0,-92
F18,613,400,-49,-51,-38,-48,0,-91,-90,-93,0,-94
F18,613,400,-52,-50,-38,-49,0,-90,-90,-91,0,-93
F18,613,400,-53,-50,-38,-49,0,-92,-92,-93,0,-92
F18,613,400,-50,-51,-39,-48,0,-91,-91,0,0,-93
F18,613,400,-50,-51,-38,-48,0,-92,-89,-93,0,-93
F18,613,400,-49,-50,-38,-48,0,0,-91,-94,0,-93
F18,613,400,-50,-50,-38,-48,0,-89,-93,0,0,0
F18,613,400,-50,-50,-38,-48,0,-89,-90,-92,0,0
F18,613,400,-50,-50,-38,-48,0,-89,-91,0,0,-95
F18,613,400,-50,-50,-38,-50,-95,-93,-90,-93,0,-92
F18,613,400,-50,-50,-38,-48,-94,-91,-91,0,0,-92
F18,613,400,-51,-51,-38,-48,0,-91,-91,0,0,0
