location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G14,502,430,-48,-47,-53,-66,-78,-95,-89,-92,0,-90
G14,502,430,-45,-49,-56,-81,0,-91,-90,-93,0,-94
G14,502,430,-45,-46,-55,-72,-80,-93,-94,-92,0,-97
G14,502,430,-45,-46,-56,-69,-81,-93,-92,-93,0,-93
G14,502,430,-45,-46,-56,-69,-82,-92,-88,-93,0,-95
G14,502,430,-45,-46,-56,-70,-81,-93,-88,0,0,-93
G14,502,430,-45,-46,-56,-70,-80,0,-91,-92,0,-93
G14,502,430,-45,-46,-55,-70,-83,-92,-89,-92,0,-94
G14,502,430,-45,-46,-54,-69,-82,-93,-87,-91,0,-94
G14,502,430,-45,-46,-56,-69,-80,-94,-89,-95,0,-92
G14,502,430,-44,-46,-56,-71,-82,-92,-92,-92,0,-93
G14,502,430,-45,-46,-58,-69,-82,-92,-89,-93,0,-95
G14,502,430,-44,-46,-58,-69,-87,-93,-92,0,0,-93
G14,502,430,-45,-46,-58,-69,-82,0,-90,0,0,-93
G14,502,430,-45,-46,-56,-68,-82,-92,-89,-92,0,-93
G14,502,430,-45,-46,-62,-63,-82,-91,-92,0,0,-93
G14,502,430,-45,-49,-53,-70,-82,-90,-93,-92,0,-93
G14,502,430,-44,-46,-55,-72,-81,-93,-89,-92,0,-95
G14,502,430,-45,-46,-58,-72,-81,-90,-91,-92,0,-95
G14,502,430,-45,-46,-55,-69,-82,0,-91,-94,0,0
G14,502,430,-45,-46,-55,-69,-82,0,0,0,0,0
G14,502,430,-45,-47,-57,-70,-82,-90,-91,-95,0,0
G14,502,430,-45,-46,-59,-69,-82,-94,-92,-94,0,-94
G14,502,430,-45,-46,-54,-69,-81,-93,-91,-92,0,-95
G14,502,430,-45,-46,-56,-72,-81,-93,-88,0,0,-97
G14,502,430,-44,-46,-55,-71,-82,-94,-91,-94,0,-91
G14,502,430,-45,-46,-55,-71,-82,-92,-91,0,0,-96
G14,502,430,-45,-46,-56,-70,-82,-94,-91,-93,0,-94
G14,502,430,-45,-46,-56,-70,-82,-93,-89,-91,0,-94
G14,502,430,-45,-46,-57,-71,-82,-92,-90,-92,0,-93
G14,502,430,-45,-46,-62,-70,-82,-93,-90,-94,0,-93
G14,502,430,-45,-46,-55,-70,-82,-93,-91,-94,0,-95
G14,502,430,-45,-46,-55,-70,-83,-91,-90,-95,0,-92
G14,502,430,-45,-46,-56,-71,-80,-93,-89,-93,0,-91
G14,502,430,-44,-46,-57,-71,-80,-96,-90,-94,0,-91
G14,502,430,-45,-46,-57,-71,-82,-95,0,-93,0,0
G14,502,430,-44,-46,-57,-71,-82,-90,-93,0,0,-95
G14,502,430,-45,-46,-57,-71,-82,-92,-90,-92,0,-95
G14,502,430,-45,-46,-55,-69,0,0,0,-90,0,-91
G14,502,430,-45,-46,-58,-70,0,-91,-91,-93,0,-94
G14,502,430,-45,-46,-57,-70,-82,-94,-92,-92,0,-94
G14,502,430,-45,-46,-57,-70,-83,-92,-91,0,0,-93
G14,502,430,-45,-46,-57,-69,-82,-92,-94,-92,0,-93
G14,502,430,-45,-46,-56,-70,-82,-93,-89,-94,0,-96
G14,502,430,-45,-46,-57,-71,-81,-93,-89,-94,0,-95
G14,502,430,-44,-46,-56,-71,-81,-94,-90,-93,0,-95
G14,502,430,-45,-47,-55,-71,-82,0,-89,-93,0,-96
G14,502,430,-44,-46,-58,-70,-82,-92,-89,-90,0,-94
G14,502,430,-44,-46,-58,-71,-81,-91,0,0,0,-92
G14,502,430,-45,-46,-59,-71,-82,-92,-91,-92,0,-93
G14,502,430,-45,-46,-58,-70,-80,-90,-93,-92,0,-92
G14,502,430,-45,-46,-60,-72,-82,-92,-91,-92,0,-94
G14,502,430,-45,-46,-58,-72,-82,-93,-92,-91,0,-92
G14,502,430,-45,-46,-57,-72,-82,-94,-93,0,0,-92
G14,502,430,-45,-46,-57,-70,0,0,0,-93,0,-93
G14,502,430,-45,-46,-57,-69,-83,-92,-89,-92,0,-92
G14,502,430,-45,-46,-57,-70,-83,-90,-90,0,0,0
G14,502,430,-45,-46,-57,-70,-82,-92,-92,-91,0,-94
G14,502,430,-45,-46,-57,-62,-82,-92,-90,-92,0,-95
G14,502,430,-45,-50,-57,-65,-81,-92,-91,0,0,-92
G14,502,430,-45,-46,-57,-75,-83,-91,-91,-93,0,-93
G14,502,430,-45,-46,-56,-72,-82,-92,-91,-92,0,-95
G14,502,430,-44,-47,-57,-72,-82,-92,-91,0,0,-94
G14,502,430,-45,-46,-55,-70,0,-93,-93,-92,0,0
G14,502,430,-45,-46,-55,-71,-83,0,-92,-95,0,-94
G14,502,430,-45,-46,-57,-72,-81,-93,0,0,0,0
G14,502,430,-45,-46,-56,-72,-80,-93,-90,-91,0,0
G14,502,430,-45,-46,-57,-71,-82,-93,-91,-93,0,-93
G14,502,430,-45,-46,-57,-71,-81,-95,-90,-93,0,-94
G14,502,430,-44,-46,-57,-72,-82,-94,-90,-91,0,-95
G14,502,430,-45,-46,-58,-72,-82,-93,-88,-92,0,0
G14,502,430,-45,-46,-57,-72,-80,-93,-91,-94,0,-93
G14,502,430,-45,-46,-57,-71,-82,-93,-92,-93,0,-95
G14,502,430,-44,-46,-56,-71,-82,-92,-91,-93,0,-94
G14,502,430,-45,-46,-56,-72,-83,0,-91,-95,0,-92
G14,502,430,-45,-46,-57,-71,-83,-92,-90,-93,0,-94
G14,502,430,-45,-46,-54,-71,-81,-94,-90,-94,0,-93
G14,502,430,-45,-47,-58,-69,-82,0,-89,-92,0,-94
G14,502,430,-45,-46,-58,-70,-82,-91,-89,-94,0,-93
G14,502,430,-45,-46,-55,-70,-82,-93,-90,-92,0,-94
G14,502,430,-44,-46,-59,-71,-81,-94,-90,-92,0,-95
G14,502,430,-45,-46,-57,-71,-83,0,-89,-92,0,-92
G14,502,430,-45,-46,-59,-71,-82,0,-89,-92,0,-93
G14,502,430,-45,-46,-59,-70,-82,-92,-91,-94,0,-93
G14,502,430,-45,-46,-58,-72,-80,0,-90,-94,0,-95
G14,502,430,-45,-46,-57,-71,-83,0,-92,-93,0,-95
G14,502,430,-45,-46,-61,-71,-80,-92,-93,-93,0,-96
G14,502,430,-45,-46,-60,-69,-82,-91,-92,-92,0,-94
G14,502,430,-45,-46,-62,-70,-83,-94,-90,-95,0,-95
G14,502,430,-45,-46,-56,-70,-83,-94,-90,-95,0,-93
G14,502,430,-45,-46,-59,-71,-82,-91,-90,-95,0,-94
G14,502,430,-45,-46,-61,-71,-83,-94,-91,-94,0,-96
G14,502,430,-45,-46,-59,-70,-80,-92,-90,-93,0,-93
G14,502,430,-45,-46,-58,-70,-82,-94,-92,0,0,-94
G14,502,430,-45,-46,-58,-70,-83,-93,-89,-93,0,-94
G14,502,430,-45,-46,-61,-71,-82,0,-89,-93,0,-93
G14,502,430,-45,-46,-58,-72,-83,-92,-89,0,0,-93
G14,502,430,-45,-46,-59,-72,-81,-94,-91,-89,0,-93
G14,502,430,-45,-46,-59,-72,-82,-90,-91,-91,0,-92
G14,502,430,-45,-46,-59,-72,-82,0,-91,0,0,-93
G14,502,430,-45,-46,-60,-72,-82,-95,-91,-92,0,-95
