location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A25,813,237,-49,-56,-54,-57,-94,-94,-94,0,0,0
A25,813,237,-49,-56,-54,-57,0,-93,-96,0,0,0
A25,813,237,-49,-57,-54,-57,0,0,-96,0,0,0
A25,813,237,-49,-57,-54,-57,0,-93,0,0,0,0
A25,813,237,-49,-57,-55,-56,0,-93,0,0,0,0
A25,813,237,-49,-57,-54,-56,0,-97,0,0,0,0
A25,813,237,-49,-57,-54,-57,0,0,-96,0,0,0
A25,813,237,-49,-57,-55,-57,0,-94,0,0,0,0
A25,813,237,-49,-57,-54,-57,0,0,0,0,0,0
A25,813,237,-49,-57,-56,-57,0,0,-96,0,0,0
A25,813,237,-49,-58,-55,-57,0,0,-95,0,0,0
A25,813,237,-49,-58,-55,-57,0,0,-93,0,0,0
A25,813,237,-49,-57,-55,-57,0,0,-96,0,0,0
A25,813,237,-50,-56,-56,-57,0,0,0,0,0,0
A25,813,237,-50,-57,-55,-57,0,0,0,0,0,0
A25,813,237,-49,-58,-56,-57,0,-96,-92,0,0,0
A25,813,237,-49,-57,-55,-57,0,-94,-93,0,0,0
A25,813,237,-49,-58,-54,-57,0,-95,0,0,0,0
A25,813,237,-49,-57,-55,-57,0,0,-94,0,0,0
A25,813,237,-49,-57,-54,-56,0,0,0,0,0,0
A25,813,237,-49,-57,-54,-57,0,0,-96,0,0,0
A25,813,237,-49,-57,-56,-56,0,-96,-93,0,0,0
A25,813,237,-49,-57,-54,-57,0,0,-95,0,0,0
A25,813,237,-49,-57,-55,-57,0,-93,-94,0,0,0
A25,813,237,-49,-57,-53,-57,0,-94,-92,0,0,0
A25,813,237,-49,-58,-53,-57,0,-95,0,0,0,0
A25,813,237,-49,-58,-53,-57,0,-93,0,0,0,0
A25,813,237,-49,-58,-54,-58,0,0,0,0,0,0
A25,813,237,-49,-57,-54,-57,0,0,0,0,0,0
A25,813,237,-49,-57,-54,-57,0,0,0,0,0,0
A25,813,237,-49,-57,-54,-57,0,-94,0,0,0,0
A25,813,237,-50,-57,-55,-57,0,0,-95,0,0,0
A25,813,237,-49,-57,-55,-56,0,-93,-96,0,0,0
A25,813,237,-49,-57,-54,-57,0,0,-96,0,0,0
A25,813,237,-49,-57,-55,-57,0,-95,-93,0,0,0
A25,813,237,-49,-57,-55,-57,0,-93,-95,0,0,0
A25,813,237,-50,-57,-56,-56,0,0,0,0,0,0
A25,813,237,-49,-57,-55,-57,0,-94,0,0,0,0
A25,813,237,-49,-57,-54,-56,0,-96,0,0,0,0
A25,813,237,-48,-57,-55,-57,0,-94,-95,0,0,0
A25,813,237,-50,-57,-55,-57,0,-95,0,0,0,0
A25,813,237,-50,-57,-55,-57,0,-94,0,0,0,0
A25,813,237,-50,-57,-55,-57,0,0,0,0,0,0
A25,813,237,-49,-57,-56,-57,0,-93,-95,0,0,0
A25,813,237,-50,-57,-56,-57,0,-94,-97,0,0,0
A25,813,237,-49,-57,-56,-57,0,0,-94,0,0,0
A25,813,237,-49,-57,-55,-57,0,0,0,0,0,0
A25,813,237,-49,-57,-56,-57,0,0,0,0,0,0
A25,813,237,-49,-57,-54,-57,0,0,0,0,0,0
A25,813,237,-49,-57,-54,-57,0,-94,-95,0,0,0
A25,813,237,-50,-57,-55,-57,0,-93,0,0,0,0
A25,813,237,-49,-57,-54,-57,0,-95,0,0,0,0
A25,813,237,-50,-57,-56,-57,0,-94,0,0,0,0
A25,813,237,-50,-57,-55,-56,0,0,0,0,0,0
A25,813,237,-50,-57,-55,-57,0,-97,0,0,0,0
A25,813,237,-50,-57,-55,-57,0,-94,0,0,0,0
A25,813,237,-50,-56,-55,-57,0,0,-95,0,0,0
