location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A13,479,430,-47,-55,-46,-67,-79,-92,-92,-93,-94,-93
A13,479,430,-49,-51,-47,-77,-78,-91,0,-93,0,-90
A13,479,430,-49,-51,-46,-69,0,-95,0,-91,0,-90
A13,479,430,-49,-51,-46,-69,-78,-90,-94,-90,0,-94
A13,479,430,-49,-50,-45,-68,-79,-93,-93,-91,0,-91
A13,479,430,-48,-51,-46,-69,-78,-93,0,-92,0,-91
A13,479,430,-49,-50,-46,-70,-78,-93,-95,-91,0,-91
A13,479,430,-49,-50,-47,-69,-78,0,0,-91,0,-91
A13,479,430,-49,-50,-47,-68,-78,-91,0,-91,0,-94
A13,479,430,-49,-50,-47,-69,-78,-95,0,-92,0,-94
A13,479,430,-49,-50,-47,-69,-78,-92,-93,-92,0,-92
A13,479,430,-49,-51,-47,-68,-77,-92,-93,-93,0,-92
A13,479,430,-49,-51,-46,-68,-78,-94,0,-92,0,-92
A13,479,430,-50,-51,-45,-68,-78,-91,0,-91,0,-90
A13,479,430,-49,-50,-46,-68,-78,-91,0,-93,0,-94
A13,479,430,-50,-51,-45,-68,-78,-93,0,-92,0,-91
A13,479,430,-49,-51,-45,-67,-78,-91,0,-91,0,-95
A13,479,430,-49,-51,-45,-68,-78,-91,0,-90,0,-93
A13,479,430,-48,-51,-46,-67,-79,-90,0,-92,0,-91
A13,479,430,-49,-51,-48,-68,-80,-93,0,-94,0,-90
A13,479,430,-49,-50,-48,-69,-79,-95,-92,-92,0,-90
A13,479,430,-49,-51,-49,-67,-78,-92,0,-93,0,-92
A13,479,430,-49,-51,-49,-67,-78,-92,0,-92,0,-94
A13,479,430,-49,-50,-48,-67,-79,-92,-92,-93,0,-93
A13,479,430,-49,-50,-49,-67,-78,-92,0,-94,0,-90
A13,479,430,-49,-50,-49,-68,-77,-92,0,-94,0,-90
A13,479,430,-49,-50,-50,-69,-78,-95,0,-91,0,-92
A13,479,430,-49,-50,-46,-68,-78,-93,-93,-93,0,-91
A13,479,430,-49,-50,-47,-68,-78,-90,0,-91,0,-94
A13,479,430,-48,-50,-48,-68,-77,-92,0,-92,0,-94
A13,479,430,-49,-50,-48,-70,-78,-93,-91,-91,0,-94
A13,479,430,-49,-50,-48,-69,-78,-93,0,-92,0,-93
A13,479,430,-49,-50,-47,-68,-79,-93,0,-91,0,-91
A13,479,430,-49,-51,-48,-70,-80,-92,0,-91,0,-90
A13,479,430,-49,-50,-48,-66,-77,-94,0,-92,0,-90
A13,479,430,-49,-52,-48,-69,-78,-92,-93,-93,0,-95
A13,479,430,-49,-51,-47,-68,-78,-91,0,-92,0,-93
A13,479,430,-49,-50,-47,-66,-77,-91,-92,-93,0,-92
A13,479,430,-49,-50,-47,-67,-78,-91,0,-92,0,-89
A13,479,430,-49,-50,-48,-67,-78,-94,0,-93,0,-91
A13,479,430,-49,-50,-47,-68,-78,-92,0,-92,0,-90
A13,479,430,-49,-50,-47,-68,-78,-91,-92,-92,0,-91
A13,479,430,-49,-50,-49,-67,-78,-92,0,-91,0,-91
A13,479,430,-49,-50,-47,-67,-78,-91,0,-91,0,-92
A13,479,430,-49,-50,-48,-66,-78,-92,0,-93,0,-93
A13,479,430,-49,-50,-47,-68,-78,-96,0,-93,0,-94
A13,479,430,-49,-50,-47,-67,-77,-91,-93,-92,0,-94
A13,479,430,-49,-50,-47,-67,-78,-90,-91,-92,0,-93
A13,479,430,-50,-50,-48,-68,-78,-91,0,-90,0,-92
A13,479,430,-49,-50,-46,-68,-78,-92,0,-91,0,-92
A13,479,430,-49,-50,-48,-67,-78,-94,-92,-93,0,-91
A13,479,430,-49,-50,-48,-68,-78,-91,0,-94,0,-90
A13,479,430,-49,-50,-47,-68,-78,-91,-91,-92,0,-93
A13,479,430,-49,-51,-47,-70,-78,-92,-92,-93,0,-91
A13,479,430,-49,-50,-48,-69,-78,-94,-91,-90,0,-92
A13,479,430,-49,-50,-48,-68,-78,0,0,-91,0,-91
A13,479,430,-49,-51,-47,-68,-78,-93,0,-93,0,-92
A13,479,430,-49,-51,-47,-69,-78,-92,0,-93,0,-90
A13,479,430,-49,-50,-47,-68,-78,-90,-95,-91,0,-91
A13,479,430,-49,-50,-48,-68,-78,-94,0,-91,0,-90
