location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A12,448,430,-58,-77,-49,-76,-84,-95,-89,0,-92,-91
A12,448,430,-56,-54,-50,-66,-86,0,-87,-93,-91,-90
A12,448,430,-57,-54,-48,-58,-86,0,-92,0,-92,-90
A12,448,430,-56,-55,-48,-69,-86,0,-92,0,-93,-89
A12,448,430,-57,-52,-50,-68,-86,-92,-87,0,-93,-91
A12,448,430,-57,-53,-50,-68,-85,0,-91,0,-94,-89
A12,448,430,-58,-52,-49,-69,-87,0,-86,0,-93,-89
A12,448,430,-58,-52,-48,-69,-86,-93,-94,0,-93,-90
A12,448,430,-58,-52,-49,-68,-87,0,-87,-92,-94,-90
A12,448,430,-58,-52,-49,-69,-86,0,-93,0,-93,-92
A12,448,430,-58,-52,-49,-69,-86,0,-92,0,-92,-90
A12,448,430,-57,-52,-49,-68,-85,0,-90,0,-90,-92
A12,448,430,-58,-52,-49,-71,-85,0,-92,0,-94,-94
A12,448,430,-58,-52,-49,-69,-86,0,-92,0,-92,-90
A12,448,430,-58,-52,-49,-69,-87,0,-93,0,-94,-90
A12,448,430,-58,-52,-49,-69,-85,0,-91,0,-93,-91
A12,448,430,-57,-52,-49,-68,-87,0,-87,0,-93,-91
A12,448,430,-57,-52,-49,-68,-85,0,-92,0,-93,-92
A12,448,430,-57,-52,-49,-70,-86,0,-93,-94,-92,-93
A12,448,430,-57,-52,-49,-71,-86,0,-88,0,-93,-90
A12,448,430,-57,-52,-50,-69,-86,-92,-86,-94,-94,-91
A12,448,430,-57,-52,-51,-68,-85,0,-87,-92,-93,-92
A12,448,430,-57,-51,-51,-68,-86,0,-88,0,-91,-92
A12,448,430,-56,-52,-49,-69,-85,0,-92,0,-94,-91
A12,448,430,-57,-52,-49,-69,-86,0,-92,0,-93,-90
A12,448,430,-57,-52,-49,-69,-87,-92,-92,0,-93,-90
A12,448,430,-56,-52,-49,-69,-86,0,-87,-93,-93,-92
A12,448,430,-57,-52,-49,-68,-86,0,-91,0,-93,-92
A12,448,430,-56,-52,-49,-68,-86,0,-93,0,-94,-93
A12,448,430,-56,-52,-50,-68,-86,-90,-90,0,-93,-91
A12,448,430,-57,-52,-50,-66,-86,0,-93,0,-93,-92
A12,448,430,-56,-52,-49,-67,-86,0,-89,-94,-93,-92
A12,448,430,-56,-52,-49,-67,-86,0,-87,0,-91,-89
A12,448,430,-56,-52,-50,-66,-86,0,-93,0,-93,-89
A12,448,430,-57,-52,-51,-67,-86,0,-92,0,-94,-92
A12,448,430,-57,-52,-49,-67,-85,0,-87,0,-93,-90
A12,448,430,-57,-52,-49,-67,-86,0,-94,0,-92,-92
A12,448,430,-60,-52,-49,-67,-85,0,-90,0,-92,-92
A12,448,430,-58,-53,-49,-68,-86,0,-85,0,-96,-93
A12,448,430,-58,-53,-49,-68,-86,0,-92,0,-92,-91
A12,448,430,-58,-51,-49,-68,-86,0,-93,0,-92,-91
A12,448,430,-58,-51,-49,-69,-86,0,-88,0,-96,-91
A12,448,430,-58,-51,-50,-68,-86,0,-92,0,-96,-94
A12,448,430,-58,-51,-49,-67,-86,0,-91,0,-93,-91
A12,448,430,-58,-51,-50,-67,-87,0,-92,0,-92,-92
A12,448,430,-58,-51,-48,-67,-86,0,-92,-95,-93,-90
A12,448,430,-58,-51,-49,-67,-86,-92,-92,0,-93,-93
A12,448,430,-58,-51,-48,-67,-87,0,-84,0,-93,-91
A12,448,430,-58,-52,-49,-68,-87,0,-90,0,-92,-91
A12,448,430,-58,-51,-49,-68,-86,-92,-92,0,-92,-90
A12,448,430,-57,-52,-49,-68,-85,0,-86,0,-94,-92
A12,448,430,-58,-52,-49,-69,-86,0,-93,0,-93,-90
A12,448,430,-58,-51,-49,-70,-86,-92,-87,0,-92,-90
A12,448,430,-58,-52,-49,-70,-85,0,-90,0,-93,-90
A12,448,430,-58,-51,-48,-70,-86,0,-88,0,-93,-90
A12,448,430,-58,-52,-48,-72,-87,0,-88,0,-94,-90
A12,448,430,-58,-51,-50,-68,-87,-95,-92,0,-96,-91
A12,448,430,-58,-51,-49,-68,-85,0,-86,0,-92,-91
A12,448,430,-58,-51,-49,-68,-86,0,-92,0,-94,-91
A12,448,430,-57,-51,-49,-68,-85,0,-90,-92,-92,-90
A12,448,430,-58,-52,-49,-68,-86,0,-87,0,-92,-91
A12,448,430,-57,-51,-49,-68,-86,0,-88,0,-94,-88
A12,448,430,-58,-52,-49,-68,-86,0,-91,0,-94,-87
A12,448,430,-58,-52,-49,-67,-86,0,-91,0,-92,-89
A12,448,430,-58,-51,-49,-68,-86,0,-92,0,-92,-88
A12,448,430,-57,-51,-49,-68,-86,0,-89,0,-92,0
A12,448,430,-56,-52,-49,-69,-85,0,-91,0,-94,-92
A12,448,430,-58,-52,-49,-70,-86,0,-88,0,-93,-91
A12,448,430,-59,-51,-49,-70,-86,0,-92,-95,-94,-89
A12,448,430,-58,-51,-49,-69,-87,-91,-92,0,-93,-89
A12,448,430,-58,-51,-50,-69,-86,0,-92,0,-92,-89
A12,448,430,-58,-51,-49,-69,-86,0,-93,-93,-91,-89
A12,448,430,-58,-51,-48,-69,-87,0,-91,0,-92,-89
A12,448,430,-58,-51,-49,-70,-86,0,-91,-93,-93,-89
A12,448,430,-58,-52,-48,-70,-87,0,-92,0,-91,-91
A12,448,430,-58,-51,-49,-70,-85,-93,-93,0,-97,-90
A12,448,430,-58,-52,-49,-70,-86,0,-87,0,-93,-93
A12,448,430,-57,-52,-49,-69,-86,0,-91,0,-94,-93
A12,448,430,-58,-51,-49,-69,-86,-92,-91,0,-92,-89
