location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A16,557,430,-51,-43,-49,-67,-85,-91,-89,-92,-95,-93
A16,557,430,-52,-43,-50,-67,-84,-90,-87,-94,0,0
A16,557,430,-51,-43,-49,-68,-85,0,-82,-91,0,-94
A16,557,430,-51,-43,-49,-72,-85,-92,-89,-97,0,-94
A16,557,430,-51,-43,-49,-67,-85,-90,-89,-93,0,-94
A16,557,430,-50,-43,-49,-66,-84,-91,-82,-92,0,-93
A16,557,430,-50,-43,-49,-67,-85,-91,-82,-95,0,0
A16,557,430,-51,-43,-50,-67,-85,-91,-90,0,0,-94
A16,557,430,-50,-43,-50,-66,-86,-93,-82,-92,0,-92
A16,557,430,-51,-43,-50,-67,-85,0,-82,-92,0,-94
A16,557,430,-50,-43,-49,-67,-85,-92,-90,-95,0,-92
A16,557,430,-50,-43,-48,-67,-84,-90,-89,-93,0,0
A16,557,430,-50,-43,-49,-68,-85,-92,-82,-93,0,-94
A16,557,430,-51,-43,-49,-68,-81,0,-82,-92,0,-95
A16,557,430,-51,-43,-49,-68,-85,-93,-81,-94,0,-92
A16,557,430,-50,-44,-49,-68,-86,-91,-91,-93,0,-93
A16,557,430,-51,-44,-49,-69,-86,-94,-90,-92,0,-94
A16,557,430,-51,-43,-49,-69,-86,-92,-90,-94,0,0
A16,557,430,-50,-43,-50,-68,-85,-86,-90,0,0,-95
A16,557,430,-50,-43,-51,-68,-85,-91,-88,0,0,-94
A16,557,430,-50,-43,-51,-67,-84,-94,-89,-92,0,-91
A16,557,430,-50,-43,-50,-67,-86,-91,-90,-94,0,-94
A16,557,430,-50,-43,-49,-67,-85,-86,-89,-94,0,-94
A16,557,430,-50,-43,-49,-67,-85,-90,-90,-94,0,-95
A16,557,430,-50,-43,-49,-68,-82,0,-82,-94,0,-93
A16,557,430,-50,-44,-49,-68,-84,-91,-90,-92,0,-93
A16,557,430,-50,-43,-49,-68,-86,-92,-82,-92,0,0
A16,557,430,-50,-43,-49,-67,-85,-92,-90,-95,0,-95
A16,557,430,-50,-43,-49,-67,-85,-91,-88,-92,0,-95
A16,557,430,-50,-43,-51,-67,-84,0,-81,-93,0,-95
A16,557,430,-51,-43,-51,-66,-84,-92,-82,-92,0,-94
A16,557,430,-51,-44,-50,-67,-84,-92,-86,-96,0,0
A16,557,430,-51,-43,-48,-67,-86,-91,-82,-96,0,-95
A16,557,430,-50,-42,-49,-66,-85,-90,-90,-92,0,-93
A16,557,430,-50,-42,-50,-66,-84,-91,-89,-95,0,-94
A16,557,430,-50,-43,-51,-67,-85,-84,-90,0,0,-94
A16,557,430,-49,-43,-49,-66,-83,-92,-89,-91,0,-92
A16,557,430,-50,-43,-49,-66,-85,-92,-82,-93,0,-93
A16,557,430,-50,-42,-49,-65,-85,-91,-88,-92,0,-93
A16,557,430,-50,-43,-49,-66,-85,0,-80,-92,0,-93
A16,557,430,-50,-43,-49,-66,-85,-94,-90,-92,0,0
A16,557,430,-52,-43,-49,-65,-84,-91,-89,-92,0,-94
A16,557,430,-50,-43,-48,-66,-84,-92,-88,-92,0,0
A16,557,430,-51,-42,-49,-66,-85,-90,-91,-94,0,-93
