location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A3,197,239,-41,-53,-63,-66,0,0,0,-85,-84,-93
A3,197,239,-41,-52,-67,-67,0,0,0,-86,-83,-95
A3,197,239,-41,-53,-64,-66,0,0,0,-82,-84,-90
A3,197,239,-41,-53,-65,-67,0,0,0,-82,-83,-93
A3,197,239,-41,-53,-63,-66,0,0,0,-81,-84,-92
A3,197,239,-41,-53,-65,-67,0,0,0,0,-84,-96
A3,197,239,-41,-53,-66,-67,0,0,0,-81,-84,-93
A3,197,239,-41,-54,-66,-67,0,0,0,-82,-84,-93
A3,197,239,-41,-53,-63,-66,0,0,0,-85,-82,-93
A3,197,239,-41,-54,-68,-66,0,0,0,-85,-82,-94
A3,197,239,-41,-54,-63,-66,0,0,0,-81,-83,-94
A3,197,239,-41,-54,-63,-67,0,0,0,-80,-84,-92
A3,197,239,-41,-54,-64,-66,0,0,0,-81,-84,-93
A3,197,239,-41,-54,-63,-66,0,0,0,-85,-83,-93
A3,197,239,-41,-54,-63,-66,0,0,0,-86,-83,-92
A3,197,239,-41,-54,-65,-66,0,0,0,-85,-83,-94
A3,197,239,-41,-54,-64,-66,0,0,0,-85,-83,-93
A3,197,239,-41,-53,-67,-67,0,0,0,-85,-82,-93
A3,197,239,-41,-53,-66,-66,0,0,0,-85,-83,-94
A3,197,239,-41,-53,-65,-66,0,0,0,-85,-83,-94
A3,197,239,-41,-53,-65,-68,0,0,0,-86,-83,-94
A3,197,239,-41,-54,-67,-68,0,0,0,-85,-84,-91
A3,197,239,-40,-54,-67,-67,0,0,0,-84,-84,-92
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-84,-95
A3,197,239,-41,-54,-66,-65,-93,0,0,-84,-83,-93
A3,197,239,-41,-54,-69,-64,0,0,0,-86,-84,-93
A3,197,239,-41,-54,-69,-66,0,0,0,-86,-84,-92
A3,197,239,-41,-54,-70,-67,0,0,0,-85,-81,-97
A3,197,239,-41,-58,-62,-72,-94,0,0,-84,-83,-94
A3,197,239,-41,-55,-63,-68,0,0,0,-85,-83,-95
A3,197,239,-41,-54,-61,-66,0,0,0,-85,-83,-92
A3,197,239,-41,-53,-76,-67,0,0,0,-85,-84,-93
A3,197,239,-41,-55,-76,-66,0,0,0,-84,-83,-92
A3,197,239,-41,-54,-80,-66,0,0,0,-85,-83,-93
A3,197,239,-41,-54,-70,-66,0,0,0,-85,-83,-89
A3,197,239,-41,-54,-67,-66,0,0,0,-85,-83,-94
A3,197,239,-41,-54,-71,-68,0,0,0,-86,-81,-94
A3,197,239,-41,-53,-67,-68,0,0,0,-85,-83,-91
A3,197,239,-41,-54,-63,-70,0,0,0,-80,-83,-93
A3,197,239,-41,-56,-65,-66,0,0,0,-81,-83,-92
A3,197,239,-41,-58,-67,-66,0,0,0,-87,-83,-93
A3,197,239,-41,-55,-65,-67,0,0,0,-86,-84,-95
A3,197,239,-41,-55,-68,-67,0,0,0,-81,-83,-92
A3,197,239,-41,-56,-65,-63,0,0,0,-81,-84,-93
A3,197,239,-41,-56,-67,-64,0,0,0,-84,-83,-93
A3,197,239,-41,-54,-66,-65,0,0,0,-86,-83,0
A3,197,239,-41,-58,-66,-67,0,0,0,-85,-84,-92
A3,197,239,-41,-56,-64,-66,0,0,0,-85,-84,-93
A3,197,239,-41,-54,-66,-66,0,0,0,-86,-83,-93
A3,197,239,-41,-54,-66,-66,0,0,0,-84,-84,-92
A3,197,239,-40,-54,-66,-66,0,0,0,-84,-83,0
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-83,-92
A3,197,239,-41,-54,-66,-66,0,0,0,-84,-83,-93
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-83,-95
A3,197,239,-41,-54,-67,-66,0,0,0,-84,-84,-93
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-83,-93
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-83,-92
A3,197,239,-41,-54,-66,-66,0,0,0,-86,-83,-92
A3,197,239,-41,-54,-65,-66,0,0,0,-84,-83,-94
A3,197,239,-41,-54,-65,-66,0,0,0,-86,-85,-93
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-83,-91
A3,197,239,-41,-54,-66,-67,0,0,0,-86,-84,-93
A3,197,239,-41,-54,-66,-66,-95,0,0,0,-85,-92
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-83,-92
A3,197,239,-41,-54,-65,-66,0,0,0,-84,-84,-91
A3,197,239,-41,-54,-66,-67,0,0,0,-85,-83,-93
A3,197,239,-40,-54,-66,-67,0,0,0,-85,-82,-93
A3,197,239,-41,-54,-67,-66,0,0,0,-85,-82,-93
A3,197,239,-41,-53,-66,-66,0,0,0,-84,-83,-92
A3,197,239,-41,-54,-66,-66,0,0,0,-86,-83,-89
A3,197,239,-41,-53,-66,-66,0,0,0,-81,-82,-95
A3,197,239,-41,-54,-65,-66,0,0,0,-81,-84,-94
A3,197,239,-41,-53,-66,-67,0,0,0,-82,-83,-93
A3,197,239,-41,-53,-66,-66,0,0,0,-81,-83,-92
A3,197,239,-41,-54,-65,-67,0,0,0,-81,-82,-92
A3,197,239,-41,-55,-64,-66,0,0,0,-86,-84,-95
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-84,-96
A3,197,239,-40,-55,-64,-66,0,0,0,-85,-84,-95
A3,197,239,-41,-53,-67,-66,0,0,0,-85,-84,-94
A3,197,239,-41,-52,-67,-66,0,0,0,-84,0,-94
A3,197,239,-41,-53,-66,-67,0,0,0,-85,-84,-91
A3,197,239,-41,-54,-65,-67,0,0,0,-86,-84,-91
A3,197,239,-41,-53,-67,-68,0,0,0,-86,-84,-91
A3,197,239,-41,-53,-66,-66,0,0,0,-85,-83,-93
A3,197,239,-41,-53,-69,-66,0,0,0,-87,-82,-91
A3,197,239,-41,-54,-66,-68,0,0,0,-84,-83,-92
A3,197,239,-41,-54,-65,-66,0,0,0,-86,-83,-93
A3,197,239,-41,-54,-65,-67,0,0,0,-85,-84,-92
A3,197,239,-41,-54,-65,-66,0,0,0,-85,-84,-94
A3,197,239,-41,-54,-65,-67,0,0,0,-85,-84,-92
A3,197,239,-41,-53,-65,-66,0,0,-93,-86,-83,-93
A3,197,239,-40,-54,-67,-66,-96,0,0,-86,-84,-94
A3,197,239,-41,-54,-66,-66,0,0,0,-84,-84,-93
A3,197,239,-40,-54,-66,-66,0,0,0,-85,-84,-93
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-84,-94
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-82,-92
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-83,-94
A3,197,239,-41,-54,-66,-67,0,0,0,-85,-84,0
A3,197,239,-41,-54,-65,-66,0,0,0,-85,-83,-91
A3,197,239,-41,-54,-65,-66,0,0,0,-85,0,-92
A3,197,239,-41,-54,-65,-66,0,0,0,-86,-83,-91
A3,197,239,-41,-54,-66,-66,0,0,0,-84,-84,-91
A3,197,239,-41,-54,-66,-66,-94,0,0,-81,-84,-94
A3,197,239,-41,-54,-66,-66,0,0,0,-86,-83,-92
A3,197,239,-41,-54,-65,-66,0,0,0,-85,-83,-95
A3,197,239,-41,-54,-68,-66,0,0,0,-87,-84,-93
A3,197,239,-41,-54,-65,-67,0,0,0,-84,-83,-92
A3,197,239,-40,-54,-66,-67,0,0,0,-85,-83,-94
A3,197,239,-41,-54,-67,-67,0,0,0,-81,-84,-92
A3,197,239,-41,-54,-65,-67,0,0,0,-85,-84,-92
A3,197,239,-41,-54,-67,-67,0,0,0,-84,-85,-93
A3,197,239,-41,-54,-66,-67,0,0,0,-86,-84,-91
A3,197,239,-41,-54,-64,-68,0,0,0,-85,-83,-94
A3,197,239,-41,-54,-65,-66,0,0,0,-86,-82,-95
A3,197,239,-41,-55,-63,-66,0,0,0,-85,-83,-93
A3,197,239,-41,-56,-65,-66,0,0,0,-85,-84,-95
A3,197,239,-41,-54,-66,-66,0,0,0,-86,-83,-91
A3,197,239,-41,-56,-65,-66,0,0,0,-86,-84,-95
A3,197,239,-40,-54,-66,-67,0,0,0,-85,-84,-95
A3,197,239,-41,-54,-66,-66,0,0,0,-85,-83,-94
A3,197,239,-41,-54,-66,-66,0,0,0,-86,-83,-94
A3,197,239,-41,-53,-67,-67,0,0,0,-86,-84,-93
A3,197,239,-41,-54,-63,-66,0,0,0,-86,-84,-93
A3,197,239,-41,-54,-64,-66,0,0,0,-86,-84,-94
A3,197,239,-41,-54,-64,-66,0,0,0,-86,-83,-93
A3,197,239,-41,-54,-63,-66,0,0,0,-84,-83,-93
A3,197,239,-41,-54,-65,-66,0,0,0,-85,-84,-93
A3,197,239,-41,-54,-65,-66,0,0,0,-86,-84,-93
A3,197,239,-41,-54,-65,-66,0,0,0,-85,-82,-94
A3,197,239,-41,-54,-65,-66,0,0,0,-85,-83,-95
A3,197,239,-41,-54,-63,-66,0,0,0,-86,-83,-96
A3,197,239,-41,-54,-65,-66,0,0,0,-86,-84,-93
A3,197,239,-41,-54,-65,-66,0,0,0,-85,-83,-93
A3,197,239,-41,-54,-64,-66,0,0,0,-84,-85,-92
A3,197,239,-41,-54,-65,-66,0,0,0,-86,0,-93
A3,197,239,-41,-54,-64,-66,0,0,0,-81,-83,-93
A3,197,239,-41,-54,-65,-66,0,0,0,0,-84,0
A3,197,239,-41,-54,-63,-66,0,0,0,-81,-83,-93
A3,197,239,-41,-54,-63,-66,0,0,0,-82,-83,-90
A3,197,239,-41,-54,-63,-66,0,0,0,-86,-84,-93
