location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A7,307,430,-42,-55,-49,-60,-89,0,-93,-92,-97,-75
A7,307,430,-42,-54,-49,-63,-89,0,0,-92,-96,0
A7,307,430,-42,-54,-51,-61,-88,0,0,-94,-94,-74
A7,307,430,-42,-54,-50,-61,-89,0,0,-94,-97,-74
A7,307,430,-42,-54,-50,-61,-87,0,0,-92,-94,-74
A7,307,430,-42,-54,-50,-61,-89,0,0,-91,-95,-74
A7,307,430,-42,-54,-49,-63,-89,0,0,-92,-94,-74
A7,307,430,-42,-54,-50,-61,-89,0,0,-92,0,-80
A7,307,430,-42,-53,-49,-60,-88,0,0,-92,-94,-79
A7,307,430,-43,-54,-50,-61,-88,0,0,-92,-93,-80
A7,307,430,-42,-54,-50,-61,-88,0,0,-94,-92,-74
A7,307,430,-42,-54,-49,-61,-89,0,0,-92,-93,-73
A7,307,430,-42,-54,-49,-61,-87,0,0,-92,-92,-73
A7,307,430,-42,-55,-50,-62,-91,0,0,-92,-95,-74
A7,307,430,-42,-54,-49,-61,-89,0,0,-92,-94,-79
A7,307,430,-42,-54,-49,-61,-88,0,0,-92,-94,-80
A7,307,430,-42,-54,-50,-60,-88,0,0,-91,-93,-80
A7,307,430,-43,-54,-51,-61,-90,0,0,-92,-94,-80
A7,307,430,-42,-54,-50,-61,-90,0,0,-91,-94,-80
A7,307,430,-42,-54,-51,-61,-89,0,0,-93,-94,-74
A7,307,430,-42,-54,-51,-62,-87,0,0,-92,-94,-79
A7,307,430,-42,-54,-49,-62,-88,0,0,-93,-94,-74
A7,307,430,-42,-54,-50,-61,-88,0,0,-92,-93,-74
A7,307,430,-42,-54,-50,-61,-88,0,0,-93,-93,-74
A7,307,430,-42,-54,-51,-61,-88,0,0,-91,-92,-73
A7,307,430,-42,-54,-50,-61,-89,0,0,-94,0,-80
A7,307,430,-42,-53,-51,-61,-90,0,0,-92,-94,-74
A7,307,430,-42,-54,-51,-62,-89,0,0,-91,-93,-80
A7,307,430,-42,-54,-51,-63,-89,0,0,-91,0,-80
A7,307,430,-42,-54,-50,-61,-88,0,0,-92,-96,-74
A7,307,430,-42,-54,-51,-62,-89,0,0,-92,-95,-74
A7,307,430,-42,-55,-49,-60,-89,0,0,-92,-94,-74
