location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
E17,587,370,-52,-50,-44,-48,-87,-90,-80,-90,-95,0
E17,587,370,-52,-51,-44,-47,-88,-84,-82,-91,0,0
E17,587,370,-51,-50,-44,-47,-86,-83,-82,-89,0,0
E17,587,370,-52,-50,-43,-47,-88,0,0,-92,0,0
E17,587,370,-52,-50,-43,-48,-88,-83,-81,-91,0,0
E17,587,370,-51,-50,-44,-47,-87,-83,-81,-92,0,0
E17,587,370,-54,-54,-43,-47,-88,-89,-82,-90,0,0
E17,587,370,-52,-51,-43,-49,-87,-83,-80,-90,0,0
E17,587,370,-52,-51,-43,-48,-87,-90,-79,-92,0,0
E17,587,370,-51,-50,-43,-46,0,-83,-82,0,0,0
E17,587,370,-51,-49,-43,-48,-87,-84,-80,-89,0,0
E17,587,370,-51,-50,-43,-48,-88,-82,-82,-91,0,0
E17,587,370,-51,-51,-43,-47,0,0,-80,-92,0,0
E17,587,370,-51,-53,-43,-49,-88,-91,-81,0,0,0
E17,587,370,-50,-51,-44,-47,-88,-83,-81,-91,0,0
E17,587,370,-51,-51,-44,-47,-89,-88,-80,-91,0,0
E17,587,370,-51,-50,-44,-48,-88,-90,-81,-91,0,-95
E17,587,370,-51,-50,-43,-48,-86,-88,-82,-91,0,0
E17,587,370,-52,-50,-43,-48,-89,-89,0,-91,0,0
E17,587,370,-51,-50,-43,-48,-88,-83,-79,-92,0,0
E17,587,370,-52,-50,-43,-47,-88,-88,-81,-92,0,0
E17,587,370,-52,-50,-43,-47,0,-87,-81,-92,0,0
E17,587,370,-51,-50,-43,-47,-88,-87,-82,-92,0,0
E17,587,370,-52,-51,-43,-47,-87,-86,-81,-91,0,0
E17,587,370,-52,-51,-43,-48,-90,-90,-81,-92,0,0
E17,587,370,-51,-50,-43,-47,-89,-88,-86,-92,0,0
E17,587,370,-52,-51,-43,-47,-87,-88,-87,-92,0,0
E17,587,370,-52,-51,-43,-47,-88,-88,-86,-92,0,0
E17,587,370,-51,-50,-44,-47,-88,-89,-87,-91,0,0
E17,587,370,-51,-50,-43,-47,-88,-88,-87,-92,0,0
E17,587,370,-51,-50,-43,-47,-89,-89,-82,-90,0,0
E17,587,370,-51,-51,-43,-47,-89,-88,-81,-91,0,0
E17,587,370,-52,-51,-43,-47,-88,-90,-82,-91,0,0
E17,587,370,-51,-51,-43,-48,-88,-89,-82,-96,0,0
E17,587,370,-52,-51,-44,-48,-89,-89,-82,-93,0,0
E17,587,370,-51,-51,-43,-48,-88,-88,-79,-93,0,0
E17,587,370,-51,-51,-44,-48,-87,-90,-82,-90,0,0
E17,587,370,-51,-51,-43,-49,-87,-90,-83,-91,0,0
E17,587,370,-51,-49,-43,-48,-88,-88,-81,-92,0,0
E17,587,370,-51,-50,-43,-48,-88,-89,-82,-91,0,0
E17,587,370,-50,-50,-43,-47,-88,-88,-81,-92,0,0
E17,587,370,-51,-51,-43,-47,-88,-90,0,-90,0,0
E17,587,370,-51,-51,-43,-47,-87,-88,-79,-94,0,0
E17,587,370,-52,-51,-43,-47,-87,-89,-81,-91,0,0
E17,587,370,-52,-51,-43,-48,-87,-90,-80,-92,0,0
E17,587,370,-51,-51,-43,-47,-87,-88,-80,-91,0,0
E17,587,370,-52,-51,-43,-47,-88,-88,-83,0,0,0
E17,587,370,-51,-50,-43,-48,-87,-89,-80,0,0,0
E17,587,370,-51,-50,-43,-48,-87,-89,-82,-91,0,0
E17,587,370,-51,-50,-43,-48,-88,-83,-78,-95,0,0
E17,587,370,-51,-51,-44,-47,-88,-84,-79,-91,0,0
E17,587,370,-51,-50,-43,-47,-87,-88,-81,-91,0,0
