location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G18,620,430,-48,-51,-42,-51,-86,-87,-79,-93,0,-95
G18,620,430,-49,-53,-42,-55,0,0,0,0,0,0
G18,620,430,-49,-53,-42,-54,-87,-87,-84,0,0,0
G18,620,430,-50,-53,-49,-53,-87,-86,-89,0,0,0
G18,620,430,-49,-54,-53,-53,0,0,0,0,0,0
G18,620,430,-50,-55,-41,-54,-87,-87,-89,0,0,-93
G18,620,430,-49,-55,-43,-54,-88,-87,-84,-94,0,-93
G18,620,430,-49,-54,-42,-53,0,0,0,0,0,0
G18,620,430,-49,-54,-42,-53,-89,-86,-87,0,0,-93
G18,620,430,-48,-55,-42,-54,-87,-87,-84,0,0,-92
G18,620,430,-49,-55,-42,-54,-87,-86,-84,0,0,-92
G18,620,430,-49,-54,-42,-53,0,0,0,0,0,0
G18,620,430,-49,-55,-42,-54,-87,-87,-88,0,0,-93
G18,620,430,-49,-55,-43,-54,-92,-85,-83,0,0,0
G18,620,430,-49,-55,-43,-53,0,0,0,0,0,0
G18,620,430,-49,-54,-41,-52,-88,-86,-86,0,0,-92
G18,620,430,-49,-54,-43,-53,-87,-86,-87,0,0,-94
G18,620,430,-49,-54,-43,-53,0,0,0,0,0,0
G18,620,430,-49,-54,-43,-54,-89,-86,-84,0,0,-96
G18,620,430,-49,-54,-43,-53,-92,-87,-88,0,0,0
G18,620,430,-48,-53,-42,-53,-92,-86,-88,0,0,-95
G18,620,430,-49,-54,-44,-54,0,0,0,0,0,0
G18,620,430,-49,-55,-41,-53,-91,-87,-88,0,0,-95
G18,620,430,-49,-54,-42,-55,-91,-86,-84,0,0,-93
G18,620,430,-48,-55,-42,-53,0,0,0,0,0,0
G18,620,430,-49,-55,-43,-54,-87,-87,-87,0,0,-94
G18,620,430,-48,-55,-42,-54,-87,-88,-84,0,0,-93
G18,620,430,-49,-55,-42,-54,-93,-87,-84,0,0,0
G18,620,430,-49,-55,-42,-55,0,0,0,0,0,0
G18,620,430,-49,-55,-42,-55,-91,-86,-87,0,0,-97
G18,620,430,-48,-55,-42,-54,-87,-87,-88,0,0,0
G18,620,430,-49,-54,-43,-54,0,0,0,0,0,0
G18,620,430,-49,-54,-44,-54,-87,-87,-88,0,0,0
G18,620,430,-49,-54,-43,-54,-88,-87,-84,0,0,-95
G18,620,430,-49,-54,-43,-54,0,0,0,0,0,0
G18,620,430,-48,-54,-44,-54,-89,-86,-87,0,0,-93
G18,620,430,-49,-54,-44,-54,-88,-83,-88,0,0,0
G18,620,430,-49,-53,-47,-53,-92,-86,-88,0,0,0
G18,620,430,-49,-54,-47,-54,0,0,0,0,0,0
G18,620,430,-48,-54,-47,-55,-85,-86,-82,0,0,-92
G18,620,430,-48,-54,-45,-54,-88,-85,-86,0,0,0
G18,620,430,-48,-54,-46,-55,0,0,0,0,0,0
G18,620,430,-49,-54,-46,-54,-87,-87,-87,0,0,0
G18,620,430,-48,-55,-46,-54,-87,-86,-84,0,0,-93
G18,620,430,-49,-54,-46,-55,0,0,0,0,0,0
G18,620,430,-48,-54,-47,-54,-88,-86,-87,0,0,-93
G18,620,430,-49,-55,-46,-55,-89,-85,-90,0,0,0
G18,620,430,-49,-55,-49,-54,-91,-88,-87,0,0,-94
G18,620,430,-49,-54,-48,-55,0,0,0,0,0,0
G18,620,430,-48,-53,-42,-56,-92,-87,-87,0,0,-92
G18,620,430,-49,-54,-42,-54,-90,-87,-84,0,0,0
G18,620,430,-48,-54,-42,-54,0,0,0,0,0,0
G18,620,430,-49,-54,-42,-54,-89,-86,-89,0,0,-94
G18,620,430,-49,-54,-42,-54,-87,-86,-84,0,0,-93
G18,620,430,-49,-53,-42,-55,0,0,0,0,0,0
G18,620,430,-49,-54,-43,-54,-88,-87,-88,-93,0,-93
G18,620,430,-48,-55,-42,-54,-88,-86,-87,0,0,0
G18,620,430,-48,-54,-47,-54,-92,-85,-87,0,0,-95
G18,620,430,-48,-55,-47,-54,0,0,0,0,0,0
G18,620,430,-49,-55,-47,-54,-92,-88,-89,0,0,-96
G18,620,430,-49,-55,-48,-55,-87,-87,-84,0,0,-94
G18,620,430,-48,-55,-49,-55,0,0,0,0,0,0
G18,620,430,-49,-55,-42,-54,-87,-88,-85,0,0,-95
G18,620,430,-48,-55,-41,-54,-87,-87,-84,0,0,-92
G18,620,430,-49,-56,-42,-56,0,0,0,0,0,0
G18,620,430,-48,-56,-42,-54,-92,-87,-87,0,0,-94
G18,620,430,-49,-55,-41,-54,-93,-86,-83,0,0,0
G18,620,430,-48,-54,-42,-54,-88,-86,-85,0,0,-95
G18,620,430,-48,-55,-41,-54,0,0,0,0,0,0
G18,620,430,-49,-55,-41,-54,-87,-87,-83,0,0,-94
G18,620,430,-49,-55,-41,-54,-87,-87,-89,0,0,-91
G18,620,430,-49,-54,-41,-54,0,0,0,0,0,0
G18,620,430,-49,-55,-41,-54,-87,-87,-87,0,0,-96
G18,620,430,-49,-56,-48,-54,-87,-86,-83,-93,0,-93
G18,620,430,-48,-55,-49,-56,0,0,0,0,0,0
G18,620,430,-48,-60,-48,-54,-91,-87,-87,0,0,-94
G18,620,430,-48,-56,-49,-56,-91,-86,-88,0,0,-94
G18,620,430,-48,-56,-42,-55,-88,-86,-87,0,0,0
G18,620,430,-49,-54,-42,-51,0,0,0,0,0,0
G18,620,430,-49,-55,-43,-52,-88,-86,-84,0,0,-94
G18,620,430,-49,-54,-43,-54,-87,-87,-87,0,0,-97
