location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A10,387,430,-50,-51,-47,-63,-83,-93,-92,-92,0,-90
A10,387,430,-50,-51,-47,-65,-84,0,-93,-91,0,-89
A10,387,430,-51,-51,-47,-67,-83,0,-93,-92,0,-89
A10,387,430,-50,-51,-46,-71,-84,0,-91,-91,0,-91
A10,387,430,-50,-50,-47,-71,-82,0,-95,-93,0,-91
A10,387,430,-49,-51,-47,-74,-82,0,-91,-91,0,-90
A10,387,430,-50,-51,-47,-67,-83,0,-92,-94,0,-91
A10,387,430,-50,-50,-47,-68,-81,0,-94,-92,0,-93
A10,387,430,-50,-50,-47,-69,-84,-92,-92,-95,0,-91
A10,387,430,-50,-50,-47,-69,-83,0,-91,-92,0,-91
A10,387,430,-50,-51,-47,-70,-84,-91,-93,-91,0,-92
A10,387,430,-51,-51,-46,-69,-83,-93,-92,-92,0,-91
A10,387,430,-50,-51,-47,-70,-84,0,-92,-92,0,-91
A10,387,430,-51,-51,-47,-70,-83,-93,-92,-92,0,-94
A10,387,430,-51,-51,-47,-71,-83,0,-90,-91,0,-93
A10,387,430,-50,-51,-47,-73,-82,0,-91,-91,0,-89
A10,387,430,-50,-50,-48,-73,-83,0,-92,-91,0,-92
A10,387,430,-50,-51,-47,-74,-83,-91,-92,-94,0,-92
A10,387,430,-51,-50,-47,-74,-83,-94,-91,-91,0,-91
A10,387,430,-50,-51,-47,-74,-83,0,-91,-91,0,-90
A10,387,430,-50,-51,-47,-74,-83,0,-95,-92,0,-92
A10,387,430,-50,-51,-47,-74,-82,0,-92,-90,0,-90
A10,387,430,-50,-51,-47,-75,-84,0,-89,-91,0,-88
A10,387,430,-50,-51,-47,-72,-83,0,-91,-92,0,-91
A10,387,430,-51,-51,-47,-74,-83,0,-91,-90,0,-91
A10,387,430,-50,-50,-47,-75,-84,-92,-91,-91,0,-92
A10,387,430,-50,-51,-47,-75,-83,0,-92,-93,0,-91
A10,387,430,-51,-51,-47,-74,-83,-93,-91,-91,0,-92
A10,387,430,-50,-51,-47,-74,-83,0,-93,-92,0,-92
A10,387,430,-51,-51,-47,-74,-83,0,-94,-91,0,-92
A10,387,430,-50,-51,-47,-74,-84,0,-92,-94,0,-88
A10,387,430,-51,-51,-47,-73,-84,0,-93,-93,0,-90
A10,387,430,-50,-51,-48,-73,-83,0,-95,-92,0,-88
A10,387,430,-50,-51,-47,-74,-82,0,-93,-94,0,-92
A10,387,430,-50,-51,-47,-71,-83,0,-87,-93,0,-92
A10,387,430,-50,-51,-47,-72,-82,-93,-91,-90,0,-92
A10,387,430,-50,-50,-48,-73,-83,-91,-92,-92,0,-93
A10,387,430,-50,-51,-47,-73,-82,-92,-95,-93,0,-91
A10,387,430,-50,-51,-47,-73,-83,-92,-92,-91,0,-91
A10,387,430,-50,-51,-47,-73,-83,-92,-93,-93,0,-91
A10,387,430,-50,-51,-47,-73,-82,0,-93,-89,0,-89
A10,387,430,-50,-51,-48,-73,-84,-91,-93,-93,0,-90
A10,387,430,-50,-51,-47,-73,-83,0,-93,-93,0,-87
A10,387,430,-50,-51,-47,-73,-83,0,-94,-93,0,-92
A10,387,430,-50,-51,-47,-74,-91,0,-91,-91,0,-91
A10,387,430,-51,-51,-47,-73,-82,0,-90,-91,0,-90
A10,387,430,-50,-51,-47,-72,-84,-93,-90,-90,0,-92
A10,387,430,-50,-51,-47,-73,-83,0,-85,-91,0,-91
A10,387,430,-50,-51,-47,-73,-83,0,-91,-91,0,-92
A10,387,430,-50,-51,-47,-72,-83,-92,-95,-91,0,-93
A10,387,430,-50,-51,-47,-73,-83,0,-96,-91,0,-90
A10,387,430,-50,-51,-47,-72,-82,-93,-93,-90,0,-90
