location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
F23,755,400,-51,-54,-46,-53,-94,-89,-75,-94,-92,-95
F23,755,400,-52,-54,-46,-54,0,-90,-75,0,0,0
F23,755,400,-51,-53,-50,-54,-93,-88,-75,0,0,0
F23,755,400,-50,-54,-47,-54,-94,-91,-82,0,0,0
F23,755,400,-53,-54,-46,-54,-92,-93,-83,0,0,0
F23,755,400,-59,-53,-46,-54,-91,-91,-75,0,0,0
F23,755,400,-56,-54,-47,-56,-93,-91,-75,0,0,0
F23,755,400,-56,-54,-47,-54,-92,-90,-75,0,0,0
F23,755,400,-57,-52,-47,-54,-94,-91,-81,0,0,0
F23,755,400,-56,-54,-47,-54,-93,-91,-83,0,0,0
F23,755,400,-57,-54,-47,-54,-94,-90,-75,0,0,0
F23,755,400,-55,-53,-47,-54,-96,-89,-76,0,0,0
F23,755,400,-56,-53,-47,-54,-94,-93,-75,0,0,0
F23,755,400,-56,-53,-47,-54,-91,-90,-76,0,0,0
F23,755,400,-56,-54,-48,-55,-94,-89,-75,0,0,0
F23,755,400,-56,-54,-48,-55,-93,-93,-75,0,0,0
F23,755,400,-56,-54,-48,-54,0,-89,-75,0,0,0
F23,755,400,-57,-53,-47,-55,-94,-91,-75,0,0,0
F23,755,400,-55,-53,-47,-54,-94,-88,-83,0,0,0
F23,755,400,-57,-53,-47,-54,-94,-90,-82,0,0,0
F23,755,400,-55,-53,-48,-54,0,-91,-82,0,0,0
F23,755,400,-56,-53,-48,-56,0,-91,-75,0,0,0
F23,755,400,-56,-52,-47,-55,-92,-90,-75,0,0,0
F23,755,400,-56,-53,-47,-54,-94,-90,-75,0,0,0
F23,755,400,-55,-53,-47,-54,0,-90,-81,0,0,0
F23,755,400,-56,-54,-48,-54,0,-91,-82,0,0,0
F23,755,400,-56,-54,-48,-54,-92,-90,-75,0,0,0
F23,755,400,-55,-54,-48,-54,-96,-89,-75,0,0,0
F23,755,400,-54,-54,-48,-54,-95,-91,-75,0,0,0
F23,755,400,-53,-53,-48,-54,-93,-90,-75,0,0,0
F23,755,400,-56,-54,-48,-54,-94,-89,-82,0,0,0
F23,755,400,-55,-54,-48,-54,-94,-89,-82,0,0,0
F23,755,400,-53,-53,-49,-54,-94,-91,-75,0,0,0
F23,755,400,-54,-54,-48,-54,-92,-90,-75,0,0,0
F23,755,400,-53,-53,-48,-54,-97,-90,-76,0,0,0
F23,755,400,-55,-53,-48,-54,-92,-91,-75,0,0,0
