location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A9,365,237,-43,-50,-63,-57,-92,0,-94,-79,-88,-92
A9,365,237,-43,-50,-62,-57,0,0,0,0,-88,-94
A9,365,237,-43,-50,-62,-57,0,0,0,-79,0,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-78,-89,-93
A9,365,237,-43,-50,-64,-57,0,0,0,-79,-89,-95
A9,365,237,-42,-50,-62,-57,0,0,0,-79,-89,0
A9,365,237,-43,-50,-62,-57,0,0,0,-79,-91,0
A9,365,237,-43,-50,-62,-57,0,0,0,-79,-93,-93
A9,365,237,-43,-50,-64,-57,0,0,0,-80,-88,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-94
A9,365,237,-43,-50,-65,-57,0,0,0,-80,-92,-96
A9,365,237,-43,-50,-62,-57,0,0,0,-80,-90,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-88,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-90,0
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-95
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-89,0
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-89,-93
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-90,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-88,0
A9,365,237,-43,-50,-63,-57,0,0,0,-77,-91,-93
A9,365,237,-43,-50,-63,-57,0,0,0,-78,-89,-93
A9,365,237,-43,-50,-64,-57,0,0,0,-79,-90,-94
A9,365,237,-43,-50,-65,-57,0,0,0,-79,-89,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-90,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-91,-95
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-89,-92
A9,365,237,-43,-50,-65,-57,0,0,0,-79,-90,-96
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-91,-93
A9,365,237,-42,-50,-64,-57,0,0,0,-80,-90,-95
A9,365,237,-44,-50,-63,-58,0,0,0,-79,-89,0
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-95
A9,365,237,-43,-50,-65,-57,0,0,0,-79,-87,0
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-89,0
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-92
A9,365,237,-43,-50,-64,-57,0,0,0,-79,-89,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-95
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-89,-92
A9,365,237,-43,-50,-63,-57,0,0,0,-81,-90,-93
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-90,-97
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-92
A9,365,237,-43,-50,-64,-57,0,0,0,-79,-89,-93
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-93
A9,365,237,-43,-50,-65,-56,0,0,0,-80,-89,0
A9,365,237,-43,-50,-64,-57,0,0,0,-79,-91,-93
A9,365,237,-43,-50,-65,-57,0,0,0,-79,-90,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-89,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-91,-93
A9,365,237,-43,-50,-64,-57,0,0,0,-79,-91,-95
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-91,0
A9,365,237,-43,-50,-62,-57,0,0,0,-79,-88,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-93
A9,365,237,-43,-50,-64,-57,0,0,0,-80,-89,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-89,-95
A9,365,237,-43,-50,-64,-57,0,0,0,-80,-90,-93
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-92
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-91,-92
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-88,-94
A9,365,237,-43,-50,-64,-57,0,0,0,-80,-91,-95
A9,365,237,-43,-50,-64,-57,0,0,0,-79,-90,0
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-89,-92
A9,365,237,-43,-50,-64,-58,0,0,0,-79,-90,-92
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-91,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-80,-90,0
A9,365,237,-43,-50,-65,-57,0,0,0,-79,-89,-93
A9,365,237,-43,-50,-65,-57,0,0,0,-79,-91,-93
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-90,-94
A9,365,237,-43,-50,-63,-56,0,0,0,-79,-89,-93
A9,365,237,-43,-50,-64,-57,0,0,0,-80,-90,0
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-91,-93
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-89,0
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-91,-92
A9,365,237,-43,-50,-64,-57,0,0,0,-79,-90,-92
A9,365,237,-43,-50,-65,-57,0,0,0,-80,-89,-90
A9,365,237,-43,-50,-63,-57,0,0,0,-81,-90,-95
A9,365,237,-43,-50,-63,-56,0,0,0,-79,-89,-92
A9,365,237,-43,-50,-65,-56,0,0,0,-80,-90,0
A9,365,237,-43,-50,-63,-56,0,0,0,-80,-89,-91
A9,365,237,-43,-50,-64,-57,0,0,0,-79,-92,-94
A9,365,237,-43,-50,-63,-57,0,0,0,-79,-91,-92
A9,365,237,-43,-50,-65,-57,0,0,0,-79,-89,-95
A9,365,237,-43,-50,-66,-57,0,0,0,-79,-90,0
A9,365,237,-43,-50,-62,-57,0,0,0,-79,-91,-93
A9,365,237,-43,-50,-63,-56,0,0,0,-80,-91,-93
