location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
E23,759,370,-54,-51,-41,-48,-94,-94,-86,-96,0,0
E23,759,370,-54,-51,-42,-47,-95,-93,-83,-95,0,0
E23,759,370,-50,-52,-41,-47,-94,-93,-79,0,0,0
E23,759,370,-51,-51,-40,-47,-92,-94,-81,0,0,0
E23,759,370,-50,-52,-43,-47,-93,-96,-81,0,0,0
E23,759,370,-51,-51,-41,-48,-94,-93,-86,0,0,0
E23,759,370,-54,-51,-42,-46,-93,-94,-87,0,0,0
E23,759,370,-50,-53,-42,-46,-93,-91,-86,0,0,0
E23,759,370,-50,-52,-42,-47,-95,-93,-88,0,0,0
E23,759,370,-53,-52,-42,-47,0,-93,-87,0,0,0
E23,759,370,-56,-52,-41,-47,0,-93,-87,0,0,0
E23,759,370,-53,-52,-41,-47,0,-92,-87,-94,0,0
E23,759,370,-50,-52,-42,-47,-93,-92,-87,-93,0,0
E23,759,370,-51,-50,-42,-48,0,-91,-89,-94,0,0
E23,759,370,-55,-52,-45,-46,-93,-93,-82,-93,0,0
E23,759,370,-54,-51,-42,-46,0,-92,-81,-94,0,0
E23,759,370,-52,-52,-42,-46,-94,-90,-80,-91,0,0
E23,759,370,-57,-51,-41,-46,-94,-92,-80,-93,0,0
E23,759,370,-50,-52,-43,-45,0,-94,-87,-94,0,0
E23,759,370,-53,-51,-43,-46,-94,-95,-87,0,0,0
E23,759,370,-51,-52,-41,-46,-95,-92,-87,-94,0,0
E23,759,370,-49,-52,-44,-45,0,-93,-80,0,0,0
E23,759,370,-54,-51,-43,-46,0,-93,-81,0,0,0
E23,759,370,-53,-52,-41,-45,-93,-90,-87,0,0,0
E23,759,370,-50,-51,-42,-45,-92,-91,-88,0,0,0
E23,759,370,-51,-50,-44,-45,0,-91,-89,-93,0,0
E23,759,370,-49,-51,-41,-46,-93,-92,-78,-95,0,0
E23,759,370,-51,-50,-41,-46,-94,-94,-81,0,0,0
E23,759,370,-50,-51,-41,-47,-93,-94,-81,0,0,0
E23,759,370,-51,-51,-42,-46,0,-94,-80,0,0,0
E23,759,370,-54,-51,-42,-45,-94,-92,-86,0,0,0
E23,759,370,-49,-51,-42,-46,-93,-94,-87,-93,0,0
E23,759,370,-54,-52,-44,-47,0,-92,-89,-93,0,0
E23,759,370,-54,-52,-42,-46,-94,-91,-86,-93,0,0
E23,759,370,-54,-51,-43,-46,-94,-93,-85,0,0,0
E23,759,370,-53,-51,-41,-45,-94,-93,-88,0,0,0
E23,759,370,-55,-52,-42,-45,0,-91,-86,-94,0,0
E23,759,370,-57,-51,-42,-46,0,-93,-87,0,0,0
E23,759,370,-52,-53,-41,-47,-95,-92,-80,0,0,0
E23,759,370,-52,-51,-41,-45,0,-94,-80,-93,0,0
E23,759,370,-52,-51,-42,-46,-92,-91,-86,0,0,0
E23,759,370,-52,-51,-42,-46,0,-93,-86,0,0,0
E23,759,370,-52,-51,-42,-46,-92,-92,-87,-93,0,0
E23,759,370,-52,-51,-41,-46,-94,-95,-88,0,0,0
E23,759,370,-52,-51,-41,-46,0,-93,-80,-95,0,0
E23,759,370,-52,-51,-41,-46,0,-93,-81,0,0,0
E23,759,370,-52,-51,-42,-46,-94,-94,-87,-95,0,0
E23,759,370,-51,-51,-42,-46,0,-92,-86,-94,0,0
E23,759,370,-51,-51,-41,-46,0,-93,-89,-93,0,0
E23,759,370,-51,-51,-41,-46,-94,-92,-88,0,0,0
E23,759,370,-51,-51,-42,-46,0,-92,-86,0,0,0
E23,759,370,-52,-52,-42,-45,0,-94,-80,0,0,0
E23,759,370,-51,-51,-41,-46,0,-93,-82,0,0,0
E23,759,370,-52,-51,-42,-46,0,-91,-80,0,0,0
E23,759,370,-52,-51,-42,-45,0,-92,-88,0,0,0
E23,759,370,-53,-51,-42,-45,0,-93,-86,0,0,0
E23,759,370,-51,-53,-42,-45,0,-93,-87,0,0,0
E23,759,370,-52,-51,-42,-46,-93,-93,-86,0,0,0
E23,759,370,-51,-51,-43,-46,0,-91,-87,0,0,0
E23,759,370,-52,-51,-42,-46,-95,-93,-79,0,0,0
E23,759,370,-53,-51,-41,-46,-93,-94,-81,0,0,0
E23,759,370,-52,-51,-41,-46,-94,-94,-88,0,0,0
E23,759,370,-52,-51,-43,-46,-93,-92,-88,-95,0,0
E23,759,370,-52,-51,-41,-45,-93,-93,-87,0,0,0
E23,759,370,-52,-51,-42,-47,-95,-95,-87,0,0,0
E23,759,370,-52,-51,-42,-46,-92,-91,-87,0,0,0
E23,759,370,-52,-51,-42,-46,-93,-93,-87,-92,0,0
E23,759,370,-52,-51,-41,-46,-93,-92,-88,0,0,0
E23,759,370,-52,-51,-42,-45,-94,-95,-80,-94,0,0
E23,759,370,-52,-51,-42,-46,-92,-94,-80,0,0,0
E23,759,370,-52,-51,-42,-46,-93,-94,-88,0,0,0
E23,759,370,-52,-52,-43,-45,-94,0,-85,0,0,0
E23,759,370,-52,-52,-42,-46,-91,-92,-85,-92,0,0
E23,759,370,-52,-52,-42,-45,-95,-91,-86,-91,0,0
E23,759,370,-52,-52,-41,-45,-94,-92,-87,-94,0,0
E23,759,370,-52,-52,-42,-46,-95,0,-81,-93,0,0
E23,759,370,-52,-52,-42,-46,-93,-92,0,0,0,0
E23,759,370,-52,-51,-42,-45,-95,-91,-88,0,0,0
E23,759,370,-52,-52,-41,-45,-95,-90,-89,0,0,0
E23,759,370,-52,-52,-42,-45,-94,-94,-85,-93,0,0
E23,759,370,-52,-52,-42,-45,-94,-93,-86,0,0,0
E23,759,370,-52,-52,-42,-46,-95,-92,-88,0,0,0
E23,759,370,-52,-53,-42,-45,-93,-91,-88,-94,0,0
E23,759,370,-52,-52,-42,-45,-94,-93,-86,0,0,0
E23,759,370,-51,-52,-42,-45,-94,-95,-86,0,0,0
E23,759,370,-51,-52,-42,-45,-94,-93,-87,-95,0,0
E23,759,370,-52,-51,-42,-45,-96,-94,-86,-92,0,0
E23,759,370,-52,-52,-42,-45,-94,-92,-86,-95,0,0
E23,759,370,-52,-51,-41,-45,-95,0,-86,0,0,0
