location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G6,281,430,-55,-54,-49,-65,-90,0,-94,-93,-93,-84
G6,281,430,-45,-54,-49,-68,-91,0,0,-92,-93,-81
G6,281,430,-46,-55,-49,-67,-91,0,0,-95,-92,-81
G6,281,430,-49,-58,-48,-72,-90,0,0,-90,-94,-81
G6,281,430,-48,-58,-49,-66,-88,0,0,-92,-91,-82
G6,281,430,-48,-57,-48,-67,-92,0,0,-92,-93,-80
G6,281,430,-48,-56,-49,-68,-91,0,0,-91,-92,-81
G6,281,430,-48,-55,-48,-67,-92,0,0,-91,-94,-81
G6,281,430,-48,-56,-48,-66,-90,0,0,-92,-93,-81
G6,281,430,-48,-56,-48,-69,-92,0,0,-91,-91,-82
G6,281,430,-48,-55,-48,-67,-92,0,0,0,-91,-82
G6,281,430,-48,-55,-48,-68,-94,0,0,-93,-93,-81
G6,281,430,-48,-55,-49,-67,-91,0,0,-89,-93,-83
G6,281,430,-48,-55,-48,-68,-92,0,0,-91,-91,-81
G6,281,430,-48,-55,-49,-68,-92,0,0,-92,-91,-82
G6,281,430,-48,-55,-48,-68,-90,0,0,-90,-92,-79
G6,281,430,-48,-55,-48,-67,-91,0,0,-94,-92,-82
G6,281,430,-48,-55,-49,-68,-92,0,0,-93,-93,-82
G6,281,430,-48,-55,-49,-68,-92,0,0,-92,-92,-81
G6,281,430,-49,-55,-49,-66,-92,0,0,-91,-92,-81
G6,281,430,-48,-56,-49,-67,-91,0,0,-92,-90,-80
G6,281,430,-48,-56,-48,-67,-93,0,0,-94,-91,-81
G6,281,430,-48,-56,-48,-67,-89,0,0,-92,-94,-81
G6,281,430,-48,-56,-49,-68,-90,0,0,-91,-92,-82
G6,281,430,-49,-55,-48,-67,-90,0,0,0,-94,-81
G6,281,430,-48,-55,-48,-68,-93,0,0,-94,-94,-82
G6,281,430,-48,-55,-48,-67,-91,0,0,-92,-91,-81
G6,281,430,-48,-56,-49,-67,-91,0,0,-93,-92,-82
G6,281,430,-48,-56,-48,-67,-90,0,0,-93,-93,-81
G6,281,430,-48,-56,-48,-67,-92,0,0,-94,-91,-80
G6,281,430,-48,-56,-49,-67,-92,0,0,-92,-93,-81
G6,281,430,-48,-56,-48,-67,-91,0,0,-92,-92,-82
G6,281,430,-48,-56,-48,-67,-90,0,0,0,-92,-81
G6,281,430,-48,-56,-48,-67,-92,0,0,0,-93,-80
G6,281,430,-48,-56,-48,-67,-91,0,0,-93,-93,-80
G6,281,430,-48,-56,-49,-67,-92,0,0,-92,-93,-82
G6,281,430,-48,-56,-48,-67,-91,0,0,0,-91,-81
G6,281,430,-48,-56,-48,-67,-91,0,0,-92,-95,-81
G6,281,430,-48,-56,-48,-67,-91,0,0,-94,-92,-80
G6,281,430,-48,-56,-49,-67,-92,0,0,0,-92,-80
G6,281,430,-48,-56,-48,-67,-91,0,0,-92,-93,-80
G6,281,430,-48,-56,-48,-67,-89,0,0,-91,-91,-81
G6,281,430,-48,-55,-49,-67,-91,0,0,-92,-91,-80
G6,281,430,-48,-55,-48,-67,-92,0,0,-89,-91,-81
G6,281,430,-48,-56,-49,-67,-93,0,0,-91,-92,-80
G6,281,430,-48,-56,-48,-67,-91,0,0,-91,-92,-81
G6,281,430,-49,-55,-49,-67,-91,0,0,-92,-93,-79
G6,281,430,-49,-56,-49,-67,-93,0,0,-92,-91,-82
G6,281,430,-48,-56,-49,-67,-92,0,0,-92,-92,-82
G6,281,430,-48,-56,-48,-67,-93,0,0,-90,-92,-80
G6,281,430,-49,-56,-49,-67,-93,0,0,-91,-90,-80
G6,281,430,-49,-56,-49,-67,-92,0,0,-92,-92,-80
G6,281,430,-48,-56,-49,-68,-92,0,0,0,-93,-81
G6,281,430,-48,-56,-49,-67,-92,0,0,-92,-91,-81
G6,281,430,-49,-56,-48,-67,-94,0,0,-91,-90,-81
G6,281,430,-48,-55,-49,-67,-91,0,0,-93,-93,-82
G6,281,430,-48,-56,-49,-67,-92,0,0,-93,-92,-80
G6,281,430,-48,-56,-49,-67,-91,0,0,-90,-91,-81
G6,281,430,-48,-56,-48,-67,-92,0,0,-93,-92,-81
G6,281,430,-49,-56,-49,-67,-91,0,0,-94,-91,-82
G6,281,430,-48,-56,-49,-67,-92,0,0,0,-92,-82
G6,281,430,-48,-56,-49,-67,-92,0,0,-93,-91,-82
G6,281,430,-48,-56,-49,-67,-94,0,0,-92,-91,-81
G6,281,430,-49,-56,-49,-67,-92,0,0,-92,-92,-81
G6,281,430,-49,-57,-48,-67,-91,0,0,-92,-92,-81
G6,281,430,-48,-56,-48,-67,-92,0,0,-92,-91,-81
G6,281,430,-48,-56,-49,-67,-88,0,0,0,-93,-82
G6,281,430,-49,-56,-48,-67,-92,0,0,-91,-92,-80
G6,281,430,-48,-56,-48,-67,-91,0,0,-91,-91,-81
G6,281,430,-49,-56,-50,-66,-90,0,0,-91,-91,-81
G6,281,430,-48,-56,-49,-67,-92,0,0,-92,-92,-81
G6,281,430,-48,-56,-49,-66,-93,0,0,0,-92,-82
G6,281,430,-48,-56,-49,-67,0,0,0,-93,0,-82
G6,281,430,-48,-56,-49,-67,-94,0,0,-90,-92,-81
G6,281,430,-48,-55,-49,-68,-94,0,0,-92,-94,-82
