location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A5,249,237,-47,-57,-76,-72,-94,0,0,-82,-82,-93
A5,249,237,-47,-57,-77,-72,-95,0,-92,0,-82,-95
A5,249,237,-47,-56,-76,-72,0,0,-93,-82,-81,0
A5,249,237,-47,-56,-78,-73,-95,0,0,-89,-83,-93
A5,249,237,-47,-57,-79,-73,0,0,0,-90,-82,-93
A5,249,237,-47,-57,-77,-73,-96,0,0,-88,-82,-96
A5,249,237,-47,-57,-76,-72,0,0,-95,-89,-81,-91
A5,249,237,-47,-57,-77,-72,0,0,0,-88,-83,0
A5,249,237,-47,-57,-75,-72,-96,0,0,-89,-83,0
A5,249,237,-47,-57,-75,-72,0,0,-95,-90,-81,0
A5,249,237,-47,-57,-75,-72,0,0,0,-88,-82,0
A5,249,237,-47,-57,-75,-72,-94,0,0,-90,-83,-92
A5,249,237,-47,-57,-76,-72,0,0,0,-81,-83,0
A5,249,237,-47,-57,-76,-72,0,0,0,-82,-82,-94
A5,249,237,-47,-57,-75,-72,0,0,-92,-90,-82,-92
A5,249,237,-47,-57,-76,-72,-93,0,0,-89,-82,0
A5,249,237,-47,-57,-73,-72,0,0,-96,-89,-83,0
A5,249,237,-47,-57,-73,-73,0,0,-95,-88,-82,0
A5,249,237,-47,-57,-75,-73,-94,0,-93,-88,-84,0
A5,249,237,-47,-57,-75,-70,0,0,0,-88,-83,0
A5,249,237,-47,-57,-76,-72,-92,0,0,-89,-83,-93
A5,249,237,-47,-57,-74,-72,-94,0,-94,-87,-81,-94
A5,249,237,-47,-57,-75,-72,-93,0,0,-87,-83,-92
A5,249,237,-47,-57,-75,-72,-96,0,-94,-88,-82,0
A5,249,237,-47,-57,-74,-72,-95,0,-93,-88,-82,-94
A5,249,237,-47,-57,-77,-73,-95,0,0,-89,-83,0
A5,249,237,-47,-57,-78,-72,-94,0,-92,-89,-83,-93
A5,249,237,-47,-57,-80,-73,-95,0,0,-81,-83,-93
A5,249,237,-48,-57,-79,-71,0,0,-97,0,-82,-95
A5,249,237,-47,-57,-78,-72,-94,0,0,-81,-82,-93
A5,249,237,-47,-57,-78,-72,-97,0,0,-82,-83,-94
A5,249,237,-47,-57,-79,-72,-95,0,-93,-81,-83,0
A5,249,237,-47,-57,-78,-72,0,0,0,-81,-83,0
A5,249,237,-47,-57,-78,-72,0,0,0,-88,-84,-94
A5,249,237,-48,-57,-79,-72,-96,0,0,-90,0,-92
