location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
F39,1205,275,-63,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-73,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-55,0,0,0,0,0,0
F39,1205,275,-70,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-67,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-69,-43,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-55,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-55,0,0,0,0,0,0
F39,1205,275,-69,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-55,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-55,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-55,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-72,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-72,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-71,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-69,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-69,-56,0,0,0,0,0,0
F39,1205,275,-67,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-69,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-56,0,0,0,0,0,0
F39,1205,275,-68,-42,-70,-57,0,0,0,0,0,0
