location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A27,865,237,-57,-56,-53,-57,0,-94,-93,0,0,0
A27,865,237,-55,-56,-53,-56,0,0,-95,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-93,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-93,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,-95,0,0,0
A27,865,237,-57,-56,-52,-56,0,0,-94,0,0,0
A27,865,237,-57,-56,-53,-57,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,-91,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,-93,0,0,0
A27,865,237,-57,-56,-53,-56,0,0,-93,0,0,0
A27,865,237,-57,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-55,-56,-50,-56,0,0,-93,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-93,0,0,0
A27,865,237,-57,-56,-53,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,-92,0,0,0
A27,865,237,-57,-56,-53,-56,0,0,-90,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,-91,0,0,0
A27,865,237,-57,-56,-53,-56,0,0,-93,0,0,0
A27,865,237,-57,-56,-53,-57,0,0,0,0,0,0
A27,865,237,-58,-56,-51,-57,0,0,0,0,0,0
A27,865,237,-57,-56,-53,-56,0,0,-93,0,0,0
A27,865,237,-57,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-57,-56,-51,-57,0,0,-92,0,0,0
A27,865,237,-56,-55,-52,-57,0,0,-90,0,0,0
A27,865,237,-56,-56,-53,-57,0,0,0,0,0,0
A27,865,237,-57,-56,-52,-56,0,0,-94,0,0,0
A27,865,237,-56,-56,-53,-57,0,0,0,0,0,0
A27,865,237,-57,-56,-51,-56,0,0,-93,0,0,0
A27,865,237,-57,-56,-52,-56,0,0,-93,0,0,0
A27,865,237,-57,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-57,-56,-51,-56,0,0,-93,0,0,0
A27,865,237,-57,-57,-52,-56,0,0,-93,0,0,0
A27,865,237,-57,-57,-53,-57,0,0,-93,0,0,0
A27,865,237,-57,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-57,-56,-51,-57,0,0,-94,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-94,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,-94,0,0,0
A27,865,237,-57,-57,-52,-57,0,0,-92,0,0,0
A27,865,237,-57,-57,-53,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,-92,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-94,0,0,0
A27,865,237,-56,-56,-53,-58,0,0,-95,0,0,0
A27,865,237,-54,-56,-53,-56,0,0,-95,0,0,0
A27,865,237,-55,-58,-52,-55,0,0,-94,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,-91,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,-94,0,0,0
A27,865,237,-56,-57,-53,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,-93,0,0,0
A27,865,237,-57,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-57,-57,-51,-56,0,0,-93,0,0,0
A27,865,237,-57,-56,-51,-56,0,0,-92,0,0,0
A27,865,237,-57,-56,-53,-56,0,0,-93,0,0,0
A27,865,237,-57,-56,-53,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-52,-58,0,0,0,0,0,0
A27,865,237,-55,-56,-51,-56,0,0,-94,0,0,0
A27,865,237,-55,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,-94,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-93,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-56,-57,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-58,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,-93,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,-93,0,0,0
A27,865,237,-56,-56,-52,-57,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,-92,0,0,0
A27,865,237,-56,-57,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-52,-57,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-54,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,-93,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-56,-57,-51,-56,0,0,-95,0,0,0
A27,865,237,-56,-56,-53,-57,0,0,0,0,0,0
A27,865,237,-56,-57,-53,-56,0,0,-93,0,0,0
A27,865,237,-56,-56,-53,-57,0,0,0,0,0,0
A27,865,237,-56,-57,-52,-57,0,0,0,0,0,0
A27,865,237,-55,-56,-52,-58,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-57,-53,-56,0,0,-95,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,0,0,0,0
A27,865,237,-56,-57,-52,-57,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-58,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-55,-57,-52,-57,0,0,-92,0,0,0
A27,865,237,-55,-58,-53,-56,0,0,0,0,0,0
A27,865,237,-55,-56,-51,-57,0,0,0,0,0,0
A27,865,237,-55,-56,-51,-58,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,0,0,0,0
A27,865,237,-55,-56,-51,-57,0,0,0,0,0,0
A27,865,237,-55,-56,-52,-56,0,0,-91,0,0,0
A27,865,237,-57,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-57,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-55,-56,-52,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-55,-58,-53,-56,0,0,-92,0,0,0
A27,865,237,-54,-57,-53,-56,0,0,0,0,0,0
A27,865,237,-54,-59,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-58,-52,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-53,-58,0,0,0,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,-94,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,0,0,0,0
A27,865,237,-56,-56,-51,-57,0,0,-93,0,0,0
A27,865,237,-56,-56,-51,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-53,-57,0,0,-91,0,0,0
A27,865,237,-56,-56,-52,-56,0,0,0,0,0,0
A27,865,237,-55,-57,-53,-56,0,0,-92,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-56,-53,-56,0,0,0,0,0,0
A27,865,237,-56,-57,-52,-56,0,0,0,0,0,0
A27,865,237,-56,-57,-52,-56,0,0,0,0,0,0
A27,865,237,-56,-57,-52,-56,0,0,0,0,0,0
