location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A16,563,237,-45,-48,-41,-46,0,-93,-93,-91,-94,0
A16,563,237,-45,-47,-41,-45,0,-93,-90,-92,0,0
A16,563,237,-45,-48,-41,-45,-92,0,-90,-92,0,0
A16,563,237,-45,-49,-41,-45,-92,0,-90,-93,0,0
A16,563,237,-45,-48,-41,-45,-92,-92,-88,-90,0,0
A16,563,237,-45,-48,-42,-45,-94,-95,-91,-93,0,0
A16,563,237,-44,-47,-42,-45,0,0,-93,-92,0,0
A16,563,237,-44,-48,-42,-45,0,0,-92,-91,0,0
A16,563,237,-45,-48,-40,-46,0,-93,-93,-90,0,0
A16,563,237,-45,-49,-41,-47,0,-93,-93,-92,0,0
A16,563,237,-44,-47,-42,-44,0,-92,0,0,0,0
A16,563,237,-45,-48,-41,-45,-93,-93,-91,-92,0,0
A16,563,237,-44,-48,-42,-47,-96,-93,-89,-95,0,0
A16,563,237,-45,-48,-42,-45,0,-95,-92,-93,0,0
A16,563,237,-45,-48,-41,-45,0,0,-92,-93,0,0
A16,563,237,-45,-48,-42,-45,-93,-94,-92,-90,0,0
A16,563,237,-45,-48,-41,-46,-94,-94,-92,-92,0,0
A16,563,237,-45,-48,-42,-45,-95,-92,-92,-92,0,0
A16,563,237,-45,-48,-42,-45,0,-92,-90,-92,0,0
A16,563,237,-45,-48,-41,-45,0,-95,-95,-92,0,0
A16,563,237,-45,-48,-41,-46,-95,0,-90,-94,0,0
A16,563,237,-45,-48,-42,-45,-96,-94,-90,-92,0,0
A16,563,237,-45,-48,-42,-45,-94,-93,-93,-90,0,0
A16,563,237,-45,-48,-41,-45,-95,-93,-89,-92,0,0
A16,563,237,-45,-48,-41,-46,0,-96,-89,-91,0,0
A16,563,237,-45,-48,-42,-45,-95,-93,-90,-93,0,0
A16,563,237,-44,-48,-42,-45,-94,-95,-91,-90,0,0
A16,563,237,-45,-48,-42,-45,-94,-93,-91,-92,0,0
