location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
D17,586,339,-54,-50,-36,-49,-94,-92,-87,-91,0,0
D17,586,339,-54,-50,-36,-49,-93,-94,-88,0,0,0
D17,586,339,-53,-50,-37,-49,-91,-94,-86,0,0,0
D17,586,339,-53,-50,-37,-49,-93,-86,-87,-92,0,0
D17,586,339,-52,-50,-37,-49,-88,-92,-83,-93,0,0
D17,586,339,-53,-50,-37,-49,-95,-92,-83,-90,0,0
D17,586,339,-54,-49,-37,-49,-94,-88,-87,-92,0,0
D17,586,339,-53,-50,-37,-49,-92,-87,-88,-93,0,0
D17,586,339,-53,-50,-37,-49,-92,-94,-87,-90,0,0
D17,586,339,-53,-50,-37,-49,-92,-87,-84,-94,0,0
D17,586,339,-53,-50,-36,-50,-91,-88,-84,-91,0,0
D17,586,339,-53,-49,-36,-49,-90,-94,-83,-92,0,0
D17,586,339,-53,-50,-36,-49,-90,-89,-85,-94,0,0
D17,586,339,-53,-50,-37,-49,-90,-88,-83,-90,0,0
D17,586,339,-53,-50,-36,-50,-93,-88,-83,-90,0,0
D17,586,339,-54,-50,-37,-49,-92,-93,-83,-93,0,0
D17,586,339,-54,-48,-37,-49,0,-93,-83,0,0,0
D17,586,339,-54,-49,-37,-49,0,-94,-84,-88,0,0
D17,586,339,-54,-48,-37,-49,-91,-86,-84,-92,0,0
D17,586,339,-54,-49,-38,-49,-95,-93,-82,-91,0,0
D17,586,339,-54,-50,-36,-49,-93,-93,-84,-92,0,0
D17,586,339,-54,-49,-37,-50,-94,-92,-83,-91,0,0
D17,586,339,-54,-49,-37,-49,-96,-91,-83,-90,0,0
D17,586,339,-54,-50,-37,-49,-92,-92,-83,-92,0,0
D17,586,339,-54,-50,-36,-49,-93,-93,-82,-92,0,0
D17,586,339,-54,-50,-37,-50,-93,-92,-83,-91,0,0
D17,586,339,-54,-50,-37,-49,-94,-91,-84,-92,0,0
D17,586,339,-54,-50,-37,-49,-95,-91,-83,-92,0,0
D17,586,339,-54,-50,-37,-50,-91,-93,-83,-91,0,0
D17,586,339,-54,-50,-37,-49,-92,-93,-83,-92,0,0
D17,586,339,-54,-50,-37,-49,-96,-94,-84,0,0,0
D17,586,339,-53,-50,-36,-49,-91,-88,-83,-91,0,0
