location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G29,925,237,-59,-54,-61,-57,0,0,-95,0,0,0
G29,925,237,-56,-56,-62,-57,0,0,-94,0,0,0
G29,925,237,-56,-55,-58,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-58,0,0,-94,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,-96,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,-94,0,0,0
G29,925,237,-56,-56,-62,-57,0,0,-96,0,0,0
G29,925,237,-56,-55,-62,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,-94,0,0,0
G29,925,237,-56,-54,-62,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,-94,0,0,0
G29,925,237,-56,-56,-62,-57,0,0,-98,0,0,0
G29,925,237,-56,-56,-62,-58,0,0,-96,0,0,0
G29,925,237,-56,-56,-62,-57,0,0,-93,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,0,0,0,0
G29,925,237,-55,-53,-62,-57,0,0,0,0,0,0
G29,925,237,-57,-55,-58,-58,0,0,0,0,0,0
G29,925,237,-57,-56,-62,-57,0,0,-94,0,0,0
G29,925,237,-57,-56,-60,-57,0,0,-92,0,0,0
G29,925,237,-57,-55,-61,-57,0,0,-93,0,0,0
G29,925,237,-57,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-57,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-59,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-69,-58,0,0,0,0,0,0
G29,925,237,-55,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-54,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,-96,0,0,0
G29,925,237,-56,-55,-62,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,-96,0,0,0
G29,925,237,-56,-55,-62,-57,0,0,0,0,0,0
G29,925,237,-57,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,-93,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,-93,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,-94,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,-94,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-59,-58,0,0,-95,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,-92,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,-94,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-59,-56,0,0,0,0,0,0
G29,925,237,-56,-54,-60,-57,0,0,-96,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,-94,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-58,0,0,-94,0,0,0
G29,925,237,-55,-55,-62,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,-96,0,0,0
G29,925,237,-56,-55,-62,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-62,-57,0,0,-96,0,0,0
G29,925,237,-56,-55,-62,-57,0,0,-94,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,-94,0,0,0
G29,925,237,-56,-55,-62,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,-94,0,0,0
G29,925,237,-56,-56,-62,-57,0,0,-94,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,-95,0,0,0
G29,925,237,-56,-54,-62,-57,0,0,0,0,0,0
G29,925,237,-56,-54,-60,-58,0,0,-94,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,-93,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,-94,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,-97,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-59,-57,0,0,-96,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-55,-55,-59,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-59,-57,0,0,0,0,0,0
G29,925,237,-57,-56,-59,-57,0,0,-93,0,0,0
G29,925,237,-56,-56,-61,-57,0,0,-96,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,-92,0,0,0
G29,925,237,-56,-55,-61,-57,0,0,0,0,0,0
G29,925,237,-56,-55,-60,-57,0,0,0,0,0,0
G29,925,237,-56,-56,-60,-57,0,0,-94,0,0,0
