location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
F22,729,400,-48,-48,-51,-49,-93,-88,-85,0,0,-94
F22,729,400,-47,-48,-54,-49,0,-92,-84,0,0,-93
F22,729,400,-47,-47,-53,-49,0,-91,-84,0,0,-94
F22,729,400,-47,-48,-53,-49,0,-88,-85,0,0,-92
F22,729,400,-47,-48,-51,-49,0,-87,-84,0,0,-93
F22,729,400,-47,-48,-53,-49,0,-91,-82,0,0,-95
F22,729,400,-47,-48,-53,-49,0,-91,-83,0,0,-94
F22,729,400,-47,-48,-52,-49,0,-92,-84,0,0,0
F22,729,400,-47,-48,-52,-49,0,-91,-85,0,0,0
F22,729,400,-47,-48,-52,-49,0,-92,-83,0,0,0
F22,729,400,-47,-48,-52,-49,0,-91,-84,0,0,-93
F22,729,400,-47,-48,-52,-49,0,-93,-81,0,0,-94
F22,729,400,-47,-47,-52,-49,0,-91,-84,0,0,-94
F22,729,400,-47,-47,-53,-49,0,-93,-85,0,0,-93
F22,729,400,-47,-48,-53,-49,0,-91,-84,0,0,-94
F22,729,400,-47,-48,-53,-48,0,-92,-84,0,0,-93
F22,729,400,-47,-48,-53,-50,0,-93,-85,0,0,-93
F22,729,400,-48,-48,-51,-49,0,-94,-84,0,0,-96
F22,729,400,-47,-48,-52,-49,0,-92,-84,0,0,-93
F22,729,400,-47,-47,-53,-49,0,-88,-85,0,0,-94
F22,729,400,-47,-48,-53,-50,0,-93,-84,0,0,-94
F22,729,400,-47,-47,-53,-49,0,-92,-84,0,0,0
F22,729,400,-47,-48,-53,-49,0,-91,-85,0,0,-93
F22,729,400,-47,-48,-53,-49,0,-91,-86,0,0,-96
F22,729,400,-47,-48,-53,-48,0,-94,-84,0,0,-94
F22,729,400,-47,-48,-53,-49,0,-88,-85,0,0,-93
F22,729,400,-47,-48,-53,-49,0,-91,-85,0,0,-95
F22,729,400,-47,-48,-53,-49,0,-87,-85,0,0,-93
F22,729,400,-47,-48,-52,-49,0,-90,-84,0,0,-93
F22,729,400,-47,-47,-53,-48,0,-91,-86,0,0,-96
F22,729,400,-47,-48,-53,-49,0,-93,-85,0,0,-93
F22,729,400,-47,-48,-53,-50,0,-89,-84,0,0,-95
F22,729,400,-47,-48,-53,-49,0,-91,-82,0,0,-94
F22,729,400,-48,-48,-53,-49,0,-91,-83,0,0,-93
F22,729,400,-47,-48,-54,-49,0,-90,-84,0,0,-94
F22,729,400,-47,-48,-53,-49,0,-91,-85,0,0,-94
F22,729,400,-47,-48,-53,-49,0,-92,-86,0,0,-93
F22,729,400,-47,-47,-53,-49,0,-91,-85,0,0,0
F22,729,400,-47,-48,-53,-49,0,-91,-85,0,0,-93
F22,729,400,-47,-48,-54,-49,0,-92,-85,0,0,-92
