location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
F40,1237,275,-61,-35,-73,-66,0,0,0,0,0,0
F40,1237,275,-63,-35,-74,-68,0,0,0,0,0,0
F40,1237,275,-63,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-72,-67,0,0,0,0,0,0
F40,1237,275,-63,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-72,-68,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-74,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-74,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-34,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-34,-73,-68,0,0,0,0,0,0
F40,1237,275,-62,-34,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-72,-67,0,0,0,0,0,0
F40,1237,275,-62,-34,-72,-67,0,0,0,0,0,0
F40,1237,275,-62,-34,-73,-67,0,0,0,0,0,0
F40,1237,275,-64,-35,-71,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-72,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-61,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-72,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-34,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-71,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-63,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-34,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-71,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-73,-67,0,0,0,0,0,0
F40,1237,275,-62,-35,-71,-67,0,0,0,0,0,0
