location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G18,616,237,-44,-57,-38,-51,-87,-94,-88,-92,0,-92
G18,616,237,-44,-59,-40,-50,-91,-92,-89,0,0,0
G18,616,237,-45,-57,-38,-51,-90,0,-90,0,0,0
G18,616,237,-44,-57,-39,-50,0,-90,-93,-94,0,0
G18,616,237,-45,-56,-40,-50,-89,-93,-89,0,0,0
G18,616,237,-45,-57,-39,-52,-91,-94,-89,0,0,0
G18,616,237,-45,-57,-39,-51,-90,-92,-89,-94,0,0
G18,616,237,-45,-56,-39,-50,-90,-91,-93,0,0,-93
G18,616,237,-45,-58,-39,-52,-90,-90,-90,0,0,0
G18,616,237,-44,-57,-39,-50,-91,-90,-90,0,0,0
G18,616,237,-44,-59,-39,-50,-90,-94,-88,0,0,0
G18,616,237,-44,-49,-39,-50,-91,-88,-90,0,0,0
G18,616,237,-45,-56,-38,-51,-90,-90,-89,0,0,0
G18,616,237,-45,-57,-39,-52,-89,-92,-86,0,0,0
G18,616,237,-44,-57,-38,-51,-91,-92,-86,0,0,0
G18,616,237,-45,-57,-38,-50,-89,-92,-90,0,0,0
G18,616,237,-45,-57,-38,-52,-89,-93,-91,0,0,0
G18,616,237,-45,-57,-38,-51,-90,-91,-91,-96,0,0
G18,616,237,-45,-57,-38,-51,-90,-91,-93,0,0,0
G18,616,237,-45,-57,-38,-51,-91,-91,-92,0,0,0
G18,616,237,-45,-57,-38,-51,-90,-90,-91,0,0,0
G18,616,237,-45,-57,-38,-51,-91,-90,-90,0,0,0
G18,616,237,-45,-57,-38,-51,-91,-91,-91,0,0,0
G18,616,237,-45,-57,-38,-52,-91,-91,-89,0,0,0
G18,616,237,-45,-52,-38,-50,-89,-92,-89,-92,0,0
G18,616,237,-45,-54,-38,-50,-89,-91,-89,0,0,0
G18,616,237,-45,-56,-39,-51,-88,-91,-88,-96,0,0
G18,616,237,-45,-57,-38,-51,-89,-91,-91,0,0,0
G18,616,237,-45,-56,-38,-51,-90,-92,-89,0,0,0
G18,616,237,-44,-55,-38,-51,-90,-92,-86,0,0,0
G18,616,237,-44,-56,-39,-51,-90,-90,-88,0,0,0
G18,616,237,-44,-56,-39,-51,-90,-92,-89,0,0,0
G18,616,237,-45,-56,-39,-51,-90,-91,-89,0,0,0
G18,616,237,-44,-57,-38,-53,-90,-91,-87,0,0,0
G18,616,237,-45,-58,-39,-51,-89,-91,-91,0,0,0
G18,616,237,-45,-58,-38,-51,-90,-93,-90,0,0,0
G18,616,237,-44,-58,-39,-51,-91,-93,-91,0,0,0
G18,616,237,-45,-58,-39,-52,-91,-92,-90,0,0,0
G18,616,237,-45,-58,-38,-51,-92,-93,-88,0,0,0
G18,616,237,-45,-57,-39,-51,-90,-91,-91,-93,0,0
G18,616,237,-45,-57,-39,-51,-90,-91,-88,-93,0,0
G18,616,237,-45,-58,-39,-51,-89,-93,-92,0,0,0
G18,616,237,-45,-57,-38,-52,-91,-92,-88,0,0,0
G18,616,237,-45,-57,-38,-51,-90,-92,-91,0,0,0
G18,616,237,-45,-56,-39,-53,-89,-91,-90,0,0,0
G18,616,237,-45,-57,-38,-51,-90,-91,-90,0,0,0
G18,616,237,-44,-57,-38,-51,-89,-92,-89,0,0,0
G18,616,237,-45,-56,-38,-51,-90,0,-89,0,0,0
G18,616,237,-44,-57,-38,-53,-92,-90,-89,-92,0,0
G18,616,237,-45,-58,-39,-51,-89,-91,-87,0,0,0
G18,616,237,-45,-58,-39,-51,-91,-90,-88,0,0,0
G18,616,237,-45,-57,-38,-51,-91,-92,-91,0,0,0
G18,616,237,-45,-57,-39,-51,-90,-90,-89,-93,0,0
G18,616,237,-44,-56,-38,-51,-89,-90,-91,-94,0,0
G18,616,237,-45,-57,-38,-50,-90,-91,-90,0,0,0
