location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
C21,696,370,-42,-50,-38,-49,-94,-91,-84,0,0,0
C21,696,370,-42,-50,-38,-48,-93,0,-85,0,0,0
C21,696,370,-42,-50,-39,-49,0,-93,-85,0,0,0
C21,696,370,-42,-51,-38,-49,0,-96,-84,0,0,0
C21,696,370,-42,-51,-38,-49,-93,-92,-93,0,0,0
C21,696,370,-42,-50,-38,-50,0,-92,-92,0,0,0
C21,696,370,-42,-51,-39,-49,-95,-94,-94,0,0,0
C21,696,370,-41,-51,-38,-49,0,-95,-92,0,0,0
C21,696,370,-42,-51,-38,-49,0,-91,-92,0,0,0
C21,696,370,-42,-51,-39,-49,0,-93,-93,0,0,0
C21,696,370,-44,-51,-39,-48,0,-92,-85,0,0,0
C21,696,370,-44,-53,-41,-50,0,-92,-92,0,0,0
C21,696,370,-44,-49,-40,-49,0,-92,-93,0,0,0
C21,696,370,-43,-49,-39,-49,0,-94,-85,0,0,0
C21,696,370,-43,-50,-40,-49,0,-92,-85,0,0,0
C21,696,370,-44,-51,-39,-49,-94,-92,-91,0,0,0
C21,696,370,-45,-50,-38,-49,-92,-93,-93,0,0,0
C21,696,370,-44,-50,-38,-50,-94,-93,-91,0,0,0
C21,696,370,-43,-50,-39,-48,-95,-92,-92,0,0,0
C21,696,370,-44,-51,-39,-49,0,-93,-84,0,0,0
C21,696,370,-43,-49,-40,-49,-95,-92,-84,0,0,0
C21,696,370,-43,-51,-39,-49,-93,-93,-84,0,0,0
C21,696,370,-43,-51,-40,-48,-95,-92,-92,0,0,0
C21,696,370,-43,-50,-40,-49,0,-92,-89,0,0,0
C21,696,370,-43,-52,-39,-49,0,-92,-93,0,0,0
C21,696,370,-43,-50,-40,-49,-91,-92,-92,0,0,0
C21,696,370,-42,-50,-39,-49,0,-93,-86,0,0,0
C21,696,370,-43,-50,-39,-49,-95,-93,-92,0,0,0
C21,696,370,-43,-50,-40,-49,0,-91,-92,0,0,0
C21,696,370,-43,-50,-39,-49,0,-92,-85,0,0,0
C21,696,370,-41,-50,-39,-49,0,-93,-86,0,0,0
C21,696,370,-43,-51,-39,-49,0,-90,-92,0,0,0
C21,696,370,-43,-50,-40,-49,0,-93,-85,0,0,0
C21,696,370,-43,-50,-39,-49,0,-90,-93,0,0,0
C21,696,370,-43,-50,-39,-49,0,-91,-93,0,0,0
C21,696,370,-42,-50,-39,-49,0,-93,-84,0,0,0
C21,696,370,-43,-51,-39,-49,0,-91,-86,-92,0,0
C21,696,370,-43,-50,-39,-49,0,-93,-93,0,0,0
C21,696,370,-44,-50,-39,-49,0,-93,-92,0,0,0
C21,696,370,-43,-50,-39,-48,0,-92,-85,0,0,0
C21,696,370,-42,-49,-39,-49,-94,-94,-95,0,0,0
C21,696,370,-43,-50,-39,-49,-93,-94,-85,0,0,0
C21,696,370,-42,-50,-39,-49,0,-93,-92,0,0,0
C21,696,370,-42,-50,-39,-49,0,-93,-83,0,0,0
C21,696,370,-43,-50,-39,-48,0,-92,-85,0,0,0
C21,696,370,-44,-50,-39,-49,0,-91,-90,0,0,0
C21,696,370,-44,-50,-38,-49,0,-91,-93,0,0,0
C21,696,370,-44,-51,-39,-48,0,-92,-93,0,0,0
C21,696,370,-44,-51,-39,-49,0,-93,-85,0,0,0
C21,696,370,-44,-51,-40,-49,0,-93,-94,-93,0,0
C21,696,370,-44,-51,-39,-49,0,-93,-92,0,0,0
C21,696,370,-44,-51,-39,-49,0,-91,0,0,0,0
C21,696,370,-42,-51,-39,-50,0,-94,0,0,0,0
C21,696,370,-44,-51,-38,-49,0,-92,-93,0,0,0
C21,696,370,-43,-52,-38,-49,0,-94,-85,0,0,0
C21,696,370,-43,-51,-38,-49,0,-93,-91,0,0,0
C21,696,370,-43,-51,-38,-49,0,-93,-93,0,0,0
C21,696,370,-42,-50,-38,-49,0,-93,-93,0,0,0
C21,696,370,-43,-51,-38,-49,0,-94,-84,0,0,0
C21,696,370,-43,-51,-38,-48,0,-93,-85,0,0,0
C21,696,370,-43,-51,-38,-49,0,-92,-93,0,0,0
C21,696,370,-43,-51,-39,-49,0,-92,-89,0,0,0
C21,696,370,-43,-51,-38,-49,0,-91,-85,0,0,0
C21,696,370,-43,-51,-39,-49,0,-91,-86,0,0,0
C21,696,370,-43,-51,-39,-49,0,-92,-84,0,0,0
C21,696,370,-43,-51,-39,-49,0,-91,-95,0,0,0
C21,696,370,-43,-51,-39,-49,0,-91,-92,0,0,0
C21,696,370,-43,-51,-39,-49,-95,-94,-93,0,0,0
C21,696,370,-42,-51,-38,-49,-95,-92,-85,0,0,0
C21,696,370,-42,-50,-39,-48,-93,-91,-85,0,0,0
C21,696,370,-43,-50,-39,-50,-96,-91,-84,0,0,0
C21,696,370,-43,-51,-39,-49,0,-92,-91,0,0,0
C21,696,370,-43,-51,-39,-49,0,-91,-85,0,0,0
C21,696,370,-43,-50,-38,-49,0,-92,-86,0,0,0
C21,696,370,-42,-50,-39,-50,0,-93,-84,0,0,0
C21,696,370,-43,-51,-39,-49,-94,-89,-86,0,0,0
C21,696,370,-43,-51,-39,-49,-95,-93,-85,0,0,0
C21,696,370,-43,-51,-39,-49,0,-93,-84,0,0,0
C21,696,370,-43,-50,-39,-50,0,-92,-91,0,0,0
C21,696,370,-43,-50,-39,-49,0,-94,-91,0,0,0
C21,696,370,-42,-51,-38,-50,-93,-94,-91,0,0,0
C21,696,370,-42,-50,-38,-49,-93,-92,-94,0,0,0
C21,696,370,-42,-50,-38,-49,-95,-93,-91,0,0,0
