location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G40,1231,430,-56,-47,-72,-64,-86,-88,-88,-91,-89,-89
G40,1231,430,-61,-38,-84,-68,0,0,0,0,0,0
G40,1231,430,-62,-38,-69,-70,0,0,0,0,0,0
G40,1231,430,-58,-38,-68,-72,0,0,0,0,0,0
G40,1231,430,-60,-38,-69,-78,0,0,0,0,0,0
G40,1231,430,-60,-38,-69,-71,0,0,0,0,0,0
G40,1231,430,-55,-39,-71,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-71,-66,0,0,0,0,0,0
G40,1231,430,-57,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-55,-39,-70,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-71,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-65,0,0,0,0,0,0
G40,1231,430,-55,-38,-70,-65,0,0,0,0,0,0
G40,1231,430,-54,-38,-69,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-71,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-71,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-71,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-66,0,0,0,0,0,0
G40,1231,430,-55,-38,-69,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-55,-38,-69,-66,0,0,0,0,0,0
G40,1231,430,-55,-38,-66,-66,0,0,0,0,0,0
G40,1231,430,-55,-38,-68,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-56,-37,-69,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-64,0,0,0,0,0,0
G40,1231,430,-55,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-55,-37,-70,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-66,0,0,0,0,0,0
G40,1231,430,-56,-37,-69,-65,0,0,0,0,0,0
G40,1231,430,-56,-37,-69,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-55,-37,-68,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-65,0,0,0,0,0,0
G40,1231,430,-54,-37,-69,-65,0,0,0,0,0,0
G40,1231,430,-55,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-66,0,0,0,0,0,0
G40,1231,430,-55,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-65,0,0,0,0,0,0
G40,1231,430,-55,-38,-70,-65,0,0,0,0,0,0
G40,1231,430,-56,-38,-70,-66,0,0,0,0,0,0
G40,1231,430,-55,-37,-69,-65,0,0,0,0,0,0
G40,1231,430,-55,-37,-70,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-55,-38,-69,-65,0,0,0,0,0,0
G40,1231,430,-56,-37,-69,-66,0,0,0,0,0,0
G40,1231,430,-56,-38,-68,-66,0,0,0,0,0,0
