location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
E19,642,370,-45,-48,-37,-52,-91,-88,-89,-93,0,0
E19,642,370,-44,-48,-37,-50,0,-85,-91,0,0,0
E19,642,370,-44,-48,-37,-53,0,-87,-93,0,0,0
E19,642,370,-43,-49,-37,-52,0,-90,-92,-93,0,0
E19,642,370,-44,-47,-37,-51,0,-90,-91,0,0,0
E19,642,370,-44,-48,-38,-50,0,-89,-88,0,0,0
E19,642,370,-44,-48,-38,-50,0,-91,-90,0,0,0
E19,642,370,-44,-49,-37,-52,0,-89,-90,-95,0,0
E19,642,370,-45,-48,-37,-51,0,-87,-94,0,0,0
E19,642,370,-44,-48,-37,-51,0,-85,-94,0,0,0
E19,642,370,-45,-48,-37,-51,0,-90,-92,0,0,0
E19,642,370,-43,-48,-37,-52,0,-89,-94,0,0,0
E19,642,370,-44,-48,-37,-50,0,-89,-92,0,0,0
E19,642,370,-43,-48,-37,-52,0,-89,-91,0,0,0
E19,642,370,-44,-49,-36,-50,0,-90,-91,0,0,0
E19,642,370,-44,-49,-37,-53,0,-89,-93,-92,0,0
E19,642,370,-44,-49,-37,-51,0,-90,-95,0,0,0
E19,642,370,-44,-49,-37,-51,0,-84,-92,-93,0,0
E19,642,370,-44,-49,-37,-53,0,-86,-92,0,0,0
E19,642,370,-44,-49,-37,-52,0,-87,-92,0,0,0
E19,642,370,-44,-49,-37,-52,0,-86,-92,0,0,0
E19,642,370,-44,-49,-37,-51,0,-86,-93,0,0,0
E19,642,370,-44,-49,-37,-52,0,-86,-93,0,0,0
E19,642,370,-44,-49,-37,-52,0,-89,-92,-90,0,0
E19,642,370,-44,-49,-37,-52,0,-88,-92,0,0,0
E19,642,370,-44,-49,-37,-51,0,-89,-91,0,0,0
E19,642,370,-44,-48,-37,-52,0,-89,-91,0,0,0
E19,642,370,-44,-49,-37,-51,-93,-89,-91,0,0,0
E19,642,370,-44,-48,-37,-51,0,-90,-90,-94,0,0
E19,642,370,-44,-47,-37,-51,0,-88,-91,-94,0,0
E19,642,370,-44,-49,-37,-52,0,-89,-96,0,0,0
E19,642,370,-44,-49,-37,-51,0,-88,-91,-92,0,0
E19,642,370,-44,-49,-37,-52,0,-90,-92,0,0,0
E19,642,370,-43,-48,-37,-52,-93,-90,-92,0,0,0
E19,642,370,-43,-49,-37,-51,0,-90,-92,0,0,0
E19,642,370,-43,-49,-37,-51,0,-90,-91,0,0,0
E19,642,370,-44,-48,-37,-51,0,-90,-92,0,0,0
E19,642,370,-44,-48,-37,-53,0,-92,-91,0,0,0
E19,642,370,-43,-48,-37,-52,0,-85,-91,0,0,0
E19,642,370,-44,-47,-37,-53,0,-87,-91,-93,0,0
E19,642,370,-44,-48,-37,-52,0,-90,-94,0,0,0
E19,642,370,-44,-48,-37,-53,0,-88,-93,0,0,0
E19,642,370,-44,-48,-38,-52,0,-89,-94,-91,0,0
E19,642,370,-44,-48,-38,-51,0,-88,-91,0,0,0
E19,642,370,-44,-48,-37,-51,0,-85,-92,0,0,0
E19,642,370,-44,-49,-38,-53,0,-90,-94,0,0,0
E19,642,370,-43,-48,-38,-52,0,-89,-90,0,0,0
E19,642,370,-43,-48,-38,-52,0,-91,-92,0,0,0
E19,642,370,-43,-48,-38,-53,0,-89,-91,0,0,0
E19,642,370,-44,-48,-37,-53,0,-89,-91,0,0,0
E19,642,370,-43,-48,-38,-51,0,-89,-92,0,0,0
E19,642,370,-43,-48,-37,-51,0,-89,-93,-94,0,0
E19,642,370,-44,-47,-37,-51,0,-90,-93,0,0,0
E19,642,370,-44,-48,-37,-52,0,-86,-93,-92,0,0
E19,642,370,-44,-48,-37,-50,0,-88,-93,-93,0,0
E19,642,370,-44,-48,-37,-50,0,-85,-90,0,0,0
E19,642,370,-44,-48,-38,-50,0,-87,-91,0,0,0
E19,642,370,-44,-48,-37,-52,0,-88,-93,0,0,0
E19,642,370,-44,-49,-37,-51,0,-88,-93,-93,0,0
E19,642,370,-44,-48,-38,-51,0,-88,-92,0,0,0
E19,642,370,-44,-48,-38,-51,0,-89,-92,0,0,0
E19,642,370,-44,-48,-37,-53,0,-89,-94,0,0,0
E19,642,370,-43,-48,-37,-52,0,-92,-91,0,0,0
E19,642,370,-46,-48,-37,-51,0,-90,-90,0,0,0
E19,642,370,-44,-48,-38,-51,0,-89,-92,0,0,0
E19,642,370,-44,-48,-38,-52,0,-90,-93,0,0,0
E19,642,370,-44,-48,-37,-51,0,-85,-95,-93,0,0
E19,642,370,-44,-48,-37,-51,0,-86,-92,0,0,0
E19,642,370,-44,-48,-38,-51,0,-87,-92,0,0,0
E19,642,370,-43,-48,-37,-53,0,-88,-91,0,0,0
E19,642,370,-44,-48,-38,-52,0,-88,-92,-91,0,0
E19,642,370,-44,-48,-38,-51,0,-89,-91,0,0,0
E19,642,370,-44,-48,-38,-51,0,-89,-91,0,0,0
E19,642,370,-44,-49,-37,-51,0,-89,-93,-97,0,0
E19,642,370,-43,-48,-38,-51,0,-85,-93,0,0,0
E19,642,370,-44,-48,-38,-51,0,-90,-91,0,0,0
E19,642,370,-44,-48,-38,-51,0,-90,-93,0,0,0
E19,642,370,-44,-47,-37,-51,0,-89,-91,0,0,0
E19,642,370,-44,-48,-38,-51,0,-85,-92,-92,0,0
E19,642,370,-44,-49,-37,-51,0,-83,-93,0,0,0
E19,642,370,-44,-48,-37,-51,0,-86,-90,0,0,0
E19,642,370,-44,-48,-37,-51,0,-87,-92,-95,0,0
E19,642,370,-43,-49,-37,-51,0,-89,-91,0,0,0
E19,642,370,-44,-48,-37,-51,0,-90,-91,0,0,0
E19,642,370,-43,-49,-38,-51,-89,-90,-92,-92,0,0
E19,642,370,-44,-48,-38,-51,0,-86,-92,0,0,0
E19,642,370,-44,-49,-38,-51,0,-86,-94,-94,0,0
E19,642,370,-44,-49,-38,-51,0,-88,-91,0,0,0
E19,642,370,-43,-48,-38,-53,0,-88,-96,0,0,0
E19,642,370,-43,-48,-38,-51,0,-90,-91,0,0,0
E19,642,370,-43,-48,-38,-51,0,-90,-93,0,0,0
E19,642,370,-43,-48,-38,-51,-93,-90,-93,-93,0,0
E19,642,370,-43,-48,-38,-53,0,-89,-93,-94,0,0
E19,642,370,-43,-48,-38,-51,0,-88,-92,-94,0,0
E19,642,370,-43,-48,-38,-50,0,-90,-92,0,0,0
