location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A2,167,237,-49,-58,-55,-61,-96,0,0,-89,-82,-89
A2,167,237,-48,-53,-55,-61,-93,0,0,-88,0,-89
A2,167,237,-49,-53,-55,-61,-91,0,0,-88,-83,-91
A2,167,237,-55,-52,-54,-61,-95,0,0,-86,-83,0
A2,167,237,-56,-52,-54,-61,0,0,0,-87,-84,-94
A2,167,237,-56,-52,-55,-63,-96,0,0,-88,-84,-89
A2,167,237,-56,-52,-54,-61,0,0,0,-89,-84,-90
A2,167,237,-56,-52,-55,-61,-95,0,0,-88,-83,-94
A2,167,237,-57,-53,-55,-59,-94,0,0,-88,-83,-90
A2,167,237,-58,-52,-55,-61,-94,0,0,-88,-82,-91
A2,167,237,-59,-53,-55,-61,-95,0,0,-88,-84,-93
A2,167,237,-57,-51,-56,-61,-91,0,0,-87,-83,-92
A2,167,237,-58,-53,-54,-63,-94,0,0,-88,-84,-92
A2,167,237,-58,-52,-56,-61,0,0,0,-86,-83,-93
A2,167,237,-57,-52,-56,-61,-94,0,0,-87,-84,-93
A2,167,237,-58,-51,-56,-61,-95,0,0,-87,-83,-90
A2,167,237,-57,-52,-54,-61,-95,0,0,-86,-83,-92
A2,167,237,-56,-53,-55,-61,0,0,0,-87,-86,-89
A2,167,237,-58,-52,-54,-62,0,0,0,-88,-83,-93
A2,167,237,-56,-52,-54,-62,-93,0,0,-89,-82,-93
A2,167,237,-56,-54,-55,-61,0,0,0,0,-83,-94
A2,167,237,-56,-52,-55,-62,0,0,0,-89,-83,-91
A2,167,237,-56,-52,-56,-61,0,0,0,-87,-84,-92
A2,167,237,-57,-52,-55,-61,0,0,0,-89,-83,-92
A2,167,237,-56,-52,-54,-59,0,0,0,-87,-84,-93
A2,167,237,-57,-52,-54,-63,0,0,0,-88,-84,-92
A2,167,237,-56,-52,-56,-61,0,0,0,0,-84,-93
A2,167,237,-56,-51,-54,-61,0,0,0,-88,-83,-91
A2,167,237,-56,-53,-55,-61,-94,0,0,-88,-84,-93
A2,167,237,-57,-52,-55,-61,-93,0,0,-87,-88,-89
A2,167,237,-57,-52,-54,-61,-94,0,0,-87,-84,-91
A2,167,237,-57,-51,-54,-62,0,0,0,-88,-81,-92
A2,167,237,-56,-52,-54,-63,-92,0,0,-88,-83,-91
A2,167,237,-56,-52,-54,-61,-94,0,0,-88,-83,-91
A2,167,237,-57,-52,-56,-61,-96,0,0,-88,-84,-93
A2,167,237,-56,-52,-55,-61,-95,0,0,-88,-83,-92
A2,167,237,-56,-53,-56,-63,-96,0,0,-88,-83,-93
A2,167,237,-55,-53,-56,-61,-94,0,0,-88,-83,-91
A2,167,237,-57,-52,-55,-61,-95,0,0,-87,-83,-91
A2,167,237,-56,-52,-54,-61,0,0,0,-87,-83,0
A2,167,237,-56,-53,-55,-61,0,0,0,-88,-84,-89
A2,167,237,-56,-52,-55,-61,0,0,0,-87,-84,-93
A2,167,237,-57,-52,-54,-61,0,0,0,-88,-83,-91
A2,167,237,-58,-52,-55,-63,0,0,0,-88,-83,-92
A2,167,237,-57,-52,-54,-63,-93,0,0,-88,-85,-93
A2,167,237,-57,-52,-54,-61,0,0,0,-88,-83,-91
A2,167,237,-57,-52,-54,-61,-93,0,0,-88,-83,-93
A2,167,237,-57,-52,-54,-63,-93,0,0,-88,-82,-92
A2,167,237,-57,-53,-55,-61,-94,0,0,-87,-85,-92
A2,167,237,-56,-52,-54,-61,-94,0,0,-88,-84,-93
A2,167,237,-56,-52,-54,-61,-93,0,0,-89,-83,-92
A2,167,237,-56,-52,-54,-61,0,0,0,-88,-83,-92
A2,167,237,-56,-52,-55,-61,0,0,0,-88,-84,-91
A2,167,237,-57,-52,-56,-63,0,0,0,-89,-83,-93
A2,167,237,-56,-52,-54,-62,0,0,0,-87,-84,-93
A2,167,237,-58,-52,-56,-61,0,0,0,-89,-84,-93
A2,167,237,-57,-52,-54,-61,0,0,0,-90,-83,-92
A2,167,237,-56,-52,-55,-63,-93,0,0,-86,-84,-90
A2,167,237,-57,-52,-56,-61,-93,0,0,-89,-83,0
A2,167,237,-57,-52,-55,-61,-92,0,0,-88,-84,-93
A2,167,237,-56,-53,-54,-63,-95,0,0,-87,-83,-95
A2,167,237,-57,-52,-55,-62,-95,0,0,-87,-83,-91
A2,167,237,-57,-52,-56,-61,-94,0,0,-89,0,-90
A2,167,237,-57,-52,-54,-62,-91,0,0,-87,-84,-93
A2,167,237,-57,-52,-56,-63,-93,0,0,-88,-84,0
A2,167,237,-56,-53,-54,-62,-93,0,0,-88,-83,-95
A2,167,237,-57,-52,-55,-62,-94,0,0,-88,0,-94
A2,167,237,-56,-52,-54,-61,-92,0,0,-87,-84,-91
A2,167,237,-56,-52,-55,-61,-93,0,0,-87,-84,-96
A2,167,237,-58,-52,-55,-61,0,0,0,-87,-84,-96
A2,167,237,-55,-52,-56,-61,-95,0,0,-88,-83,-93
A2,167,237,-56,-54,-55,-61,0,0,0,-88,-83,-91
A2,167,237,-55,-52,-54,-61,0,0,0,-89,-90,-92
A2,167,237,-58,-52,-54,-63,0,0,0,-89,-83,0
A2,167,237,-60,-52,-55,-61,0,0,0,-87,-84,0
A2,167,237,-52,-52,-55,-61,0,0,0,-88,-84,-91
A2,167,237,-51,-52,-56,-61,0,0,0,-88,-83,-94
A2,167,237,-56,-52,-55,-61,-92,0,0,-87,-83,-91
A2,167,237,-55,-52,-55,-62,-93,0,0,-88,-84,-91
A2,167,237,-55,-52,-55,-62,0,0,0,-90,-84,-93
A2,167,237,-57,-52,-55,-62,0,0,0,-87,-83,-95
A2,167,237,-57,-53,-55,-62,-96,0,0,-87,0,-92
A2,167,237,-57,-52,-55,-60,0,0,0,-88,-83,-93
A2,167,237,-56,-53,-55,-61,-93,0,0,-87,-83,-93
A2,167,237,-58,-53,-55,-61,-95,0,0,-89,-83,-93
A2,167,237,-57,-53,-55,-61,-93,0,0,-88,-82,-92
A2,167,237,-57,-52,-55,-61,0,0,0,-87,-84,-94
A2,167,237,-57,-52,-55,-61,0,0,0,-89,-84,-92
A2,167,237,-57,-52,-55,-62,-92,0,0,-87,-83,-91
A2,167,237,-57,-52,-55,-62,0,0,0,-88,-83,0
A2,167,237,-57,-52,-55,-61,-94,0,0,-87,-84,0
A2,167,237,-56,-53,-55,-61,-97,0,0,-88,-84,-89
A2,167,237,-56,-52,-55,-61,-95,0,0,-88,-83,-93
A2,167,237,-56,-53,-55,-62,-95,0,0,-88,-84,-91
A2,167,237,-56,-52,-55,-61,-93,0,0,-88,-84,-92
A2,167,237,-56,-52,-56,-63,0,0,0,-89,-83,-94
A2,167,237,-56,-53,-55,-61,-94,0,0,-87,-84,-91
