location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
C2,167,303,-39,-61,-66,-74,-95,0,0,-92,-94,-87
C2,167,303,-39,-57,-63,-78,0,0,0,-92,-88,-91
C2,167,303,-39,-58,-63,-78,0,0,0,-93,-88,-88
C2,167,303,-38,-58,-63,-77,-93,0,0,-92,-88,-89
C2,167,303,-40,-58,-65,-77,0,0,0,-93,-88,-91
C2,167,303,-40,-58,-64,-77,0,0,0,-94,-89,-89
C2,167,303,-39,-58,-63,-77,0,0,0,-94,-89,-90
C2,167,303,-39,-58,-63,-76,0,0,0,-92,-88,-90
C2,167,303,-39,-58,-64,-77,0,0,0,-93,-88,-89
C2,167,303,-39,-57,-64,-77,0,0,0,-93,-87,-90
C2,167,303,-39,-58,-64,-77,0,0,0,-93,-89,-90
C2,167,303,-38,-58,-64,-77,0,0,0,-91,-88,-90
C2,167,303,-40,-58,-63,-77,0,0,0,-92,-87,-88
C2,167,303,-40,-58,-63,-77,0,0,0,-94,-87,-91
C2,167,303,-39,-58,-65,-78,0,0,0,-93,-87,-89
C2,167,303,-39,-59,-63,-77,0,0,0,-93,-87,-87
C2,167,303,-40,-58,-63,-78,-93,0,0,-92,-87,-90
C2,167,303,-39,-58,-64,-78,0,0,0,-94,-94,-92
C2,167,303,-40,-57,-64,-77,0,0,0,-93,-89,-89
C2,167,303,-40,-57,-64,-77,0,0,0,-93,-87,-89
C2,167,303,-40,-58,-64,-77,0,0,0,0,0,0
C2,167,303,-40,-57,-64,-77,0,0,0,-92,-87,-88
C2,167,303,-40,-58,-63,-78,0,0,0,-92,-87,-90
C2,167,303,-40,-58,-64,-77,0,0,0,-93,-89,-87
C2,167,303,-40,-59,-63,-77,0,0,0,-92,-87,-89
C2,167,303,-40,-58,-63,-77,0,0,0,-92,-89,-91
C2,167,303,-40,-58,-64,-77,0,0,0,-92,-87,-89
C2,167,303,-40,-58,-65,-77,0,0,0,-94,-87,-89
C2,167,303,-40,-58,-63,-77,0,0,0,-94,-88,-91
C2,167,303,-40,-58,-63,-77,0,0,0,-93,-88,-90
C2,167,303,-40,-57,-65,-76,0,0,0,-91,-89,-89
C2,167,303,-39,-58,-65,-77,0,0,0,-91,-88,-90
C2,167,303,-40,-58,-64,-76,0,0,0,-93,-87,-90
C2,167,303,-40,-58,-64,-77,0,0,0,-91,-88,-89
C2,167,303,-39,-58,-63,-75,0,0,0,-93,-88,-90
C2,167,303,-40,-58,-64,-78,0,0,0,-91,-89,-90
C2,167,303,-40,-58,-64,-75,0,0,0,-91,-88,-89
C2,167,303,-40,-58,-63,-78,0,0,0,-93,-86,-91
C2,167,303,-40,-58,-64,-78,0,0,0,-93,-88,-92
C2,167,303,-39,-58,-63,-78,0,0,0,-92,-93,-92
C2,167,303,-39,-58,-63,-78,0,0,0,-94,-89,-90
C2,167,303,-39,-58,-64,-78,0,0,0,-93,-87,-91
C2,167,303,-40,-58,-64,-76,0,0,0,-93,-88,-91
C2,167,303,-40,-58,-65,-75,0,0,0,-92,-88,-90
C2,167,303,-40,-59,-63,-77,0,0,0,-94,-87,-89
C2,167,303,-40,-58,-64,-77,0,0,0,-92,-88,-90
C2,167,303,-40,-58,-63,-77,0,0,0,-92,-86,-91
C2,167,303,-40,-57,-64,-77,0,0,0,-93,-89,-90
C2,167,303,-40,-58,-63,-76,0,0,0,-92,-89,-87
C2,167,303,-40,-58,-64,-76,0,0,0,-93,-89,-90
C2,167,303,-40,-58,-65,-76,0,0,0,-95,0,-89
C2,167,303,-40,-58,-65,-79,0,0,0,-92,-88,-90
C2,167,303,-40,-58,-62,-77,0,0,0,-91,-90,0
C2,167,303,-40,-58,-63,-74,0,0,0,-95,-89,-89
C2,167,303,-40,-58,-64,-77,0,0,0,-94,-89,-88
C2,167,303,-40,-58,-64,-76,0,0,0,-93,-94,-91
C2,167,303,-40,-58,-65,-76,0,0,0,-91,-87,-89
C2,167,303,-40,-58,-64,-76,0,0,0,-91,-90,-90
C2,167,303,-39,-58,-65,-76,0,0,0,-91,-88,-89
C2,167,303,-40,-58,-65,-77,0,0,0,-92,-89,-87
C2,167,303,-39,-57,-63,-77,0,0,0,-95,-85,-93
C2,167,303,-40,-58,-64,-77,0,0,0,-92,-86,-93
C2,167,303,-41,-58,-64,-76,0,0,0,-92,-90,-91
C2,167,303,-41,-58,-63,-75,0,0,0,-91,-88,-91
C2,167,303,-40,-58,-65,-75,0,0,0,-93,-89,-90
C2,167,303,-40,-58,-65,-78,0,0,0,-93,-88,-89
C2,167,303,-40,-58,-64,-77,0,0,0,0,-87,-89
C2,167,303,-39,-58,-65,-77,0,0,0,-93,-88,-87
C2,167,303,-40,-58,-65,-77,0,0,0,-92,-90,-89
C2,167,303,-40,-58,-64,-77,0,0,0,-91,-90,-89
C2,167,303,-40,-57,-65,-77,0,0,0,-92,-88,-90
C2,167,303,-39,-58,-65,-78,0,0,0,-94,-89,-90
C2,167,303,-40,-58,-65,-77,0,0,0,-93,-88,0
C2,167,303,-39,-57,-65,-77,0,0,0,-95,-90,-88
C2,167,303,-40,-58,-65,-77,0,0,0,-93,-88,-91
C2,167,303,-40,-58,-63,-77,0,0,0,0,-88,0
C2,167,303,-40,-58,-65,-75,0,0,0,0,-89,-90
C2,167,303,-40,-58,-65,-75,0,0,0,-93,-88,-91
C2,167,303,-40,-58,-65,-78,0,0,0,-92,-93,-86
C2,167,303,-40,-58,-65,-78,0,0,0,-92,-89,-88
C2,167,303,-39,-58,-65,-76,0,0,0,-93,-91,-92
C2,167,303,-40,-58,-65,-77,0,0,0,-92,-86,-88
C2,167,303,-40,-58,-65,-77,0,0,0,-92,-89,-90
C2,167,303,-40,-58,-64,-77,0,0,0,-93,-87,-87
C2,167,303,-40,-58,-64,-78,0,0,0,-92,0,-88
C2,167,303,-40,-58,-65,-76,0,0,0,-94,-87,-91
C2,167,303,-40,-57,-65,-77,0,0,0,-92,-90,-90
C2,167,303,-39,-57,-64,-75,0,0,0,-94,-88,-89
C2,167,303,-40,-58,-66,-77,0,0,0,-90,-90,0
C2,167,303,-40,-58,-65,-76,0,0,0,-95,-89,-90
C2,167,303,-40,-58,-66,-76,0,0,0,-94,-87,-89
C2,167,303,-40,-57,-65,-75,0,0,0,-92,-88,-90
C2,167,303,-40,-58,-65,-75,0,0,0,-92,-89,-89
C2,167,303,-40,-57,-65,-77,0,0,0,-91,-86,-91
C2,167,303,-40,-58,-65,-76,0,0,0,-94,-87,-90
C2,167,303,-39,-58,-65,-76,0,0,0,-95,-87,0
C2,167,303,-40,-58,-66,-76,0,0,0,-92,-87,-90
C2,167,303,-40,-57,-64,-76,0,0,0,-92,-88,-89
C2,167,303,-40,-58,-65,-77,0,0,0,-93,-88,-89
C2,167,303,-40,-58,-65,-76,0,0,0,-93,-89,-88
C2,167,303,-40,-58,-65,-77,0,0,0,0,-91,-90
C2,167,303,-40,-58,-65,-76,0,0,0,0,-87,-90
C2,167,303,-40,-57,-63,-76,0,0,0,-91,-92,-89
C2,167,303,-40,-58,-65,-77,0,0,0,-91,-94,-90
C2,167,303,-40,-58,-65,-77,0,0,0,-93,-89,-90
C2,167,303,-40,-57,-65,-76,0,0,0,-92,-94,-89
C2,167,303,-39,-57,-64,-76,0,0,0,-91,-88,-90
C2,167,303,-40,-58,-65,-76,0,0,0,-94,-95,-90
C2,167,303,-39,-57,-64,-75,0,0,0,-92,-87,-89
C2,167,303,-40,-58,-65,-76,0,0,0,-93,-89,-90
C2,167,303,-40,-58,-65,-77,0,0,0,-91,-87,-89
C2,167,303,-40,-58,-65,-76,0,0,0,-90,-88,-89
C2,167,303,-40,-58,-65,-77,0,0,0,-92,-92,-89
C2,167,303,-40,-58,-65,-77,0,0,0,-93,-89,-88
C2,167,303,-40,-58,-64,-77,0,0,0,-93,-88,-90
C2,167,303,-39,-58,-65,-75,0,0,0,-93,-87,-92
C2,167,303,-40,-58,-63,-76,0,0,0,-93,-88,-88
C2,167,303,-40,-58,-65,-76,0,0,0,-92,-88,-89
C2,167,303,-40,-58,-63,-76,0,0,0,-93,-91,-90
C2,167,303,-40,-58,-63,-76,0,0,0,-93,-89,-93
C2,167,303,-40,-58,-65,-77,0,0,0,-92,-93,-91
C2,167,303,-40,-58,-63,-76,0,0,0,-91,-90,-90
C2,167,303,-40,-57,-65,-76,0,0,0,0,-94,-89
C2,167,303,-40,-58,-65,-76,0,0,0,-95,-92,0
C2,167,303,-40,-58,-65,-77,0,0,0,-92,-95,-92
C2,167,303,-40,-58,-65,-76,0,0,0,-93,-93,-92
C2,167,303,-39,-58,-65,-76,0,0,0,-94,-91,-87
C2,167,303,-40,-58,-65,-76,0,0,0,-91,-95,-89
C2,167,303,-40,-58,-65,-77,0,0,0,-92,-93,-90
C2,167,303,-40,-58,-65,-77,0,0,0,-94,-89,-89
C2,167,303,-40,-58,-63,-77,0,0,0,-92,-93,-91
C2,167,303,-40,-58,-63,-77,0,0,0,-92,-88,-90
C2,167,303,-40,-58,-63,-77,0,0,0,-92,-95,-90
C2,167,303,-40,-58,-63,-77,0,0,0,-92,-95,-90
C2,167,303,-40,-58,-63,-77,0,0,0,-94,-92,-92
C2,167,303,-40,-57,-65,-76,0,0,0,-91,-93,-92
C2,167,303,-40,-58,-65,-76,0,0,0,-91,-92,-90
C2,167,303,-40,-58,-65,-77,0,0,0,-93,-93,-91
C2,167,303,-40,-58,-65,-76,0,0,0,-92,-87,-91
C2,167,303,-40,-58,-66,-75,0,0,0,-91,-87,-91
C2,167,303,-40,-58,-63,-75,0,0,0,0,-90,-91
C2,167,303,-39,-58,-65,-75,0,0,0,-94,-92,-89
C2,167,303,-40,-57,-66,-75,0,0,0,-94,-92,-91
C2,167,303,-40,-58,-63,-75,0,0,0,-94,-88,-89
C2,167,303,-39,-58,-65,-75,0,0,0,-94,-88,-93
C2,167,303,-40,-58,-65,-75,0,0,0,-94,-92,0
C2,167,303,-40,-58,-65,-76,0,0,0,-93,-92,-92
C2,167,303,-39,-58,-63,-76,0,0,0,-92,0,0
C2,167,303,-40,-58,-64,-76,0,0,0,-94,-92,-93
C2,167,303,-40,-58,-63,-76,0,0,0,-93,-88,-90
