location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G17,588,430,-48,-52,-46,-56,-88,-80,-88,-93,0,-92
G17,588,430,-48,-50,-46,-60,-86,-80,-92,-93,0,-93
G17,588,430,-48,-51,-46,-59,-91,-80,-90,-94,0,-94
G17,588,430,-49,-52,-48,-56,0,0,0,0,0,0
G17,588,430,-49,-51,-50,-56,-86,-81,-91,-94,0,-94
G17,588,430,-49,-51,-49,-57,-91,-78,-90,0,0,-93
G17,588,430,-49,-51,-48,-57,0,0,0,0,0,0
G17,588,430,-49,-52,-47,-59,-86,-78,-90,0,0,-93
G17,588,430,-48,-53,-48,-57,-87,-80,-91,-93,0,-93
G17,588,430,-48,-53,-46,-57,-87,-79,-90,-94,0,-93
G17,588,430,-48,-52,-47,-57,0,0,0,0,0,0
G17,588,430,-48,-51,-46,-59,-88,-77,-89,-94,0,-93
G17,588,430,-50,-54,-48,-60,-87,-82,-89,-92,0,-91
G17,588,430,-49,-52,-48,-58,0,0,0,0,0,0
G17,588,430,-49,-51,-46,-57,-89,-81,-91,-93,0,-95
G17,588,430,-49,-52,-47,-57,-88,-80,-93,0,-94,-92
G17,588,430,-48,-51,-48,-56,-87,-80,-91,0,0,-92
G17,588,430,-48,-51,-47,-57,0,0,0,0,0,0
G17,588,430,-49,-51,-48,-58,-87,-80,-92,0,0,-93
G17,588,430,-49,-52,-47,-57,-87,-78,-92,0,0,-93
G17,588,430,-48,-52,-48,-59,-88,-81,-90,-92,0,-92
G17,588,430,-48,-52,-46,-60,0,0,0,0,0,0
G17,588,430,-48,-51,-46,-58,-86,-81,-89,0,0,0
G17,588,430,-48,-52,-46,-58,-89,-77,-89,0,0,0
G17,588,430,-49,-51,-46,-58,0,0,0,0,0,0
G17,588,430,-49,-51,-45,-57,-87,-78,-91,-93,0,-91
G17,588,430,-48,-51,-45,-59,-87,-80,-89,0,0,-92
G17,588,430,-48,-52,-50,-58,0,0,0,0,0,0
G17,588,430,-48,-52,-52,-56,-88,-80,-90,-93,0,-94
G17,588,430,-48,-54,-52,-57,-89,-82,-88,-92,-94,-94
G17,588,430,-49,-52,-51,-58,-86,-80,-90,-95,0,0
G17,588,430,-48,-52,-49,-57,0,0,0,0,0,0
G17,588,430,-47,-53,-49,-58,-87,-79,-90,0,0,-93
G17,588,430,-48,-52,-48,-54,-87,-80,-90,-93,0,-93
G17,588,430,-48,-50,-48,-59,0,0,0,0,0,0
G17,588,430,-49,-51,-48,-56,-88,-78,-91,-92,0,-91
G17,588,430,-49,-51,-50,-55,-88,-77,-90,0,0,-92
G17,588,430,-49,-51,-47,-55,-89,-79,-91,-93,0,-93
G17,588,430,-48,-51,-47,-57,0,0,0,0,0,0
G17,588,430,-49,-52,-46,-56,-86,-78,-91,-93,0,-93
G17,588,430,-49,-50,-51,-56,-86,-80,-91,-95,0,-92
G17,588,430,-49,-50,-49,-56,0,0,0,0,0,0
G17,588,430,-48,-51,-43,-55,-87,-80,-90,-94,0,-93
