location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-60,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-57,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-58,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-58,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-58,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-50,-57,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-62,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-52,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-57,-60,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-60,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-52,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-58,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-62,0,0,0,0,0,0
G36,1122,430,-50,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-62,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-60,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-63,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-60,0,0,0,0,0,0
G36,1122,430,-51,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-63,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-54,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-55,-55,-62,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-55,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-55,-56,-61,0,0,0,0,0,0
G36,1122,430,-50,-55,-57,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-60,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-60,0,0,0,0,0,0
G36,1122,430,-50,-56,-56,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-51,-56,-55,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-57,-61,0,0,0,0,0,0
G36,1122,430,-50,-56,-57,-61,0,0,0,0,0,0
