location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G28,898,430,-55,-46,-59,-41,-93,-92,-90,0,0,0
G28,898,430,-55,-46,-58,-41,0,0,-92,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-93,0,0,0
G28,898,430,-55,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-55,-46,-58,-40,0,0,-95,0,0,0
G28,898,430,-56,-46,-58,-40,0,0,-94,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-94,0,0,0
G28,898,430,-56,-46,-59,-41,0,0,-94,0,0,0
G28,898,430,-56,-46,-58,-42,0,0,0,0,0,0
G28,898,430,-56,-45,-58,-41,0,0,-93,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-90,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-92,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-59,-41,0,0,-94,0,0,0
G28,898,430,-56,-47,-58,-42,0,0,-94,0,0,0
G28,898,430,-56,-46,-59,-41,0,0,0,0,0,0
G28,898,430,-55,-46,-58,-42,0,0,-93,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-91,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-59,-41,0,0,-92,0,0,0
G28,898,430,-56,-46,-59,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-91,0,0,0
G28,898,430,-55,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-91,0,0,0
G28,898,430,-56,-46,-57,-42,0,0,-91,0,0,0
G28,898,430,-56,-46,-57,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-57,-41,0,0,-95,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-55,-46,-58,-41,0,0,-95,0,0,0
G28,898,430,-56,-47,-58,-41,0,0,-90,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-42,0,0,-91,0,0,0
G28,898,430,-56,-46,-57,-41,0,-94,-93,0,0,0
G28,898,430,-56,-47,-58,-42,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-42,0,0,-96,0,0,0
G28,898,430,-56,-47,-58,-41,0,0,-92,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-91,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-93,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-45,-58,-41,0,0,-94,0,0,0
G28,898,430,-56,-46,-58,-42,0,0,0,0,0,0
G28,898,430,-56,-47,-58,-41,0,0,-93,0,0,0
G28,898,430,-56,-46,-58,-42,0,0,-91,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,-91,0,0,0
G28,898,430,-56,-46,-58,-42,0,0,-95,0,0,0
G28,898,430,-56,-47,-58,-41,0,0,0,0,0,0
G28,898,430,-56,-46,-58,-42,0,0,-93,0,0,0
G28,898,430,-56,-45,-58,-41,0,0,-92,0,0,0
G28,898,430,-56,-46,-58,-41,0,0,0,0,0,0
