location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G30,955,430,-54,-58,-62,-59,0,-94,-89,0,0,0
G30,955,430,-51,-59,-61,-64,0,0,-93,0,0,0
G30,955,430,-58,-58,-66,-63,0,0,0,0,0,0
G30,955,430,-49,-58,-58,-61,0,-96,0,0,0,0
G30,955,430,-53,-57,-57,-62,0,0,-92,0,0,0
G30,955,430,-52,-57,-62,-62,0,-96,-90,0,0,0
G30,955,430,-52,-57,-62,-62,0,-94,-90,0,0,0
G30,955,430,-53,-57,-62,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-61,-62,0,0,-91,0,0,0
G30,955,430,-53,-58,-60,-62,0,-95,-92,0,0,0
G30,955,430,-53,-57,-60,-62,0,0,0,0,0,0
G30,955,430,-54,-59,-60,-62,0,-94,-92,0,0,0
G30,955,430,-53,-57,-59,-63,0,-95,-92,0,0,0
G30,955,430,-53,-58,-60,-64,0,0,0,0,0,0
G30,955,430,-53,-58,-60,-63,0,-96,-91,0,0,0
G30,955,430,-53,-58,-60,-62,0,-96,-92,0,0,0
G30,955,430,-53,-57,-60,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-60,-62,0,-96,-90,0,0,0
G30,955,430,-53,-58,-61,-62,0,0,-91,0,0,0
G30,955,430,-53,-57,-60,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,-91,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,-92,0,0,0
G30,955,430,-53,-57,-60,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-60,-62,0,-95,-93,0,0,0
G30,955,430,-54,-58,-60,-62,0,0,0,0,0,0
G30,955,430,-54,-56,-60,-63,0,0,-92,0,0,0
G30,955,430,-53,-58,-61,-63,0,-94,-90,0,0,0
G30,955,430,-53,-58,-60,-63,0,0,0,0,0,0
G30,955,430,-53,-56,-60,-63,0,0,-91,0,0,0
G30,955,430,-53,-57,-61,-62,0,-96,-91,0,0,0
G30,955,430,-54,-56,-59,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,-91,0,0,0
G30,955,430,-53,-58,-59,-62,0,0,-90,0,0,0
G30,955,430,-53,-57,-60,-62,0,0,0,0,0,0
G30,955,430,-54,-58,-60,-62,0,0,-90,0,0,0
G30,955,430,-53,-56,-59,-63,0,0,0,0,0,0
G30,955,430,-53,-58,-59,-64,0,0,-90,0,0,0
G30,955,430,-54,-56,-59,-62,0,0,-91,0,0,0
G30,955,430,-53,-58,-59,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-60,-62,0,-96,-92,0,0,0
G30,955,430,-53,-57,-59,-62,0,0,0,0,0,0
G30,955,430,-53,-56,-59,-62,0,0,-91,0,0,0
G30,955,430,-53,-57,-60,-62,0,-93,-90,0,0,0
G30,955,430,-53,-58,-59,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-59,-64,0,-95,-91,0,0,0
G30,955,430,-53,-57,-60,-62,0,-95,-94,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,0,0,0,0
G30,955,430,-52,-58,-59,-62,0,-92,-92,0,0,0
G30,955,430,-53,-58,-61,-62,0,0,-91,0,0,0
G30,955,430,-54,-57,-60,-62,0,0,0,0,0,0
G30,955,430,-52,-58,-60,-62,0,0,-91,0,0,0
G30,955,430,-52,-58,-60,-62,0,0,0,0,0,0
G30,955,430,-53,-57,-59,-63,0,0,-90,0,0,0
G30,955,430,-53,-58,-58,-65,0,0,-92,0,0,0
G30,955,430,-54,-57,-60,-63,0,0,0,0,0,0
G30,955,430,-54,-57,-59,-63,0,0,-92,0,0,0
G30,955,430,-53,-58,-61,-63,0,-91,-91,0,0,0
G30,955,430,-53,-58,-62,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-62,-62,0,0,-91,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,0,0,0,0
G30,955,430,-53,-56,-60,-62,0,0,-91,0,0,0
G30,955,430,-53,-57,-60,-62,0,-94,-91,0,0,0
G30,955,430,-53,-57,-59,-62,0,0,0,0,0,0
G30,955,430,-53,-56,-60,-62,0,-94,-90,0,0,0
G30,955,430,-54,-57,-60,-63,0,0,-92,0,0,0
G30,955,430,-54,-56,-59,-63,0,0,0,0,0,0
G30,955,430,-54,-57,-60,-63,0,0,-90,0,0,0
G30,955,430,-53,-57,-59,-62,0,0,-91,0,0,0
G30,955,430,-53,-58,-61,-62,0,-95,-91,0,0,0
G30,955,430,-52,-56,-61,-62,0,0,-91,0,0,0
G30,955,430,-53,-56,-60,-62,0,0,0,0,0,0
G30,955,430,-54,-57,-60,-62,0,0,-92,0,0,0
G30,955,430,-54,-58,-60,-63,0,-94,-91,0,0,0
G30,955,430,-53,-58,-61,-65,0,0,0,0,0,0
G30,955,430,-54,-58,-62,-63,0,-93,-90,0,0,0
G30,955,430,-54,-57,-62,-63,0,-95,-92,0,0,0
G30,955,430,-53,-58,-60,-63,0,0,0,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,-89,0,0,0
G30,955,430,-54,-58,-59,-62,0,-95,-90,0,0,0
G30,955,430,-54,-57,-59,-62,0,0,0,0,0,0
G30,955,430,-52,-57,-59,-62,0,0,-90,0,0,0
G30,955,430,-54,-58,-59,-63,0,0,-93,0,0,0
G30,955,430,-52,-56,-59,-62,0,0,0,0,0,0
G30,955,430,-54,-57,-61,-63,0,0,-90,0,0,0
G30,955,430,-53,-56,-60,-64,0,0,-92,0,0,0
G30,955,430,-53,-56,-60,-63,0,0,0,0,0,0
G30,955,430,-54,-57,-58,-62,0,0,-92,0,0,0
G30,955,430,-54,-56,-59,-62,0,0,0,0,0,0
G30,955,430,-53,-57,-59,-62,0,-93,-91,0,0,0
G30,955,430,-54,-58,-59,-62,0,-94,-92,0,0,0
G30,955,430,-53,-56,-59,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-59,-62,0,-95,-91,0,0,0
G30,955,430,-54,-56,-59,-62,0,0,-91,0,0,0
G30,955,430,-53,-56,-59,-64,0,0,0,0,0,0
G30,955,430,-53,-56,-59,-62,0,-93,-93,0,0,0
G30,955,430,-53,-56,-60,-62,0,0,-92,0,0,0
G30,955,430,-54,-56,-59,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-59,-62,0,0,-91,0,0,0
G30,955,430,-54,-57,-59,-62,0,0,0,0,0,0
G30,955,430,-54,-56,-59,-62,0,-95,-92,0,0,0
G30,955,430,-53,-58,-59,-62,0,-94,-92,0,0,0
G30,955,430,-53,-57,-60,-62,0,-93,-91,0,0,0
G30,955,430,-54,-57,-61,-62,0,0,0,0,0,0
G30,955,430,-54,-57,-60,-62,0,0,-90,0,0,0
G30,955,430,-54,-57,-61,-62,0,-93,-92,0,0,0
G30,955,430,-54,-56,-60,-61,0,0,0,0,0,0
G30,955,430,-54,-58,-60,-62,0,-95,-92,0,0,0
G30,955,430,-54,-57,-60,-61,0,0,0,0,0,0
G30,955,430,-54,-58,-60,-61,0,-94,-92,0,0,0
G30,955,430,-54,-56,-60,-61,0,0,-91,0,0,0
G30,955,430,-54,-58,-60,-62,0,0,0,0,0,0
G30,955,430,-54,-58,-60,-61,0,0,-93,0,0,0
G30,955,430,-54,-58,-60,-61,0,-92,-92,0,0,0
G30,955,430,-54,-56,-60,-61,0,0,0,0,0,0
G30,955,430,-53,-56,-60,-62,0,-97,-90,0,0,0
G30,955,430,-54,-58,-60,-61,0,-94,-90,0,0,0
G30,955,430,-54,-57,-60,-62,0,0,0,0,0,0
G30,955,430,-54,-57,-60,-61,0,-93,-92,0,0,0
G30,955,430,-53,-58,-60,-61,0,-93,-91,0,0,0
G30,955,430,-53,-56,-62,-61,0,0,0,0,0,0
G30,955,430,-54,-56,-61,-61,0,0,-91,0,0,0
G30,955,430,-53,-56,-61,-61,0,0,-91,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-61,-61,0,0,-93,0,0,0
G30,955,430,-53,-57,-61,-63,0,0,-92,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,0,0,0,0
G30,955,430,-54,-57,-61,-62,0,0,-93,0,0,0
G30,955,430,-54,-57,-61,-61,0,0,-91,0,0,0
G30,955,430,-54,-56,-60,-61,0,0,0,0,0,0
G30,955,430,-53,-57,-60,-62,0,0,-90,0,0,0
G30,955,430,-53,-56,-60,-61,0,-93,-91,0,0,0
G30,955,430,-54,-58,-61,-62,0,0,0,0,0,0
G30,955,430,-53,-56,-62,-61,0,0,-91,0,0,0
G30,955,430,-53,-56,-61,-61,0,-95,-91,0,0,0
G30,955,430,-53,-58,-62,-61,0,0,0,0,0,0
G30,955,430,-53,-56,-61,-61,0,0,-91,0,0,0
G30,955,430,-53,-58,-61,-61,0,0,-89,0,0,0
G30,955,430,-53,-57,-60,-61,0,0,0,0,0,0
G30,955,430,-54,-58,-61,-62,0,-94,-90,0,0,0
G30,955,430,-53,-58,-60,-61,0,0,0,0,0,0
G30,955,430,-54,-57,-61,-61,0,0,-91,0,0,0
G30,955,430,-54,-57,-61,-63,0,0,-91,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,0,0,0,0
G30,955,430,-53,-58,-60,-62,0,0,-91,0,0,0
G30,955,430,-53,-57,-60,-62,0,0,-93,0,0,0
G30,955,430,-53,-58,-59,-61,0,0,0,0,0,0
G30,955,430,-52,-56,-59,-62,0,-92,-92,0,0,0
G30,955,430,-52,-58,-60,-64,0,0,0,0,0,0
