location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
F20,672,272,-46,-54,-43,-55,-94,-86,-86,-93,0,0
F20,672,272,-45,-56,-45,-56,-92,-91,-86,-94,0,0
F20,672,272,-45,-54,-44,-53,0,-88,0,-93,0,0
F20,672,272,-46,-54,-44,-54,-92,-90,-88,-95,0,0
F20,672,272,-46,-54,-43,-55,-95,-90,-83,-94,0,0
F20,672,272,-46,-54,-44,-55,-94,-92,-83,-95,0,0
F20,672,272,-46,-54,-43,-55,-92,-92,-88,-91,0,0
F20,672,272,-46,-54,-43,-55,-94,-91,-85,-92,0,0
F20,672,272,-46,-54,-44,-56,-91,-94,-84,-93,0,0
F20,672,272,-46,-54,-43,-55,-93,0,-86,-94,0,0
F20,672,272,-46,-54,-43,-55,-94,-87,-84,-93,-94,0
F20,672,272,-46,-54,-43,-55,-93,-93,-87,0,0,0
F20,672,272,-46,-54,-43,-55,-96,-91,-83,0,0,0
F20,672,272,-46,-54,-43,-55,-92,-92,-82,0,0,0
F20,672,272,-46,-54,-44,-55,-93,-92,-86,0,0,0
F20,672,272,-46,-54,-44,-55,-93,-86,-87,0,0,0
F20,672,272,-46,-53,-43,-55,0,-94,-85,0,0,0
F20,672,272,-46,-53,-43,-55,-96,-94,-87,-92,0,0
F20,672,272,-46,-53,-43,-55,-94,-94,-87,-93,0,0
F20,672,272,-46,-53,-43,-56,-92,-91,0,-93,0,0
F20,672,272,-46,-54,-42,-55,-96,-85,-85,-93,0,0
F20,672,272,-46,-54,-44,-55,-92,-91,-85,-92,0,0
F20,672,272,-46,-54,-42,-55,-91,-87,-88,-91,0,0
F20,672,272,-46,-54,-43,-56,-95,-91,-87,-93,0,0
F20,672,272,-45,-54,-43,-55,-92,-92,-87,-93,0,0
F20,672,272,-46,-53,-44,-55,-93,-85,-87,-93,0,0
F20,672,272,-46,-53,-43,-55,-94,-92,-84,-92,0,0
F20,672,272,-46,-54,-43,-55,-95,-90,-87,-91,0,0
F20,672,272,-46,-53,-43,-55,-93,-86,-87,-92,0,0
F20,672,272,-46,-53,-43,-55,-92,-92,-87,-92,0,0
F20,672,272,-46,-54,-44,-56,-94,-93,-84,-93,0,0
F20,672,272,-46,-54,-43,-55,-93,-93,-84,0,0,0
F20,672,272,-46,-54,-43,-55,-93,-92,-84,-94,0,0
F20,672,272,-46,-54,-43,-54,-94,-92,-84,-93,0,0
F20,672,272,-46,-54,-43,-55,-93,-92,-88,-92,-93,0
F20,672,272,-46,-54,-44,-55,-92,-86,-83,-94,0,0
F20,672,272,-46,-54,-43,-55,-95,-87,-84,-94,0,0
F20,672,272,-46,-54,-43,-55,-95,-89,-84,0,0,0
F20,672,272,-46,-54,-43,-55,-92,-88,-87,0,0,0
F20,672,272,-46,-53,-43,-55,-93,-89,-88,0,0,0
F20,672,272,-46,-54,-44,-55,-93,-91,-84,0,0,0
F20,672,272,-46,-54,-43,-55,-94,-93,-87,-94,0,0
F20,672,272,-46,-54,-43,-55,-93,-87,-88,-96,0,0
F20,672,272,-46,-54,-43,-54,-91,-91,-84,0,0,0
F20,672,272,-46,-54,-43,-55,-93,-82,-84,-91,0,0
F20,672,272,-46,-54,-44,-55,-92,-91,-84,-94,0,0
F20,672,272,-45,-56,-43,-68,-93,-91,-85,-94,0,0
F20,672,272,-46,-53,-44,-54,-91,-83,-88,-94,0,0
F20,672,272,-46,-53,-43,-54,-94,-89,-85,-94,0,0
F20,672,272,-47,-54,-44,-54,-95,-89,-89,-95,0,0
F20,672,272,-47,-54,-43,-54,-92,-81,-86,-95,0,0
F20,672,272,-45,-54,-43,-56,0,-84,-87,-93,0,0
F20,672,272,-47,-54,-44,-54,-94,-88,-89,-93,0,0
F20,672,272,-45,-55,-44,-54,0,-84,-88,-95,0,0
F20,672,272,-45,-52,-45,-55,-93,-89,-86,-92,0,0
F20,672,272,-45,-53,-45,-53,-93,-90,-87,-92,0,0
F20,672,272,-49,-52,-44,-59,-94,-84,-83,0,0,0
F20,672,272,-45,-53,-52,-54,-93,-90,-85,-92,0,0
F20,672,272,-47,-54,-44,-54,-94,-83,-84,-94,0,0
F20,672,272,-47,-54,-43,-55,-95,-84,-85,-93,0,0
F20,672,272,-46,-54,-43,-54,-92,-89,-84,-94,0,0
F20,672,272,-46,-54,-43,-55,-94,-89,-83,-92,0,0
F20,672,272,-45,-54,-44,-56,-93,-91,-83,-92,0,0
F20,672,272,-46,-55,-44,-55,-93,-89,-84,-93,0,0
F20,672,272,-46,-54,-44,-55,-92,-89,-86,-93,0,0
F20,672,272,-46,-54,-44,-56,-91,-83,-88,-93,0,0
F20,672,272,-46,-54,-44,-55,-94,-89,-87,0,0,0
F20,672,272,-46,-54,-44,-55,-95,-90,-84,-94,0,0
F20,672,272,-47,-54,-44,-54,-92,-82,-88,-94,0,0
F20,672,272,-47,-53,-44,-54,-93,-91,-86,-93,0,0
F20,672,272,-47,-54,-44,-54,0,-82,-87,-94,0,0
F20,672,272,-46,-54,-44,-54,-93,-89,-88,-93,0,0
F20,672,272,-45,-54,-44,-54,-92,-84,-85,-95,0,0
F20,672,272,-46,-54,-42,-55,-95,-89,-82,-95,0,0
F20,672,272,-48,-53,-44,-52,-94,-89,-88,0,0,0
F20,672,272,-48,-56,-44,-52,0,-90,-87,-95,0,0
F20,672,272,-48,-53,-43,-54,0,-89,-83,-92,0,0
F20,672,272,-45,-53,-42,-56,-91,-89,-84,-91,0,0
F20,672,272,-46,-54,-44,-54,-93,-91,-82,0,0,0
F20,672,272,-45,-54,-43,-55,-92,-91,-87,-93,0,0
F20,672,272,-47,-54,-42,-55,-96,-88,-86,-93,-95,0
F20,672,272,-48,-54,-43,-55,-94,-84,-85,0,0,0
F20,672,272,-46,-54,-43,-54,-95,-83,-84,-95,0,0
F20,672,272,-44,-54,-43,-54,-95,-89,-87,-92,0,0
F20,672,272,-47,-53,-43,-56,-94,-82,-89,-93,0,0
F20,672,272,-49,-54,-42,-56,-93,-84,-84,-92,0,0
F20,672,272,-49,-52,-43,-55,-93,-90,-84,-94,0,0
F20,672,272,-45,-52,-43,-56,-93,-90,-83,0,0,0
F20,672,272,-45,-52,-44,-54,-93,-92,-86,0,0,0
F20,672,272,-45,-53,-44,-55,-94,-90,-84,-92,0,0
F20,672,272,-47,-54,-44,-57,-93,-90,-84,-95,0,0
F20,672,272,-46,-54,-42,-54,-95,-84,-83,-94,0,0
F20,672,272,-45,-55,-42,-55,-93,-90,-87,0,0,0
F20,672,272,-47,-54,-43,-56,-94,-90,-83,-92,0,0
F20,672,272,-46,-53,-42,-55,-93,-88,-83,-91,0,0
F20,672,272,-45,-53,-42,-58,-94,-90,-83,-93,0,0
F20,672,272,-45,-53,-42,-56,-93,-85,-84,-93,0,0
F20,672,272,-45,-53,-43,-55,-95,-84,-85,-93,0,0
F20,672,272,-45,-54,-42,-55,-94,-83,-84,0,0,0
F20,672,272,-45,-53,-43,-56,-94,-91,-84,-93,0,0
F20,672,272,-45,-53,-43,-55,-93,-88,-84,-92,0,0
F20,672,272,-45,-53,-44,-55,-94,-90,-88,0,0,0
F20,672,272,-45,-52,-44,-56,-93,-90,-82,0,0,0
F20,672,272,-45,-52,-44,-58,-94,-89,-84,-93,0,0
F20,672,272,-46,-53,-43,-54,-95,-90,-87,-93,0,0
F20,672,272,-45,-53,-42,-57,-94,-88,-84,-95,0,0
F20,672,272,-46,-53,-43,-56,-94,-90,-84,-92,-94,0
F20,672,272,-45,-53,-42,-56,-94,-85,-83,-92,0,0
F20,672,272,-45,-53,-43,-56,-96,-89,-86,-93,0,0
F20,672,272,-45,-53,-43,-56,-93,-83,-87,-92,0,0
F20,672,272,-46,-53,-43,-56,-92,-91,-86,-94,0,0
F20,672,272,-45,-54,-43,-56,-93,-89,-85,-93,0,0
F20,672,272,-46,-53,-43,-58,-93,-90,-88,-93,0,0
F20,672,272,-46,-53,-43,-56,-92,-91,-88,-94,0,0
F20,672,272,-45,-53,-43,-56,-94,-84,-83,-94,0,0
F20,672,272,-48,-53,-42,-55,-95,-81,-86,0,0,0
F20,672,272,-45,-53,-42,-57,-92,-90,-84,0,0,0
F20,672,272,-45,-53,-43,-55,-94,-88,-88,0,-96,0
F20,672,272,-46,-53,-42,-55,-97,-87,-87,0,0,0
F20,672,272,-45,-53,-42,-55,-93,-91,-84,0,0,0
F20,672,272,-45,-53,-42,-55,-94,-91,-84,-94,0,0
F20,672,272,-45,-53,-42,-55,-93,-88,-85,-94,0,0
F20,672,272,-45,-53,-42,-55,-96,-89,-85,-94,0,0
F20,672,272,-46,-53,-42,-56,-93,-88,-84,-93,0,0
F20,672,272,-46,-53,-42,-56,-94,-87,-84,0,0,0
F20,672,272,-45,-53,-42,-55,-93,-89,-85,-94,0,0
F20,672,272,-45,-53,-42,-56,-93,-89,-87,-93,0,0
F20,672,272,-46,-53,-42,-56,-93,-89,-84,-92,0,0
F20,672,272,-45,-53,-42,-55,-93,-85,-84,-94,0,0
F20,672,272,-46,-53,-42,-55,0,-90,-84,0,0,0
F20,672,272,-46,-53,-42,-55,-95,-89,-88,0,0,0
F20,672,272,-45,-53,-42,-54,-93,-90,-85,0,0,0
F20,672,272,-46,-53,-42,-55,-92,-89,-83,0,0,0
F20,672,272,-45,-53,-42,-55,-97,-89,-88,0,0,0
F20,672,272,-45,-53,-42,-56,-94,-90,-86,0,0,0
F20,672,272,-45,-53,-43,-55,-92,-83,-84,0,0,0
F20,672,272,-45,-53,-42,-55,-93,-94,-83,-93,0,0
F20,672,272,-45,-53,-42,-55,-94,-90,-83,-95,0,0
F20,672,272,-45,-53,-42,-56,-93,-90,-85,0,0,0
F20,672,272,-45,-53,-42,-55,-95,-89,-87,0,0,0
F20,672,272,-45,-52,-42,-55,-93,-90,-83,-92,0,0
F20,672,272,-45,-53,-43,-55,-95,-90,-84,-93,0,0
F20,672,272,-45,-53,-43,-55,-93,-89,-84,-93,0,0
F20,672,272,-45,-53,-43,-55,-92,-88,-87,-95,0,0
F20,672,272,-45,-53,-43,-55,-94,-90,-84,0,0,0
F20,672,272,-45,-53,-43,-56,-92,-88,-85,0,0,0
F20,672,272,-45,-53,-43,-55,-93,-88,-83,-94,0,0
F20,672,272,-45,-53,-43,-55,-94,0,-87,-92,0,0
F20,672,272,-45,-53,-42,-55,-92,-91,-84,-94,0,0
F20,672,272,-47,-52,-43,-58,-93,-91,-84,0,0,0
F20,672,272,-46,-54,-43,-58,-91,-89,-84,-92,0,0
F20,672,272,-46,-53,-43,-56,-95,-90,-84,-93,0,0
F20,672,272,-46,-53,-43,-56,-93,-90,-83,-93,-94,0
