location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G2,167,430,-48,-53,-55,-67,-94,0,0,-90,-92,-90
G2,167,430,-48,-52,-54,-68,-96,0,0,-91,-93,-89
G2,167,430,-48,-52,-55,-67,0,0,0,-90,-93,-91
G2,167,430,-49,-53,-54,-67,0,0,0,-90,-95,-89
G2,167,430,-48,-53,-54,-66,0,0,0,-92,-94,-89
G2,167,430,-48,-54,-53,-67,0,0,0,-92,-92,-86
G2,167,430,-48,-53,-55,-67,0,0,0,-92,-90,-88
G2,167,430,-48,-53,-54,-68,0,0,0,-93,-94,-90
G2,167,430,-48,-53,-54,-67,0,0,0,-91,-90,-87
G2,167,430,-48,-54,-54,-67,0,0,0,-91,-92,-89
G2,167,430,-48,-53,-55,-67,0,0,0,-92,-93,-90
G2,167,430,-48,-54,-54,-67,-96,0,0,-93,-92,-90
G2,167,430,-48,-54,-55,-67,0,0,0,-92,-93,-89
G2,167,430,-48,-53,-55,-67,-93,0,0,-93,-93,-88
G2,167,430,-48,-53,-55,-69,-94,0,0,-91,-89,-87
G2,167,430,-48,-54,-53,-69,-96,0,0,-91,-93,-88
G2,167,430,-48,-52,-54,-67,-94,0,0,-91,-91,-87
G2,167,430,-48,-54,-55,-67,-94,0,0,-93,-91,-86
G2,167,430,-47,-55,-54,-66,-93,0,0,-93,-93,-91
G2,167,430,-48,-53,-54,-67,-94,0,0,-91,-93,-87
G2,167,430,-48,-53,-55,-67,0,0,0,-91,-91,-88
G2,167,430,-48,-53,-55,-67,0,0,0,-93,-90,-89
G2,167,430,-48,-53,-55,-67,-93,0,0,-92,-94,-89
G2,167,430,-48,-52,-54,-67,0,0,0,-90,-93,-88
G2,167,430,-48,-52,-55,-67,-94,0,0,-89,-93,-89
G2,167,430,-48,-52,-54,-67,0,0,0,-90,-91,-88
G2,167,430,-48,-53,-54,-67,0,0,0,-93,-91,-90
G2,167,430,-48,-53,-54,-67,-94,0,0,-91,-90,-89
G2,167,430,-48,-53,-54,-67,-93,0,0,-90,-93,-89
G2,167,430,-48,-52,-54,-67,-94,0,0,-92,-89,-89
G2,167,430,-48,-53,-54,-67,-93,0,0,-91,-91,-88
G2,167,430,-48,-52,-54,-67,-93,0,0,-92,-93,-88
G2,167,430,-48,-52,-55,-67,-96,0,0,-92,-90,-90
G2,167,430,-48,-52,-55,-67,0,0,0,-92,-92,-90
G2,167,430,-48,-53,-54,-67,0,0,0,-93,-88,-89
G2,167,430,-48,-52,-54,-67,0,0,0,-91,-92,-87
G2,167,430,-48,-52,-55,-67,-94,0,0,-92,-94,-89
G2,167,430,-48,-54,-55,-67,-96,0,0,-91,-92,-88
G2,167,430,-48,-54,-55,-67,0,0,0,-93,-92,-87
G2,167,430,-48,-53,-54,-67,-94,0,0,-94,-93,-87
G2,167,430,-48,-53,-55,-67,0,0,0,-92,-94,-87
G2,167,430,-48,-53,-55,-67,-94,0,0,-92,-94,-87
G2,167,430,-48,-53,-54,-67,0,0,0,-94,-91,-88
G2,167,430,-48,-53,-54,-67,-91,0,0,-91,-95,-87
G2,167,430,-48,-54,-54,-67,0,0,0,-92,-95,-86
G2,167,430,-48,-53,-55,-67,0,0,0,-92,-90,-88
G2,167,430,-48,-53,-55,-67,0,0,0,-92,-92,-95
G2,167,430,-48,-53,-54,-67,0,0,0,-91,-92,-89
G2,167,430,-48,-53,-54,-67,0,0,0,-92,-91,-90
G2,167,430,-48,-53,-55,-67,0,0,0,-92,-89,-89
G2,167,430,-48,-53,-55,-67,0,0,0,-94,-93,-88
G2,167,430,-48,-54,-54,-67,0,0,0,-94,-92,-89
G2,167,430,-48,-53,-55,-67,0,0,0,-94,-95,-89
G2,167,430,-48,-54,-55,-67,-93,0,0,-93,-93,-89
G2,167,430,-48,-53,-55,-67,-95,0,0,-93,-92,-90
G2,167,430,-48,-53,-54,-67,-94,0,0,-93,-93,-88
G2,167,430,-48,-53,-55,-67,0,0,0,-93,-94,-90
G2,167,430,-48,-53,-54,-67,-95,0,0,-95,-89,-90
G2,167,430,-48,-54,-55,-67,-94,0,0,-91,-90,-89
G2,167,430,-48,-53,-53,-68,-93,0,0,-94,-92,-87
G2,167,430,-48,-53,-54,-67,0,0,0,-93,-89,-89
G2,167,430,-48,-53,-53,-68,-93,0,0,-94,-93,-89
G2,167,430,-48,-53,-55,-68,0,0,0,-92,-90,-90
G2,167,430,-48,-54,-54,-67,-95,0,0,-92,-91,-89
G2,167,430,-48,-53,-55,-67,0,0,0,-91,-92,-89
G2,167,430,-48,-53,-54,-67,0,0,0,-92,-93,-87
G2,167,430,-48,-54,-55,-67,-93,0,0,-95,-93,-88
G2,167,430,-48,-54,-54,-66,0,0,0,-90,-94,-87
G2,167,430,-48,-54,-52,-69,0,0,0,-92,-94,-89
G2,167,430,-50,-54,-55,-68,-93,0,0,-91,-95,-90
G2,167,430,-49,-54,-54,-68,0,0,0,-93,-94,-87
G2,167,430,-49,-54,-54,-67,-96,0,0,-92,-94,-94
G2,167,430,-48,-54,-55,-67,-94,0,0,-92,-93,-88
G2,167,430,-48,-53,-58,-68,-94,0,0,-91,-91,-89
G2,167,430,-48,-52,-54,-67,-95,0,0,-92,-90,-88
G2,167,430,-35,-59,-58,-70,-93,0,0,-92,-91,-94
G2,167,430,-34,-58,-58,-69,-91,0,0,-91,-93,-91
G2,167,430,-34,-60,-55,-69,-93,0,0,-93,-92,-92
G2,167,430,-34,-59,-56,-70,-92,0,0,-93,-95,-93
G2,167,430,-34,-58,-55,-69,-96,0,0,-91,-94,-90
G2,167,430,-34,-57,-55,-68,-92,0,0,-94,-95,-91
G2,167,430,-34,-58,-55,-68,-93,0,0,-94,-92,-92
G2,167,430,-34,-58,-55,-68,-93,0,0,-92,-93,-95
G2,167,430,-34,-57,-55,-68,-91,0,0,-92,-93,-89
G2,167,430,-34,-58,-56,-68,-92,0,0,-93,-92,-95
G2,167,430,-34,-58,-56,-68,-92,0,0,-93,-94,-91
G2,167,430,-34,-59,-55,-68,-92,0,0,0,-92,-90
G2,167,430,-34,-57,-56,-68,-91,0,0,-93,-93,-90
G2,167,430,-34,-58,-56,-68,-94,0,0,-92,-93,-92
G2,167,430,-34,-58,-56,-68,-93,0,0,-93,0,-91
G2,167,430,-34,-57,-56,-68,-93,0,0,-94,-93,-90
G2,167,430,-34,-58,-56,-68,-95,0,0,-93,-91,-92
G2,167,430,-34,-58,-56,-68,-94,0,0,-95,-93,-94
G2,167,430,-34,-58,-56,-68,-94,0,0,-93,-93,-90
G2,167,430,-34,-57,-56,-68,-93,0,0,-93,0,-91
G2,167,430,-34,-58,-55,-68,-96,0,0,-93,-92,-92
G2,167,430,-34,-58,-56,-68,-92,0,0,0,0,-92
G2,167,430,-34,-58,-56,-68,-93,0,0,-92,-92,-93
G2,167,430,-34,-59,-55,-68,-93,0,0,-91,-91,-92
G2,167,430,-34,-57,-56,-68,-95,0,0,-94,-94,-90
G2,167,430,-34,-58,-56,-68,-94,0,0,-91,-90,-91
G2,167,430,-34,-57,-57,-68,-93,0,0,-92,-94,-92
G2,167,430,-34,-58,-56,-68,-93,0,0,-95,0,-92
G2,167,430,-34,-56,-56,-68,-93,0,0,-94,-95,-93
G2,167,430,-34,-57,-55,-68,-92,0,0,-93,-97,-91
G2,167,430,-34,-57,-55,-68,-93,0,0,-91,-94,-91
G2,167,430,-34,-58,-56,-68,-93,0,0,-91,0,-92
G2,167,430,-34,-57,-55,-68,-94,0,0,-94,0,-91
G2,167,430,-34,-58,-55,-68,-95,0,0,-93,0,-91
G2,167,430,-34,-57,-56,-68,-94,0,0,-92,-92,-93
G2,167,430,-34,-57,-55,-68,-92,0,0,-93,-93,-92
G2,167,430,-34,-58,-56,-68,-92,0,0,-94,0,-93
G2,167,430,-34,-58,-55,-68,-93,0,0,-95,-92,-94
G2,167,430,-34,-58,-55,-68,-94,0,0,-93,-91,-92
G2,167,430,-34,-58,-56,-68,-93,0,0,-93,-93,-90
G2,167,430,-34,-58,-55,-68,-91,0,0,-95,0,-94
G2,167,430,-34,-58,-55,-68,-94,0,0,-92,0,-93
G2,167,430,-34,-58,-55,-68,-95,0,0,-91,-95,-91
G2,167,430,-34,-57,-55,-67,-94,0,0,-94,-95,-92
G2,167,430,-34,-58,-56,-68,-92,0,0,-91,-92,-93
G2,167,430,-34,-58,-56,-68,-95,0,0,-93,-91,-92
G2,167,430,-34,-58,-56,-68,-93,0,0,-95,0,-92
G2,167,430,-34,-59,-55,-68,-95,0,0,-92,-92,-89
G2,167,430,-34,-57,-56,-68,-93,0,0,-93,-91,-91
G2,167,430,-34,-57,-55,-68,-92,0,0,-95,-92,-91
G2,167,430,-34,-57,-55,-68,-94,0,0,0,-91,-91
G2,167,430,-34,-58,-56,-68,-95,0,0,-91,0,-91
G2,167,430,-34,-58,-56,-68,-94,0,0,0,0,-90
G2,167,430,-34,-57,-55,-68,-92,0,0,-93,-95,-92
G2,167,430,-34,-57,-55,-68,-93,0,0,-94,-92,-90
G2,167,430,-34,-58,-55,-68,-95,0,0,0,-94,-91
G2,167,430,-34,-58,-55,-68,-96,0,0,-93,0,-92
G2,167,430,-34,-57,-56,-68,-93,0,0,-92,-95,-94
G2,167,430,-34,-57,-55,-68,-93,0,0,-94,0,-90
G2,167,430,-34,-57,-55,-68,-92,0,0,-93,0,-94
G2,167,430,-34,-57,-56,-68,-93,0,0,-95,-94,-93
G2,167,430,-34,-58,-55,-68,-94,0,0,-92,-94,-92
G2,167,430,-34,-58,-55,-67,-93,0,0,-93,-91,-94
G2,167,430,-34,-58,-55,-68,-95,0,0,0,-92,-91
G2,167,430,-34,-58,-55,-68,-93,0,0,-94,-93,-95
G2,167,430,-34,-58,-56,-68,-93,0,0,-94,-91,-93
G2,167,430,-34,-58,-55,-67,-94,0,0,-92,-93,-91
G2,167,430,-34,-58,-55,-68,-92,0,0,-94,0,-93
G2,167,430,-34,-58,-56,-68,-94,0,0,-92,0,-92
G2,167,430,-34,-58,-55,-68,-92,0,0,-96,-92,-92
G2,167,430,-33,-58,-56,-68,-95,0,0,-92,-94,-92
G2,167,430,-34,-58,-56,-69,-94,0,0,-93,-94,-93
G2,167,430,-34,-57,-56,-68,-96,0,0,-91,-95,-94
G2,167,430,-34,-58,-55,-68,-93,0,0,-95,0,-91
G2,167,430,-34,-58,-55,-68,-94,0,0,-94,0,-92
G2,167,430,-34,-57,-57,-67,-92,0,0,0,0,-91
G2,167,430,-34,-58,-56,-68,-93,0,0,-92,-93,-92
G2,167,430,-34,-58,-56,-69,-92,0,0,0,-93,-91
G2,167,430,-34,-58,-56,-68,-93,0,0,0,-94,-89
G2,167,430,-34,-57,-56,-68,-93,0,0,-94,-94,-94
G2,167,430,-34,-58,-55,-68,-94,0,0,-93,0,-91
G2,167,430,-34,-58,-55,-68,-93,0,0,-94,-94,-91
G2,167,430,-34,-57,-56,-68,-95,0,0,-92,-94,-93
G2,167,430,-34,-58,-55,-68,-92,0,0,-93,0,-91
G2,167,430,-34,-58,-55,-68,-93,0,0,-93,-92,-95
G2,167,430,-34,-57,-56,-68,-94,0,0,-93,-93,-91
G2,167,430,-34,-57,-56,-68,-94,0,0,-96,-95,-91
G2,167,430,-34,-57,-56,-68,-92,0,0,-93,-92,-93
