location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A39,1203,239,-57,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-58,-41,-64,-61,0,0,0,0,0,0
A39,1203,239,-56,-41,-62,-61,0,0,0,0,0,0
A39,1203,239,-56,-41,-65,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-62,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-62,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-62,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-56,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-62,-63,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-40,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-64,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-63,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-60,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-56,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-64,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-64,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-56,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-61,-61,0,0,0,0,0,0
A39,1203,239,-57,-41,-62,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-64,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-64,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-62,0,0,0,0,0,0
A39,1203,239,-56,-41,-66,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-56,-41,-65,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-66,-62,0,0,0,0,0,0
A39,1203,239,-56,-41,-65,-62,0,0,0,0,0,0
A39,1203,239,-55,-41,-64,-61,0,0,0,0,0,0
A39,1203,239,-55,-41,-63,-62,0,0,0,0,0,0
