location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
B23,755,272,-49,-54,-50,-52,-95,-92,-89,0,0,0
B23,755,272,-49,-54,-51,-52,-93,0,-89,0,0,0
B23,755,272,-49,-54,-51,-52,-95,0,-86,0,0,0
B23,755,272,-49,-54,-50,-52,-95,0,-90,0,0,0
B23,755,272,-50,-54,-50,-53,-95,0,-88,0,0,0
B23,755,272,-49,-54,-53,-54,-96,0,-89,0,0,0
B23,755,272,-49,-54,-50,-52,-95,0,-87,0,0,0
B23,755,272,-48,-54,-49,-52,-94,0,-89,0,0,0
B23,755,272,-49,-55,-51,-52,-95,0,-87,0,0,0
B23,755,272,-48,-54,-49,-52,-94,0,-90,0,0,0
B23,755,272,-49,-56,-51,-52,-94,0,-87,0,0,0
B23,755,272,-50,-55,-50,-54,-94,0,-89,0,0,0
B23,755,272,-49,-54,-48,-53,-96,0,-88,0,0,0
B23,755,272,-49,-53,-51,-52,-94,-96,-90,0,0,0
B23,755,272,-48,-52,-51,-54,-94,0,-89,0,0,0
B23,755,272,-50,-53,-51,-53,-93,0,-91,0,0,0
B23,755,272,-49,-54,-51,-54,-94,0,-90,0,0,0
B23,755,272,-49,-52,-52,-53,0,0,-89,0,0,0
B23,755,272,-49,-54,-52,-53,-95,0,-89,0,0,0
B23,755,272,-51,-53,-52,-53,0,0,-89,0,0,0
B23,755,272,-60,-52,-52,-53,-97,-93,-92,-92,0,0
B23,755,272,-49,-53,-51,-54,0,0,-88,-94,0,0
B23,755,272,-49,-53,-51,-53,0,0,-90,0,0,0
B23,755,272,-49,-53,-52,-52,-93,-93,-89,0,0,0
B23,755,272,-49,-56,-51,-53,-95,0,-88,0,0,0
B23,755,272,-50,-52,-53,-53,0,0,-87,0,0,0
B23,755,272,-51,-53,-53,-55,-94,-95,-89,0,0,0
B23,755,272,-50,-53,-51,-53,-95,0,-88,0,0,0
B23,755,272,-50,-53,-51,-55,-93,-95,-87,0,0,0
B23,755,272,-47,-53,-52,-53,0,0,-88,0,0,0
B23,755,272,-47,-54,-55,-53,0,0,-91,0,0,0
B23,755,272,-49,-54,-53,-52,-94,-93,-87,0,0,0
B23,755,272,-49,-52,-51,-53,-95,0,-88,0,0,0
B23,755,272,-49,-54,-53,-53,-93,0,-90,0,0,0
B23,755,272,-49,-54,-52,-53,-95,0,-90,0,0,0
B23,755,272,-49,-53,-49,-54,-95,-96,-88,0,0,0
B23,755,272,-49,-54,-52,-53,-92,0,-90,0,0,0
B23,755,272,-49,-53,-51,-54,-95,-95,-87,0,0,0
B23,755,272,-49,-53,-51,-53,0,0,-90,0,0,0
B23,755,272,-49,-53,-51,-54,-93,0,-88,0,0,0
B23,755,272,-49,-54,-50,-53,-93,0,-90,0,0,0
B23,755,272,-49,-52,-50,-54,-90,0,-88,0,0,0
B23,755,272,-49,-53,-51,-54,-94,0,-88,-93,0,0
B23,755,272,-51,-54,-53,-54,-96,0,-91,0,0,0
B23,755,272,-51,-54,-51,-54,0,0,-88,-95,0,0
B23,755,272,-50,-54,-52,-54,0,0,-87,0,0,0
B23,755,272,-50,-55,-51,-53,0,0,-89,0,0,0
B23,755,272,-50,-53,-53,-54,0,0,-86,0,0,0
B23,755,272,-50,-54,-51,-53,0,0,-88,-95,0,0
B23,755,272,-50,-54,-50,-54,0,0,-88,-93,0,0
B23,755,272,-50,-52,-50,-53,0,0,-88,0,0,0
B23,755,272,-51,-53,-51,-53,0,0,-89,0,0,0
B23,755,272,-50,-53,-51,-53,0,0,0,0,0,0
B23,755,272,-50,-52,-51,-53,0,0,-90,0,0,0
B23,755,272,-49,-54,-52,-53,-95,0,-92,0,0,0
B23,755,272,-50,-54,-51,-53,0,0,-87,0,0,0
B23,755,272,-49,-55,-52,-53,-93,-95,-89,0,0,0
B23,755,272,-52,-55,-49,-54,-92,0,-90,0,0,0
B23,755,272,-51,-54,-50,-54,-96,-95,-90,0,0,0
B23,755,272,-52,-54,-50,-53,0,0,-90,0,0,0
B23,755,272,-50,-54,-50,-54,0,0,-90,0,0,0
B23,755,272,-50,-52,-51,-53,0,0,-91,0,0,0
B23,755,272,-50,-54,-51,-53,-93,0,-86,0,0,0
B23,755,272,-50,-54,-51,-54,0,0,-89,0,0,0
B23,755,272,-50,-55,-53,-54,0,0,-90,0,0,0
B23,755,272,-50,-53,-53,-52,-95,0,-89,0,0,0
B23,755,272,-51,-54,-51,-53,0,0,0,0,0,0
B23,755,272,-52,-54,-50,-53,-96,0,-88,0,0,0
B23,755,272,-50,-54,-51,-53,0,0,-88,0,0,0
B23,755,272,-50,-53,-51,-53,0,-94,-88,0,0,0
B23,755,272,-50,-53,-50,-55,-92,0,-88,0,0,0
B23,755,272,-50,-54,-50,-53,-94,-95,-90,0,0,0
B23,755,272,-53,-56,-52,-53,-94,0,-88,0,0,0
B23,755,272,-56,-55,-48,-52,0,0,-88,0,0,0
B23,755,272,-50,-55,-51,-53,-96,0,-84,0,0,0
B23,755,272,-46,-54,-51,-54,-95,0,-88,0,0,0
B23,755,272,-46,-55,-52,-53,-92,0,-87,0,0,0
B23,755,272,-50,-54,-58,-54,-94,0,-90,0,0,0
B23,755,272,-50,-54,-53,-53,0,-95,-89,0,0,0
B23,755,272,-51,-54,-54,-53,0,0,-90,0,0,0
B23,755,272,-50,-55,-52,-53,0,0,-87,0,0,0
B23,755,272,-51,-54,-54,-53,0,0,-87,0,0,0
B23,755,272,-50,-55,-52,-53,0,0,-87,0,0,0
B23,755,272,-50,-55,-53,-53,-94,0,-90,0,0,0
B23,755,272,-50,-54,-52,-54,-92,0,-88,0,0,0
B23,755,272,-49,-54,-50,-52,-95,0,-88,0,0,0
B23,755,272,-50,-54,-54,-52,-93,0,-89,0,0,0
B23,755,272,-52,-55,-56,-53,-95,0,-89,0,0,0
B23,755,272,-49,-55,-51,-54,-95,-94,-87,0,0,0
B23,755,272,-50,-55,-53,-52,-94,0,-89,0,0,0
B23,755,272,-49,-55,-53,-53,-94,0,-88,0,0,0
B23,755,272,-50,-54,-52,-53,-95,0,-88,0,0,0
B23,755,272,-51,-54,-51,-52,-92,0,-89,0,0,0
B23,755,272,-51,-54,-49,-51,-94,0,-89,0,0,0
B23,755,272,-52,-55,-53,-53,-95,0,-89,0,0,0
B23,755,272,-51,-55,-49,-54,0,-95,-90,0,0,0
B23,755,272,-51,-55,-50,-52,-94,0,-90,0,0,0
B23,755,272,-51,-54,-49,-52,-95,0,-89,0,0,0
B23,755,272,-50,-53,-52,-51,-95,-93,-87,0,0,0
B23,755,272,-50,-53,-52,-54,0,0,-88,0,0,0
B23,755,272,-48,-54,-54,-54,-91,0,-88,0,0,0
B23,755,272,-50,-54,-52,-52,-92,0,-90,0,0,0
B23,755,272,-49,-54,-50,-55,-94,0,0,0,0,0
B23,755,272,-49,-55,-51,-52,-95,0,-87,0,0,0
B23,755,272,-49,-56,-53,-53,-94,0,-85,0,0,0
B23,755,272,-54,-52,-53,-53,-92,0,-90,0,0,0
B23,755,272,-49,-53,-50,-54,-90,0,-88,0,0,0
B23,755,272,-49,-54,-52,-52,-96,-97,-88,0,0,0
B23,755,272,-50,-55,-52,-52,-94,0,-88,0,0,0
B23,755,272,-48,-56,-52,-52,-93,0,-87,0,0,0
B23,755,272,-48,-54,-53,-54,-96,0,-90,0,0,0
B23,755,272,-49,-56,-51,-53,-93,0,-91,0,0,0
B23,755,272,-49,-55,-51,-53,-94,0,-88,0,0,0
B23,755,272,-49,-55,-51,-54,-94,0,-89,0,0,0
B23,755,272,-49,-54,-51,-52,-93,0,-90,0,0,0
B23,755,272,-49,-55,-50,-53,-92,0,-87,0,0,0
B23,755,272,-49,-54,-50,-52,-94,-94,-88,0,0,0
B23,755,272,-49,-54,-51,-53,-94,0,-91,0,0,0
B23,755,272,-49,-53,-51,-53,0,-93,-88,0,0,0
B23,755,272,-49,-54,-51,-52,-95,0,-90,0,0,0
B23,755,272,-49,-54,-51,-54,-95,0,-88,0,0,0
B23,755,272,-49,-54,-53,-52,-94,0,-88,0,0,0
B23,755,272,-49,-53,-53,-53,-96,0,-89,0,0,0
B23,755,272,-49,-53,-52,-53,-94,0,-90,0,0,0
B23,755,272,-50,-54,-51,-53,-93,0,-91,0,0,0
B23,755,272,-49,-55,-53,-53,-93,0,-90,0,0,0
B23,755,272,-49,-54,-53,-53,-96,-95,-87,0,0,0
B23,755,272,-48,-56,-52,-53,-94,0,-89,0,0,0
B23,755,272,-49,-55,-54,-53,-95,0,-87,0,0,0
B23,755,272,-49,-53,-54,-52,-95,0,-87,-93,0,0
B23,755,272,-49,-54,-51,-53,-97,0,-88,-94,0,0
B23,755,272,-49,-53,-50,-54,-95,0,-88,-94,0,0
B23,755,272,-49,-53,-53,-54,0,0,-88,-94,0,0
B23,755,272,-52,-54,-54,-54,-94,-95,-88,0,0,0
B23,755,272,-49,-55,-51,-53,-94,-94,-88,0,0,0
B23,755,272,-49,-54,-51,-53,-94,0,-88,0,0,0
B23,755,272,-49,-54,-51,-52,0,0,-87,0,0,0
B23,755,272,-49,-54,-51,-53,-93,0,-89,0,0,0
B23,755,272,-49,-54,-51,-53,-97,0,-89,0,0,0
B23,755,272,-49,-53,-51,-53,-92,0,-90,0,0,0
B23,755,272,-49,-54,-51,-53,-91,0,-88,0,0,0
B23,755,272,-49,-54,-53,-53,-94,-97,-89,-93,0,0
B23,755,272,-51,-54,-51,-53,-94,0,-88,0,0,0
B23,755,272,-49,-53,-52,-53,-95,0,-91,0,0,0
B23,755,272,-50,-53,-52,-53,-96,0,-90,0,0,0
B23,755,272,-48,-53,-50,-54,-93,0,-84,-93,0,0
B23,755,272,-49,-54,-51,-53,-94,0,-89,-94,0,0
B23,755,272,-49,-54,-51,-53,-93,0,-90,0,0,0
B23,755,272,-49,-54,-51,-53,-94,0,-88,0,0,0
B23,755,272,-49,-54,-52,-53,0,0,-89,0,0,0
B23,755,272,-49,-54,-53,-52,0,0,-89,0,0,0
B23,755,272,-49,-54,-51,-52,-93,0,-88,0,0,0
B23,755,272,-49,-54,-51,-54,-94,-95,-90,0,0,0
B23,755,272,-50,-54,-51,-53,-94,0,-89,0,0,0
B23,755,272,-50,-54,-51,-52,-94,0,-88,0,0,0
B23,755,272,-50,-54,-50,-53,-94,0,-89,0,0,0
B23,755,272,-49,-55,-50,-53,-93,0,-89,0,0,0
B23,755,272,-50,-54,-50,-52,-95,0,-88,0,0,0
B23,755,272,-50,-54,-53,-53,0,0,-88,0,0,0
B23,755,272,-49,-54,-51,-53,0,0,0,0,0,0
B23,755,272,-49,-52,-51,-53,0,-94,0,0,0,0
B23,755,272,-49,-54,-51,-53,-93,0,-94,0,0,0
B23,755,272,-49,-54,-51,-53,-94,-94,-90,0,0,0
B23,755,272,-50,-54,-51,-54,-93,0,0,0,0,0
B23,755,272,-49,-54,-52,-53,-95,0,-91,0,0,0
B23,755,272,-49,-54,-51,-53,-94,0,-85,0,0,0
B23,755,272,-49,-53,-51,-53,-93,0,-89,0,0,0
B23,755,272,-49,-53,-50,-53,-94,0,-88,0,0,0
B23,755,272,-49,-53,-50,-53,-93,0,-89,0,0,0
B23,755,272,-49,-52,-50,-53,-94,0,-87,0,0,0
B23,755,272,-49,-52,-50,-53,-94,0,-88,0,0,0
B23,755,272,-49,-53,-51,-53,-95,0,-88,0,0,0
B23,755,272,-49,-52,-50,-53,-96,0,-88,0,0,0
B23,755,272,-49,-52,-50,-53,-93,0,-87,0,0,0
B23,755,272,-49,-52,-50,-53,-92,-94,-87,0,0,0
B23,755,272,-49,-53,-51,-54,-93,-95,-89,0,0,0
B23,755,272,-49,-54,-50,-53,-93,0,-90,0,0,0
B23,755,272,-49,-53,-50,-52,-92,0,-88,-95,0,0
B23,755,272,-49,-54,-50,-53,-93,0,-89,0,0,0
B23,755,272,-49,-53,-51,-53,-93,0,-86,0,0,0
B23,755,272,-49,-54,-51,-52,-94,0,-89,0,0,0
B23,755,272,-49,-54,-50,-53,-94,0,0,0,0,0
B23,755,272,-49,-53,-53,-53,-94,0,0,0,0,0
B23,755,272,-49,-54,-50,-53,-96,0,0,-94,0,0
B23,755,272,-49,-54,-51,-53,-95,0,-91,0,0,0
B23,755,272,-49,-53,-51,-52,-93,0,-89,0,0,0
B23,755,272,-49,-53,-50,-53,-95,0,0,-94,0,0
B23,755,272,-48,-54,-50,-53,-95,0,0,-94,0,0
B23,755,272,-49,-54,-53,-53,-94,0,0,-93,0,0
B23,755,272,-49,-54,-53,-54,-94,0,0,0,0,0
B23,755,272,-48,-54,-53,-52,-95,-93,-89,0,0,0
B23,755,272,-49,-53,-50,-53,-93,0,0,-92,0,0
B23,755,272,-50,-51,-51,-53,-96,0,0,-91,0,0
B23,755,272,-49,-54,-51,-53,-95,0,0,-92,0,0
B23,755,272,-49,-52,-51,-52,-93,0,-88,0,0,0
B23,755,272,-49,-55,-51,-52,-93,0,-90,0,0,0
B23,755,272,-49,-53,-52,-53,-94,-94,-88,0,0,0
B23,755,272,-49,-53,-52,-53,0,0,-89,-93,0,0
B23,755,272,-49,-55,-51,-53,-93,0,-88,0,0,0
B23,755,272,-49,-54,-49,-53,-94,0,-89,0,0,0
B23,755,272,-49,-54,-51,-52,0,0,-87,0,0,0
B23,755,272,-49,-55,-51,-54,-93,0,-88,0,0,0
B23,755,272,-48,-53,-49,-55,-94,0,-87,0,0,0
B23,755,272,-55,-54,-51,-53,-95,-93,-87,0,0,0
B23,755,272,-50,-51,-50,-53,-95,0,-89,0,0,0
B23,755,272,-49,-54,-51,-53,-95,0,-88,0,0,0
B23,755,272,-48,-53,-52,-54,-92,0,-88,-94,0,0
B23,755,272,-49,-52,-50,-53,-95,0,-90,0,0,0
B23,755,272,-49,-52,-50,-54,0,0,-88,-95,0,0
B23,755,272,-50,-52,-49,-53,-95,-94,-88,0,0,0
B23,755,272,-49,-51,-52,-53,-94,0,-89,0,0,0
B23,755,272,-49,-53,-51,-53,0,0,-89,0,0,0
B23,755,272,-50,-53,-53,-53,0,0,-89,0,0,0
B23,755,272,-50,-53,-52,-53,0,0,-90,0,0,0
B23,755,272,-49,-52,-50,-53,0,-94,-88,0,0,0
B23,755,272,-50,-53,-50,-53,-93,0,-87,0,0,0
B23,755,272,-49,-53,-50,-54,0,0,-89,0,0,0
B23,755,272,-50,-53,-50,-54,0,0,-90,0,0,0
B23,755,272,-50,-53,-50,-53,0,0,-89,0,0,0
B23,755,272,-50,-53,-51,-53,-94,0,-90,0,0,0
B23,755,272,-50,-53,-51,-53,-94,0,-91,0,0,0
B23,755,272,-50,-54,-52,-54,0,0,-89,0,0,0
B23,755,272,-49,-54,-53,-54,-95,-92,-87,0,0,0
B23,755,272,-49,-53,-54,-54,-95,0,-90,-93,0,0
B23,755,272,-48,-54,-55,-54,0,0,-88,0,0,0
B23,755,272,-54,-56,-51,-53,-94,0,-88,0,0,0
B23,755,272,-48,-55,-50,-55,-94,0,-89,0,0,0
B23,755,272,-49,-54,-51,-53,-95,0,-89,0,0,0
B23,755,272,-49,-53,-51,-54,-93,0,-88,0,0,0
