location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G3,195,430,-40,-49,-59,-60,-90,0,0,-95,-95,-92
G3,195,430,-41,-49,-56,-59,-92,0,0,-92,-94,-95
G3,195,430,-42,-49,-57,-60,-88,0,0,-92,-93,-94
G3,195,430,-40,-49,-56,-59,-89,0,0,-92,-93,-92
G3,195,430,-40,-49,-56,-59,-89,0,0,0,-94,-94
G3,195,430,-40,-54,-54,-58,-90,0,0,-95,-95,-92
G3,195,430,-40,-49,-55,-57,-90,0,0,0,-93,-95
G3,195,430,-40,-49,-58,-58,-90,0,0,-94,-93,-94
G3,195,430,-40,-49,-58,-58,-91,0,0,-92,-95,-91
G3,195,430,-41,-49,-56,-58,-89,0,0,-92,-94,-92
G3,195,430,-40,-49,-56,-58,-89,0,0,0,-96,-89
G3,195,430,-40,-50,-58,-58,-89,0,0,-94,-92,-89
G3,195,430,-40,-49,-57,-58,-90,0,0,-92,-93,-94
G3,195,430,-40,-50,-57,-58,-89,0,0,-94,-94,-94
G3,195,430,-40,-49,-57,-58,-91,0,0,-92,-95,-92
G3,195,430,-40,-49,-57,-58,-95,0,0,-92,-93,-93
G3,195,430,-40,-49,-57,-58,-90,0,0,-93,-93,-92
G3,195,430,-40,-49,-57,-58,-93,0,0,-94,-95,-93
G3,195,430,-40,-49,-57,-58,-90,0,0,0,0,-91
G3,195,430,-40,-49,-58,-58,-89,0,0,-95,-95,-91
G3,195,430,-40,-49,-58,-58,-91,0,0,-93,-95,-94
G3,195,430,-40,-49,-57,-58,-93,0,0,-93,-96,-90
G3,195,430,-40,-49,-58,-59,-91,0,0,-92,-94,-95
G3,195,430,-40,-49,-58,-58,-88,0,0,0,-94,-93
G3,195,430,-40,-49,-58,-58,-90,0,0,-91,-94,-94
G3,195,430,-40,-48,-57,-58,-90,0,0,-92,-94,-94
G3,195,430,-40,-48,-57,-58,-90,0,0,0,-93,-92
G3,195,430,-40,-49,-58,-58,-90,0,0,0,-94,-92
G3,195,430,-41,-49,-58,-58,-90,0,0,0,0,-93
G3,195,430,-40,-49,-57,-58,-89,0,0,-95,-94,-94
G3,195,430,-41,-48,-59,-58,-91,0,0,-93,-94,-93
G3,195,430,-40,-49,-57,-58,-90,0,0,0,-94,-90
G3,195,430,-40,-49,-58,-58,-89,0,0,0,-95,-94
G3,195,430,-40,-49,-57,-58,-89,0,0,-92,-94,-92
G3,195,430,-40,-49,-58,-58,-91,0,0,0,-95,-93
G3,195,430,-40,-49,-58,-58,-89,0,0,0,-96,-92
G3,195,430,-40,-49,-58,-58,-90,0,0,0,-95,-94
G3,195,430,-40,-49,-57,-59,-89,0,0,-94,-96,-89
G3,195,430,-40,-49,-58,-58,-90,0,0,-93,-93,-89
G3,195,430,-40,-49,-57,-58,-90,0,0,0,-98,-93
G3,195,430,-41,-49,-56,-58,-90,0,0,0,-93,-90
G3,195,430,-40,-49,-56,-58,-90,0,0,0,-96,-92
G3,195,430,-41,-49,-57,-58,-90,0,0,-94,-94,-92
G3,195,430,-40,-49,-57,-58,-89,0,0,-94,-94,-91
G3,195,430,-40,-49,-58,-58,-89,0,0,-93,-94,-89
G3,195,430,-40,-48,-57,-58,-91,0,0,-92,-94,-91
G3,195,430,-40,-49,-58,-58,-91,0,0,0,-95,-90
G3,195,430,-40,-49,-56,-58,-91,0,0,-94,-94,-93
G3,195,430,-40,-49,-59,-58,-89,0,0,-95,-96,-96
G3,195,430,-40,-48,-57,-58,-89,0,0,-95,-96,-92
G3,195,430,-40,-49,-60,-58,-91,0,0,0,0,-92
G3,195,430,-40,-50,-57,-58,-89,0,0,0,-92,-92
G3,195,430,-40,-49,-59,-58,-92,0,0,-95,-96,-93
G3,195,430,-40,-49,-57,-59,-89,0,0,0,-96,-93
G3,195,430,-40,-49,-59,-58,-90,0,0,-95,-93,-91
G3,195,430,-41,-49,-57,-58,-91,0,0,0,-95,-94
G3,195,430,-40,-49,-57,-58,-90,0,0,0,-94,-94
G3,195,430,-39,-49,-56,-58,-89,0,0,-93,-94,-93
G3,195,430,-41,-49,-57,-58,-91,0,0,0,-93,-93
G3,195,430,-40,-49,-57,-58,-87,0,0,0,-94,-93
G3,195,430,-40,-50,-57,-58,-89,0,0,-94,-95,-93
G3,195,430,-40,-49,-56,-58,-89,0,0,-93,-94,-93
G3,195,430,-41,-49,-57,-58,-89,0,0,0,-93,-89
G3,195,430,-40,-49,-58,-58,-89,0,0,0,-94,-89
G3,195,430,-40,-49,-58,-58,-92,0,0,0,-95,-93
G3,195,430,-40,-49,-56,-58,-91,0,0,-93,-92,-90
G3,195,430,-40,-48,-57,-58,-90,0,0,0,-95,-90
G3,195,430,-40,-49,-56,-58,-88,0,0,-94,-94,-92
G3,195,430,-40,-48,-58,-58,-91,0,0,-92,-92,-92
G3,195,430,-40,-48,-57,-58,-90,0,0,-92,0,-91
G3,195,430,-40,-49,-58,-58,-89,0,0,-92,-93,-88
G3,195,430,-40,-48,-57,-58,-90,0,0,0,-93,-93
G3,195,430,-40,-48,-58,-58,-91,0,0,-93,-94,-93
G3,195,430,-38,-62,-38,-61,-80,-76,-84,-81,-88,-90
G3,195,430,-35,-70,-59,-69,0,0,0,-94,-91,0
G3,195,430,-38,-54,-57,-69,0,0,0,-91,-91,-86
G3,195,430,-38,-58,-60,-69,-95,0,0,-91,-92,-85
G3,195,430,-38,-55,-60,-64,0,0,0,-90,-90,-86
G3,195,430,-38,-55,-59,-67,0,0,0,0,-90,-86
G3,195,430,-38,-55,-60,-68,0,0,0,-90,-90,-86
G3,195,430,-38,-55,-60,-68,0,0,0,-92,-90,-86
G3,195,430,-38,-55,-60,-67,0,0,0,-91,-91,-85
G3,195,430,-38,-55,-60,-67,0,0,0,-90,-92,-85
G3,195,430,-38,-55,-59,-68,0,0,0,-92,-91,-85
G3,195,430,-38,-55,-59,-68,0,0,0,-91,-91,-86
G3,195,430,-38,-55,-59,-68,0,0,0,-92,-91,-86
G3,195,430,-38,-55,-59,-67,0,0,0,-91,-90,-86
G3,195,430,-38,-55,-59,-68,0,0,0,-91,-91,-86
G3,195,430,-38,-55,-59,-68,0,0,0,0,-92,-85
G3,195,430,-38,-55,-59,-68,-94,0,0,-91,-92,-85
G3,195,430,-38,-55,-59,-68,0,0,0,-92,-91,-85
G3,195,430,-38,-55,-59,-68,0,0,0,-90,-94,-89
G3,195,430,-38,-55,-59,-67,0,0,0,-91,-90,-85
G3,195,430,-38,-55,-59,-68,0,0,0,-90,-93,-85
G3,195,430,-38,-55,-60,-68,0,0,0,-93,-92,-85
G3,195,430,-38,-55,-59,-67,-97,0,0,-91,-92,-85
G3,195,430,-38,-55,-59,-67,0,0,0,-92,-89,-86
G3,195,430,-38,-55,-59,-68,-93,0,0,-92,-90,-84
G3,195,430,-38,-55,-60,-67,0,0,0,0,-92,-84
G3,195,430,-38,-55,-60,-68,0,0,0,-91,-93,-85
G3,195,430,-38,-55,-59,-68,0,0,0,-92,-92,-85
G3,195,430,-38,-55,-59,-67,-95,0,0,-91,-92,-84
G3,195,430,-38,-55,-59,-67,0,0,0,-92,-91,-85
G3,195,430,-38,-55,-59,-68,-95,0,0,-91,-94,-86
G3,195,430,-38,-55,-59,-68,0,0,0,-92,-93,-85
G3,195,430,-38,-55,-59,-68,0,0,0,-91,-90,-86
G3,195,430,-38,-55,-59,-68,0,0,0,0,-90,-85
G3,195,430,-38,-55,-60,-68,0,0,0,-91,-91,-85
