location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
E21,696,303,-47,-62,-46,-51,-94,-95,-84,-93,0,-93
E21,696,303,-45,-61,-46,-50,-93,0,-83,-94,0,0
E21,696,303,-45,-61,-46,-50,0,-89,-88,-94,0,0
E21,696,303,-46,-60,-46,-51,-93,0,-84,-95,0,0
E21,696,303,-45,-65,-46,-50,0,-93,-85,-94,0,0
E21,696,303,-45,-62,-46,-50,0,-95,-84,-93,0,0
E21,696,303,-46,-62,-47,-50,-96,-94,-84,-93,0,0
E21,696,303,-47,-62,-46,-50,0,0,-85,-93,0,0
E21,696,303,-47,-67,-46,-50,0,-94,-84,-94,0,0
E21,696,303,-47,-58,-45,-52,0,-92,-85,-92,0,0
E21,696,303,-46,-66,-45,-55,-92,-94,-85,-95,0,0
E21,696,303,-47,-62,-46,-50,0,-92,-84,-93,0,0
E21,696,303,-47,-67,-46,-51,0,0,-87,-92,0,0
E21,696,303,-49,-60,-48,-52,0,0,-89,-94,0,0
E21,696,303,-48,-60,-48,-52,0,-93,-90,-94,0,0
E21,696,303,-47,-61,-48,-51,-94,-93,-84,-91,0,0
E21,696,303,-47,-64,-47,-51,0,-93,-85,-92,0,0
E21,696,303,-47,-61,-47,-52,-94,-94,-84,-92,0,0
E21,696,303,-47,-60,-46,-50,0,-96,-85,-93,0,0
E21,696,303,-47,-61,-46,-50,-95,-93,-85,-95,0,0
E21,696,303,-48,-62,-46,-50,-90,-94,-84,-92,0,0
E21,696,303,-48,-62,-46,-50,-93,-95,-89,-92,0,0
E21,696,303,-47,-62,-46,-50,0,0,-90,-96,0,0
E21,696,303,-47,-62,-48,-50,-94,0,-83,-92,0,0
E21,696,303,-47,-60,-47,-50,-94,-94,-89,-94,0,0
E21,696,303,-47,-60,-47,-50,-93,0,-89,-92,0,0
E21,696,303,-47,-61,-47,-50,0,0,-88,-91,0,0
E21,696,303,-47,-62,-47,-50,0,0,-90,-95,0,0
E21,696,303,-48,-61,-47,-52,0,-96,-87,-93,0,0
E21,696,303,-47,-63,-46,-50,0,-88,-88,-93,0,0
E21,696,303,-47,-63,-47,-50,-95,0,-89,-92,0,0
E21,696,303,-47,-63,-47,-50,0,-94,-88,-94,0,0
E21,696,303,-48,-62,-47,-52,0,0,-85,-93,0,0
E21,696,303,-47,-62,-47,-50,-95,-92,-85,-93,0,0
E21,696,303,-47,-62,-47,-50,-96,-90,-91,-94,0,0
E21,696,303,-47,-62,-47,-50,-93,-94,-89,-94,0,0
E21,696,303,-49,-62,-48,-51,-96,-89,-89,-96,0,0
E21,696,303,-48,-62,-46,-50,-91,-90,-89,-94,0,0
E21,696,303,-47,-65,-47,-50,0,0,-89,-95,0,0
E21,696,303,-47,-63,-46,-50,0,0,-89,-95,0,0
E21,696,303,-47,-63,-48,-50,-95,0,0,-93,0,0
E21,696,303,-47,-62,-48,-50,0,-92,-85,-93,0,0
E21,696,303,-47,-62,-47,-50,0,0,-85,-92,0,0
E21,696,303,-47,-62,-47,-52,-93,0,-85,-93,0,0
E21,696,303,-47,-62,-47,-50,-94,-92,-89,-94,0,0
E21,696,303,-47,-62,-47,-50,-93,-95,-89,-93,0,0
E21,696,303,-47,-62,-47,-50,0,-90,-89,-92,0,0
E21,696,303,-47,-62,-46,-52,-96,-89,-85,-93,0,0
E21,696,303,-47,-61,-47,-51,-96,0,-89,-91,0,0
E21,696,303,-47,-61,-47,-50,-94,0,-91,-93,0,0
E21,696,303,-47,-62,-46,-50,0,0,-85,-93,0,0
E21,696,303,-47,-63,-47,-52,-92,-93,-84,-92,0,0
E21,696,303,-47,-62,-47,-50,-93,-94,-90,-93,0,0
E21,696,303,-47,-61,-47,-50,0,-93,-84,-94,0,0
E21,696,303,-47,-61,-47,-50,-93,-94,-90,-94,0,0
E21,696,303,-47,-61,-47,-50,0,0,-90,-91,0,0
E21,696,303,-47,-63,-47,-50,-94,0,-84,-91,0,0
E21,696,303,-47,-62,-47,-50,-93,-94,-86,-94,0,0
E21,696,303,-47,-62,-47,-52,-95,0,-89,-91,0,0
E21,696,303,-47,-62,-48,-50,-93,-94,-90,-91,0,0
E21,696,303,-47,-62,-47,-50,-92,-88,0,-94,0,0
E21,696,303,-47,-63,-47,-50,-94,0,-85,-92,0,0
E21,696,303,-47,-65,-48,-52,-93,-95,-85,-95,0,0
E21,696,303,-47,-62,-46,-50,-94,-95,-85,-93,0,0
E21,696,303,-47,-70,-46,-49,0,0,-90,-94,0,0
E21,696,303,-46,-61,-49,-51,0,0,-89,-94,0,0
