location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G20,674,237,-51,-52,-53,-49,-89,-93,-89,-94,0,-93
G20,674,237,-52,-51,-47,-50,-92,0,-90,0,0,0
G20,674,237,-51,-51,-46,-50,-95,0,-88,0,0,0
G20,674,237,-52,-50,-46,-50,-92,0,-89,0,0,0
G20,674,237,-52,-50,-46,-50,-92,0,-88,0,0,0
G20,674,237,-53,-49,-46,-50,-94,0,-88,0,0,0
G20,674,237,-53,-50,-46,-49,-92,0,-90,0,0,0
G20,674,237,-52,-50,-46,-50,-93,-94,-88,0,0,0
G20,674,237,-52,-50,-46,-51,-94,0,-90,0,0,0
G20,674,237,-51,-50,-46,-50,-93,0,-89,0,0,0
G20,674,237,-52,-50,-47,-50,-95,-97,-88,0,0,0
G20,674,237,-52,-50,-46,-50,-93,-94,-89,0,0,0
G20,674,237,-54,-51,-46,-51,-92,0,-88,0,0,0
G20,674,237,-53,-51,-46,-50,-92,-93,-87,0,0,0
G20,674,237,-55,-50,-46,-50,-92,0,-89,0,0,0
G20,674,237,-54,-50,-46,-50,-93,-92,-88,0,0,0
G20,674,237,-54,-51,-47,-50,-93,-94,-90,0,0,0
G20,674,237,-52,-50,-46,-50,-92,-95,-88,0,0,0
G20,674,237,-52,-50,-45,-50,-92,0,-87,0,0,0
G20,674,237,-52,-51,-46,-52,-92,-93,-89,0,0,0
G20,674,237,-53,-51,-46,-52,-93,0,-89,0,0,0
G20,674,237,-53,-50,-46,-50,-93,-93,-89,0,0,0
G20,674,237,-52,-50,-45,-50,-92,0,-90,0,0,0
G20,674,237,-52,-50,-46,-51,-94,0,-89,0,0,0
G20,674,237,-53,-50,-46,-50,-92,0,-90,0,0,0
G20,674,237,-53,-50,-47,-50,-93,-94,-89,0,0,0
G20,674,237,-54,-50,-46,-50,-94,-94,-90,0,0,0
G20,674,237,-54,-50,-47,-50,-93,0,-89,0,0,0
G20,674,237,-54,-51,-47,-50,-93,0,-90,0,0,0
G20,674,237,-53,-50,-47,-50,-92,0,-87,0,0,0
G20,674,237,-53,-50,-46,-50,-92,-94,-89,0,0,0
G20,674,237,-55,-50,-45,-50,-91,-93,-90,-94,0,0
G20,674,237,-53,-50,-46,-51,-93,0,-89,0,0,0
G20,674,237,-54,-50,-47,-51,-93,0,-88,0,0,0
G20,674,237,-54,-50,-46,-52,-93,-94,-89,0,0,0
G20,674,237,-54,-50,-46,-50,-92,0,-89,0,0,0
G20,674,237,-54,-50,-46,-50,-94,-96,-87,0,0,0
G20,674,237,-54,-50,-48,-52,-93,-93,-86,-94,0,0
G20,674,237,-53,-50,-46,-50,-91,0,-87,0,0,0
G20,674,237,-53,-50,-46,-50,-92,0,-89,0,0,0
G20,674,237,-53,-50,-47,-51,-91,0,-89,-91,0,0
G20,674,237,-54,-50,-46,-50,-93,-94,-88,0,0,0
G20,674,237,-53,-50,-46,-51,-93,0,-88,0,0,0
G20,674,237,-53,-50,-46,-50,-91,-95,-91,0,0,0
G20,674,237,-52,-50,-45,-51,-93,-96,-90,-93,0,0
G20,674,237,-53,-51,-46,-51,-94,-96,-89,0,0,0
G20,674,237,-52,-50,-46,-50,-89,-95,-88,0,0,0
G20,674,237,-52,-50,-46,-50,-90,0,-88,-91,0,0
G20,674,237,-52,-50,-45,-52,-91,-96,-90,0,0,0
