location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G23,763,430,-51,-60,-45,-49,-92,-92,-79,0,0,0
G23,763,430,-50,-63,-45,-49,-91,-93,-78,0,0,0
G23,763,430,-49,-62,-45,-49,0,0,0,0,0,0
G23,763,430,-50,-60,-45,-49,-93,-92,-79,0,0,0
G23,763,430,-49,-62,-45,-49,-92,-93,-79,0,0,0
G23,763,430,-49,-61,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-45,-49,-93,-91,-79,0,0,0
G23,763,430,-49,-61,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-49,-94,-93,-79,0,0,0
G23,763,430,-49,-61,-45,-49,-94,-95,-75,0,0,0
G23,763,430,-49,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-45,-49,-95,0,-75,0,0,0
G23,763,430,-49,-61,-44,-49,-94,-91,-79,0,0,0
G23,763,430,-49,-61,-45,-49,-95,-92,-79,0,0,0
G23,763,430,-49,-61,-45,-49,-93,0,-79,0,0,0
G23,763,430,-49,-61,-45,-49,-94,-92,-78,0,0,0
G23,763,430,-49,-61,-44,-49,-93,-92,-79,0,0,0
G23,763,430,-50,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-50,-60,-44,-49,-95,-93,-78,0,0,0
G23,763,430,-49,-60,-44,-49,-95,-92,0,0,0,0
G23,763,430,-49,-61,-44,-49,-93,-92,-75,0,0,0
G23,763,430,-49,-61,-44,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-44,-49,-93,-92,-78,0,0,0
G23,763,430,-49,-59,-44,-49,-94,-93,-78,0,0,0
G23,763,430,-49,-60,-44,-49,0,0,0,0,0,0
G23,763,430,-49,-61,-44,-49,-93,-92,-78,0,0,0
G23,763,430,-49,-62,-44,-49,-92,-92,-78,0,0,0
G23,763,430,-49,-62,-44,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-50,-94,-92,-78,0,0,0
G23,763,430,-49,-60,-44,-49,-92,-94,-75,0,0,0
G23,763,430,-49,-61,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-49,-94,-92,-75,0,0,0
G23,763,430,-49,-59,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-49,-94,-92,-78,0,0,0
G23,763,430,-50,-61,-44,-50,-91,-92,-79,0,0,0
G23,763,430,-49,-61,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-44,-49,-93,-93,-79,0,0,0
G23,763,430,-49,-59,-45,-49,-93,-96,-78,0,0,0
G23,763,430,-49,-61,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-49,-93,-92,-79,0,0,0
G23,763,430,-49,-61,-45,-49,-93,-94,-79,0,0,0
G23,763,430,-49,-61,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-49,-92,-93,-78,0,0,0
G23,763,430,-49,-61,-45,-49,-93,-94,-75,0,0,0
G23,763,430,-49,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-50,-93,-94,-75,0,0,0
G23,763,430,-49,-60,-45,-49,-94,-92,-75,0,0,0
G23,763,430,-49,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-49,-94,-92,-78,0,0,0
G23,763,430,-49,-59,-44,-49,0,0,0,0,0,0
G23,763,430,-51,-60,-45,-49,-94,-91,-78,0,0,0
G23,763,430,-51,-59,-45,-49,-93,-91,-79,0,0,0
G23,763,430,-47,-58,-45,-49,0,0,0,0,0,0
G23,763,430,-50,-57,-46,-49,-95,-92,-78,0,0,0
G23,763,430,-49,-59,-44,-49,-92,-92,-75,0,0,0
G23,763,430,-49,-60,-44,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-44,-49,-94,-93,-76,0,0,0
G23,763,430,-49,-60,-45,-49,-92,-91,-75,0,0,0
G23,763,430,-49,-59,-45,-49,-92,-92,-76,0,0,0
G23,763,430,-49,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-45,-49,-93,-91,-78,0,0,0
G23,763,430,-49,-59,-44,-49,-94,-94,-78,0,0,0
G23,763,430,-49,-60,-44,-50,0,0,0,0,0,0
G23,763,430,-49,-60,-44,-49,-94,-91,-78,0,0,0
G23,763,430,-48,-60,-45,-49,-96,-93,-79,0,0,0
G23,763,430,-49,-62,-44,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-49,-94,-92,-79,0,0,0
G23,763,430,-50,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-44,-50,-94,-93,-79,0,0,0
G23,763,430,-49,-58,-45,-49,-94,-94,-78,0,0,0
G23,763,430,-49,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-44,-49,-94,-93,-78,0,0,0
G23,763,430,-49,-59,-44,-49,-94,-90,-79,0,0,0
G23,763,430,-49,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-44,-49,-93,-92,-76,0,0,0
G23,763,430,-49,-56,-44,-49,-93,-93,-75,0,0,0
G23,763,430,-49,-60,-44,-49,0,0,0,0,0,0
G23,763,430,-49,-59,-45,-49,-95,-91,-76,0,0,0
G23,763,430,-49,-58,-45,-49,-94,-92,-75,0,0,0
G23,763,430,-49,-59,-45,-51,0,0,0,0,0,0
G23,763,430,-50,-60,-45,-49,-95,-90,-75,0,0,0
G23,763,430,-49,-59,-45,-49,-91,-93,-76,0,0,0
G23,763,430,-49,-59,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-58,-45,-49,-94,-91,-78,0,0,0
G23,763,430,-50,-59,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-44,-49,-94,-91,-76,0,0,0
G23,763,430,-49,-57,-45,-49,-92,-93,-76,0,0,0
G23,763,430,-49,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-45,-49,-94,-91,-78,0,0,0
G23,763,430,-49,-59,-45,-49,-93,-91,-78,0,0,0
G23,763,430,-49,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-45,-49,-95,-93,-76,0,0,0
G23,763,430,-49,-58,-45,-49,-92,-92,-76,0,0,0
G23,763,430,-49,-60,-45,-49,0,0,0,0,0,0
G23,763,430,-49,-60,-45,-49,-93,-94,-78,0,0,0
G23,763,430,-50,-59,-45,-49,-94,-93,-78,0,0,0
G23,763,430,-49,-58,-45,-50,0,0,0,0,0,0
