location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A15,532,237,-45,-47,-46,-59,-91,-95,-93,-92,-95,0
A15,532,237,-45,-46,-44,-59,0,0,0,-89,-92,0
A15,532,237,-45,-47,-44,-66,0,0,-92,-92,-94,0
A15,532,237,-46,-47,-44,-60,-95,-95,0,-89,-95,0
A15,532,237,-45,-46,-44,-60,0,-97,-94,-88,-95,0
A15,532,237,-45,-47,-43,-60,0,-94,0,-91,-92,0
A15,532,237,-46,-47,-44,-60,0,0,-92,-89,-93,0
A15,532,237,-45,-46,-44,-60,0,-94,-96,-89,-94,0
A15,532,237,-45,-49,-44,-62,0,-95,-94,-90,-94,0
A15,532,237,-45,-47,-44,-64,0,-96,0,-88,-92,0
A15,532,237,-45,-47,-44,-58,0,-93,-93,-90,-92,0
A15,532,237,-45,-46,-44,-61,0,0,0,-89,-94,0
A15,532,237,-45,-47,-44,-60,0,-95,0,-89,-94,0
A15,532,237,-46,-47,-44,-59,0,0,-96,-90,-93,0
A15,532,237,-45,-47,-44,-60,0,-94,-95,-89,-95,0
A15,532,237,-45,-47,-44,-60,0,-96,-94,-89,-91,0
A15,532,237,-45,-47,-44,-60,0,0,-93,-88,-92,0
A15,532,237,-45,-47,-44,-60,0,0,0,-89,-95,0
A15,532,237,-43,-47,-43,-60,0,-96,-95,-91,-93,0
A15,532,237,-45,-47,-44,-59,0,0,-93,-90,-93,0
A15,532,237,-45,-47,-45,-59,0,-94,-92,-88,-93,0
A15,532,237,-44,-47,-44,-60,-93,0,-94,-89,-94,0
A15,532,237,-44,-47,-45,-61,-94,-95,-94,-90,-93,0
A15,532,237,-45,-47,-44,-60,0,-93,-94,-89,-94,0
A15,532,237,-45,-46,-44,-60,0,0,-93,-91,-94,0
A15,532,237,-45,-47,-44,-60,0,0,0,-89,-94,0
A15,532,237,-45,-47,-44,-61,0,0,-94,-92,-93,0
A15,532,237,-45,-46,-44,-60,0,0,-93,-89,-94,0
A15,532,237,-45,-46,-44,-60,0,-94,-94,-89,-93,0
A15,532,237,-45,-47,-44,-60,0,-95,-95,-89,-92,0
A15,532,237,-45,-47,-44,-61,0,0,0,-90,-95,0
A15,532,237,-45,-46,-44,-60,-93,-94,-94,-89,-92,0
A15,532,237,-45,-46,-43,-60,-94,0,0,-88,-94,0
A15,532,237,-45,-46,-43,-60,-95,-94,0,-91,-91,0
A15,532,237,-45,-47,-43,-60,-95,-93,0,-88,-92,0
A15,532,237,-45,-47,-44,-60,-94,-94,0,-91,-93,0
A15,532,237,-45,-47,-43,-60,-93,-93,0,-88,-93,0
A15,532,237,-45,-47,-44,-60,0,-93,-94,-88,-95,0
A15,532,237,-44,-47,-43,-59,0,0,-94,-87,-92,0
A15,532,237,-45,-46,-44,-59,0,-93,-92,-89,-92,0
A15,532,237,-45,-47,-45,-59,0,-95,-96,-89,-95,0
A15,532,237,-45,-46,-45,-61,0,-95,-93,-90,-91,0
A15,532,237,-45,-47,-44,-60,0,-95,-96,-89,-94,0
A15,532,237,-45,-47,-44,-60,0,-94,0,-89,-92,0
A15,532,237,-44,-47,-44,-61,0,0,0,-90,-94,0
A15,532,237,-45,-47,-43,-60,0,-94,0,-89,-91,0
A15,532,237,-45,-46,-44,-59,0,-94,0,-88,-94,0
A15,532,237,-45,-47,-43,-60,0,-95,0,-91,-94,0
A15,532,237,-45,-46,-44,-61,0,0,0,-90,-93,0
A15,532,237,-44,-47,-43,-60,0,-93,0,-90,-93,0
A15,532,237,-45,-46,-44,-59,0,-94,0,-90,-93,0
A15,532,237,-45,-46,-44,-60,0,0,0,-89,-95,0
A15,532,237,-45,-47,-44,-60,0,-95,0,-88,-94,0
A15,532,237,-45,-46,-44,-60,0,-95,0,-91,-93,0
A15,532,237,-43,-46,-44,-59,0,-94,0,-90,-92,0
A15,532,237,-44,-46,-44,-59,-95,0,-94,-90,-95,0
A15,532,237,-45,-46,-43,-60,0,0,0,-90,-96,0
A15,532,237,-45,-47,-43,-60,0,0,0,-89,-93,0
A15,532,237,-45,-47,-44,-60,0,0,-94,-89,-93,0
A15,532,237,-43,-47,-44,-60,0,0,0,-89,-94,0
A15,532,237,-44,-47,-43,-60,0,0,-95,-89,-95,0
A15,532,237,-45,-47,-44,-60,0,0,0,-90,-95,0
A15,532,237,-45,-47,-44,-60,0,0,-93,-87,-95,0
A15,532,237,-45,-47,-44,-60,0,0,-94,-90,-93,0
A15,532,237,-45,-47,-44,-60,0,0,-93,-91,-95,0
A15,532,237,-45,-47,-44,-60,0,0,0,-90,-92,0
A15,532,237,-45,-47,-44,-60,0,0,0,-90,-93,0
