location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G36,1124,237,-62,-42,-57,-58,0,0,0,0,0,0
G36,1124,237,-56,-40,-59,-59,0,0,0,0,0,0
G36,1124,237,-55,-38,-59,-59,0,0,0,0,0,0
G36,1124,237,-57,-39,-60,-58,0,0,0,0,0,0
G36,1124,237,-55,-40,-59,-67,0,0,0,0,0,0
G36,1124,237,-72,-37,-59,-67,0,0,0,0,0,0
G36,1124,237,-57,-41,-59,-61,0,0,0,0,0,0
G36,1124,237,-55,-40,-61,-61,0,0,0,0,0,0
G36,1124,237,-57,-41,-57,-57,0,0,0,0,0,0
G36,1124,237,-57,-40,-59,-57,0,0,0,0,0,0
G36,1124,237,-57,-40,-58,-57,0,0,0,0,0,0
