location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G31,986,237,-58,-46,-60,-56,0,0,0,0,0,0
G31,986,237,-57,-47,-64,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-66,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-66,-57,0,0,0,0,0,0
G31,986,237,-56,-47,-63,-56,0,0,0,0,0,0
G31,986,237,-54,-47,-61,-56,0,0,0,0,0,0
G31,986,237,-55,-47,-62,-58,0,0,0,0,0,0
G31,986,237,-57,-47,-65,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-64,-56,0,0,0,0,0,0
G31,986,237,-58,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-64,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
G31,986,237,-54,-46,-61,-57,0,0,0,0,0,0
G31,986,237,-52,-47,-66,-58,0,0,0,0,0,0
G31,986,237,-56,-47,-61,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-56,0,0,0,0,0,0
G31,986,237,-57,-47,-61,-56,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-61,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-64,-57,-94,0,0,0,0,0
G31,986,237,-57,-47,-64,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-64,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-64,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-64,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-64,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-64,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-64,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
G31,986,237,-57,-48,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-62,-57,0,0,0,0,0,0
G31,986,237,-57,-47,-63,-57,0,0,0,0,0,0
