location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
C19,641,303,-49,-55,-36,-52,-92,-86,-91,-93,-95,-93
C19,641,303,-54,-57,-37,-52,-90,-87,-91,-94,0,0
C19,641,303,-53,-57,-37,-57,-90,-89,-91,-91,0,0
C19,641,303,-51,-57,-37,-56,-91,-90,-89,-93,0,0
C19,641,303,-52,-57,-36,-56,-91,-90,-88,-91,0,0
C19,641,303,-52,-52,-37,-56,-94,-89,-90,-90,0,0
C19,641,303,-50,-55,-36,-54,-93,-94,-92,-93,0,0
C19,641,303,-53,-54,-36,-56,0,-89,-92,0,0,0
C19,641,303,-53,-57,-36,-56,-90,-86,-90,0,0,0
C19,641,303,-51,-57,-36,-55,-90,-88,-90,-91,0,0
C19,641,303,-50,-56,-37,-54,-91,-86,-90,-91,0,0
C19,641,303,-51,-56,-37,-56,-90,-89,0,0,0,0
C19,641,303,-51,-57,-37,-57,-92,-88,-90,-93,0,0
C19,641,303,-51,-57,-37,-56,-92,-89,-89,-92,0,0
C19,641,303,-51,-57,-36,-56,-92,-85,-90,-93,0,0
C19,641,303,-50,-57,-36,-57,-91,-89,-91,-90,0,0
C19,641,303,-50,-57,-36,-57,-91,0,0,0,0,0
C19,641,303,-50,-58,-36,-56,-89,-89,-89,-92,0,0
C19,641,303,-50,-57,-37,-55,-92,0,-91,-92,0,0
C19,641,303,-50,-57,-37,-55,-91,0,0,-91,0,0
C19,641,303,-50,-57,-36,-57,-91,-90,0,0,0,0
C19,641,303,-50,-57,-37,-56,-90,-89,0,-91,0,0
C19,641,303,-50,-58,-37,-56,-91,0,-88,0,0,0
C19,641,303,-49,-55,-37,-55,-92,-85,-89,-91,0,0
C19,641,303,-52,-58,-37,-57,-91,-87,-91,-90,0,0
C19,641,303,-52,-57,-37,-57,-91,-89,-92,-91,0,0
C19,641,303,-50,-58,-36,-57,-92,-89,-90,-90,0,0
C19,641,303,-52,-58,-37,-56,-92,-89,-91,-93,0,0
C19,641,303,-51,-57,-37,-56,-92,-88,-90,0,0,0
C19,641,303,-52,-58,-37,-56,-93,0,0,-91,0,0
C19,641,303,-53,-57,-36,-56,-91,-86,-90,-92,0,0
C19,641,303,-52,-57,-36,-57,-92,-93,0,-91,0,0
C19,641,303,-52,-57,-37,-57,-93,-91,-90,-92,0,0
C19,641,303,-52,-57,-37,-57,-91,0,0,-91,0,0
C19,641,303,-51,-57,-36,-58,-91,-92,-90,-93,0,0
C19,641,303,-51,-57,-37,-56,-91,0,-92,-94,0,0
C19,641,303,-52,-58,-36,-57,-93,-90,-89,-92,0,0
C19,641,303,-52,-58,-37,-57,-93,-89,-90,-93,0,0
C19,641,303,-51,-58,-36,-57,-90,-89,-86,-93,0,0
C19,641,303,-51,-58,-36,-57,-90,0,0,0,0,0
C19,641,303,-51,-57,-36,-57,-91,-88,-89,-90,0,0
C19,641,303,-52,-57,-36,-56,-91,-90,0,-92,0,0
C19,641,303,-51,-57,-36,-57,-91,-92,-90,0,0,0
C19,641,303,-51,-57,-36,-57,-91,-89,-91,-91,0,0
C19,641,303,-50,-57,-36,-57,0,0,0,0,0,0
C19,641,303,-51,-58,-36,-58,0,-89,0,0,0,0
C19,641,303,-51,-58,-37,-56,-89,-90,-92,-91,0,0
C19,641,303,-53,-58,-37,-55,-91,-89,-91,-93,0,0
C19,641,303,-52,-59,-37,-55,-92,0,0,-92,0,0
C19,641,303,-51,-60,-37,-56,0,-88,0,-91,0,0
C19,641,303,-52,-58,-37,-56,0,-90,0,-95,0,0
C19,641,303,-53,-58,-36,-59,-92,0,-90,-91,0,0
C19,641,303,-52,-57,-37,-58,-94,-90,-91,0,0,0
C19,641,303,-52,-58,-37,-58,-91,-89,-89,-92,0,0
C19,641,303,-51,-57,-36,-55,-89,-91,-90,-93,0,0
C19,641,303,-52,-57,-37,-57,-91,-89,-91,-93,0,0
C19,641,303,-52,-57,-37,-57,-91,-93,-90,-93,0,0
C19,641,303,-51,-57,-37,-58,-90,-89,-90,-89,0,0
C19,641,303,-51,-58,-37,-56,-90,-89,-91,-92,0,0
C19,641,303,-51,-57,-37,-57,-90,-87,-91,-90,0,0
C19,641,303,-51,-57,-37,-57,-91,-89,-89,-90,0,0
C19,641,303,-51,-57,-37,-57,-90,-90,-93,-92,0,0
C19,641,303,-51,-57,-36,-57,-90,-89,-89,-93,0,0
C19,641,303,-51,-57,-36,-57,-91,-90,-90,-93,0,0
C19,641,303,-50,-57,-36,-57,-90,-90,-91,-96,0,0
C19,641,303,-51,-56,-36,-56,-92,-88,-90,-92,0,0
C19,641,303,-51,-57,-37,-56,-90,-90,-91,-94,0,0
C19,641,303,-51,-57,-36,-57,-92,-89,-89,-94,0,0
C19,641,303,-51,-57,-36,-59,-92,-90,-92,-92,0,0
C19,641,303,-50,-57,-36,-57,-90,-90,-90,-92,0,0
C19,641,303,-51,-57,-36,-57,-93,-89,0,-90,0,0
C19,641,303,-50,-57,-36,-58,-90,-89,-90,-92,0,0
C19,641,303,-51,-57,-36,-57,-90,-87,-89,-90,0,0
C19,641,303,-50,-58,-36,-57,-92,-90,-89,-92,0,0
C19,641,303,-51,-57,-37,-59,-91,-89,-90,-96,0,0
C19,641,303,-51,-57,-37,-56,-91,-87,-90,-93,0,0
C19,641,303,-51,-57,-37,-57,-90,-90,0,-95,0,0
C19,641,303,-51,-57,-37,-57,-91,-89,-89,-93,0,0
C19,641,303,-51,-57,-37,-58,-92,-90,-89,-93,0,0
C19,641,303,-51,-57,-36,-57,-91,0,-89,-91,0,0
C19,641,303,-50,-58,-36,-57,-96,-87,-91,-93,0,0
C19,641,303,-48,-57,-37,-57,-91,-89,-90,-94,0,0
C19,641,303,-58,-56,-37,-58,-91,-89,-91,-93,0,0
C19,641,303,-59,-55,-37,-57,-92,-88,-89,-93,0,0
C19,641,303,-57,-55,-36,-57,-90,-90,-91,-95,0,0
C19,641,303,-59,-56,-36,-57,-90,-90,-91,-91,0,0
C19,641,303,-56,-56,-37,-58,-92,-87,0,-92,0,0
C19,641,303,-55,-55,-37,-58,-91,-90,-90,-91,0,0
C19,641,303,-57,-56,-37,-57,-94,-86,-91,-92,0,0
C19,641,303,-58,-57,-36,-59,-91,-93,-90,-91,0,0
C19,641,303,-57,-54,-37,-57,-89,-90,-89,-92,0,0
C19,641,303,-54,-57,-37,-56,-91,-90,-90,-92,0,0
C19,641,303,-56,-56,-37,-57,-91,-89,-90,-91,0,0
C19,641,303,-56,-56,-37,-57,-93,-91,-90,-92,0,0
C19,641,303,-57,-56,-37,-57,-93,-89,-88,-94,0,0
C19,641,303,-57,-55,-36,-56,-92,0,-90,-94,0,0
C19,641,303,-56,-55,-36,-57,-91,-90,-90,-92,0,0
C19,641,303,-56,-56,-36,-57,-92,0,-88,-91,0,0
C19,641,303,-57,-56,-36,-57,-91,-90,-89,-93,0,0
C19,641,303,-55,-55,-36,-56,-91,-89,-91,-92,0,0
C19,641,303,-55,-55,-36,-56,-91,-88,-90,-89,0,0
C19,641,303,-59,-56,-37,-58,-91,-89,-86,0,0,0
C19,641,303,-58,-55,-37,-57,-93,-90,-88,-92,0,0
C19,641,303,-58,-55,-37,-56,-91,-90,-91,-92,0,0
C19,641,303,-58,-55,-37,-56,-91,-89,-89,-91,0,0
C19,641,303,-57,-56,-37,-56,-93,-89,-89,-94,0,0
C19,641,303,-58,-56,-36,-56,-91,-91,-90,-91,0,0
C19,641,303,-59,-57,-36,-55,-91,-90,-89,-93,0,0
C19,641,303,-54,-56,-37,-55,-92,-90,-89,-92,0,0
C19,641,303,-54,-56,-37,-56,-92,-90,-89,-94,0,0
C19,641,303,-54,-55,-36,-57,-91,-88,-90,-93,0,0
C19,641,303,-58,-56,-37,-57,-93,-89,-91,-93,0,0
C19,641,303,-58,-54,-37,-57,-93,-89,-90,-95,0,0
C19,641,303,-57,-54,-37,-55,-92,-89,-91,-93,0,0
C19,641,303,-57,-54,-36,-56,-92,-89,-91,-90,0,0
C19,641,303,-56,-54,-37,-56,-92,-90,-90,-91,0,0
C19,641,303,-56,-54,-37,-56,-91,-88,-91,-95,0,0
C19,641,303,-58,-55,-37,-56,-91,-91,-92,-91,0,0
C19,641,303,-55,-56,-36,-58,-91,-89,-91,-94,0,0
C19,641,303,-54,-56,-36,-57,-91,-88,-92,-92,0,0
C19,641,303,-55,-55,-36,-56,-92,-89,-90,-91,0,0
C19,641,303,-57,-55,-36,-55,-93,-88,-91,-93,0,0
C19,641,303,-57,-55,-37,-56,-92,-88,-91,-93,0,0
C19,641,303,-57,-56,-37,-56,-91,0,0,0,0,0
C19,641,303,-60,-56,-36,-57,-94,-89,-89,-94,0,0
C19,641,303,-57,-55,-37,-56,-92,0,-92,-90,0,0
C19,641,303,-57,-55,-36,-58,-92,-90,-90,-91,0,0
C19,641,303,-56,-53,-36,-59,-90,0,0,-93,0,0
C19,641,303,-60,-55,-36,-58,0,-90,-91,-94,0,0
C19,641,303,-57,-55,-36,-57,0,0,-91,0,0,0
C19,641,303,-59,-53,-36,-56,-89,-89,-90,-91,0,0
C19,641,303,-58,-55,-36,-57,0,-91,0,0,0,0
C19,641,303,-58,-56,-36,-56,0,-91,0,0,0,0
C19,641,303,-58,-54,-36,-56,0,0,0,0,0,0
C19,641,303,-51,-57,-36,-63,-95,0,-90,-92,0,0
C19,641,303,-50,-57,-36,-57,-91,-89,0,-91,0,0
C19,641,303,-51,-56,-36,-57,-91,-89,0,-93,0,0
C19,641,303,-50,-56,-37,-56,0,-86,0,0,0,0
C19,641,303,-50,-56,-36,-57,-92,0,-91,-93,0,0
C19,641,303,-51,-55,-36,-56,-92,-88,-88,-91,0,0
C19,641,303,-51,-56,-36,-56,-92,-86,-90,-92,0,0
C19,641,303,-52,-57,-37,-56,-91,-85,-92,-93,0,0
C19,641,303,-51,-56,-37,-56,-93,-89,-92,-92,0,0
C19,641,303,-52,-56,-37,-56,-92,-90,-92,-92,0,0
C19,641,303,-53,-57,-36,-57,-92,-90,-91,-91,0,0
C19,641,303,-51,-56,-36,-57,-90,-90,-87,-92,0,0
C19,641,303,-51,-57,-36,-56,-92,-90,-91,-92,0,0
C19,641,303,-51,-56,-36,-55,-92,-90,-88,-92,0,0
C19,641,303,-51,-55,-36,-57,-92,-90,-91,-91,0,0
C19,641,303,-51,-56,-36,-56,-93,-90,-88,-93,0,0
