location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
D23,759,339,-48,-55,-44,-48,0,-95,-82,-92,0,0
D23,759,339,-48,-55,-44,-48,0,-95,-82,-93,0,0
D23,759,339,-48,-55,-45,-49,-92,0,-82,-92,0,0
D23,759,339,-47,-53,-44,-48,0,-94,-81,0,0,0
D23,759,339,-48,-55,-43,-48,-94,-95,-82,-93,0,0
D23,759,339,-46,-56,-46,-48,-93,-95,-81,-94,0,0
D23,759,339,-48,-55,-47,-49,-93,-93,-83,-93,0,0
D23,759,339,-47,-55,-45,-49,-96,-95,-83,0,0,0
D23,759,339,-49,-56,-43,-50,0,-93,-80,-93,0,0
D23,759,339,-47,-54,-44,-49,0,-94,-82,-94,0,0
D23,759,339,-48,-54,-44,-48,-96,-95,-81,0,0,0
D23,759,339,-48,-54,-44,-49,0,-96,-82,0,0,0
D23,759,339,-47,-54,-44,-50,-94,-94,-82,-93,0,0
D23,759,339,-47,-53,-44,-48,0,-95,-81,0,0,0
D23,759,339,-47,-54,-44,-48,0,0,-82,-92,0,0
D23,759,339,-48,-54,-44,-48,0,0,-83,-93,0,0
D23,759,339,-47,-55,-43,-48,0,-95,-83,0,0,0
D23,759,339,-48,-55,-44,-48,0,-93,-82,-92,0,0
D23,759,339,-47,-55,-44,-48,0,-97,-83,-94,0,0
D23,759,339,-48,-56,-44,-48,-94,-95,-82,-95,0,0
D23,759,339,-48,-55,-43,-48,0,-95,-82,0,0,0
D23,759,339,-47,-54,-44,-48,0,-93,-82,-94,0,0
D23,759,339,-47,-54,-44,-48,0,0,-83,-94,0,0
D23,759,339,-48,-54,-44,-48,0,0,-81,-95,0,0
D23,759,339,-48,-54,-44,-48,-92,-95,-82,-95,0,0
D23,759,339,-48,-54,-44,-48,-95,-93,-80,-91,0,0
D23,759,339,-48,-55,-44,-49,-94,-94,-82,-96,0,0
D23,759,339,-48,-55,-44,-48,-94,-96,-82,-94,0,0
D23,759,339,-46,-53,-45,-48,-92,-94,-82,-94,0,0
D23,759,339,-48,-55,-45,-49,-92,-93,-82,0,0,0
D23,759,339,-47,-55,-46,-48,-96,-95,-83,0,0,0
D23,759,339,-50,-55,-44,-48,-95,-96,-81,0,0,0
D23,759,339,-48,-55,-46,-48,-92,-96,-82,0,0,0
D23,759,339,-48,-53,-45,-49,-94,-94,-83,-93,0,0
D23,759,339,-50,-58,-45,-49,-95,-95,-81,-95,0,0
D23,759,339,-49,-54,-46,-48,0,-95,-80,0,0,0
D23,759,339,-49,-54,-43,-49,-95,-94,-82,-94,0,0
D23,759,339,-49,-55,-44,-49,-94,-94,-82,-95,0,0
D23,759,339,-48,-55,-44,-48,-96,-94,-82,0,0,0
D23,759,339,-49,-54,-45,-48,-93,-94,-82,0,0,0
D23,759,339,-49,-54,-44,-48,-94,-93,-82,-94,0,0
D23,759,339,-49,-54,-44,-48,-93,-95,-81,-93,0,0
D23,759,339,-49,-53,-44,-48,-95,0,-83,0,0,0
D23,759,339,-49,-54,-43,-49,-94,0,-82,0,0,0
D23,759,339,-49,-56,-45,-49,0,-93,-82,-92,0,0
D23,759,339,-48,-54,-43,-48,-95,-93,-82,-93,0,0
D23,759,339,-49,-54,-44,-48,0,-96,-80,-95,0,0
D23,759,339,-48,-55,-45,-48,-92,-94,-81,-93,0,0
D23,759,339,-49,-55,-44,-48,-94,-93,-81,-92,0,0
D23,759,339,-49,-55,-44,-48,-93,-93,-82,0,0,0
D23,759,339,-49,-54,-44,-49,-93,-94,-82,-93,0,0
D23,759,339,-50,-54,-44,-50,-92,-95,-82,-92,0,0
D23,759,339,-48,-54,-43,-48,-91,-93,-83,-93,0,0
D23,759,339,-49,-54,-44,-48,-95,-95,-82,0,0,0
D23,759,339,-49,-54,-43,-49,-93,-95,-82,-94,0,0
D23,759,339,-48,-54,-43,-48,-94,-94,-82,0,0,0
D23,759,339,-48,-55,-43,-49,-93,-95,-82,-94,0,0
D23,759,339,-50,-54,-42,-48,-94,0,-81,0,0,0
D23,759,339,-49,-54,-44,-48,-92,0,-80,0,0,0
D23,759,339,-48,-54,-43,-48,-95,-95,-81,0,0,0
D23,759,339,-49,-54,-44,-48,-93,-94,-82,0,0,0
D23,759,339,-48,-55,-44,-48,-94,-96,-81,-96,0,0
D23,759,339,-49,-55,-44,-48,-93,-95,-81,0,0,0
D23,759,339,-49,-56,-45,-48,-93,0,-82,-93,0,0
D23,759,339,-48,-55,-45,-48,0,-96,-82,-95,0,0
D23,759,339,-48,-55,-44,-49,0,0,-82,-94,0,0
D23,759,339,-48,-55,-45,-49,0,-94,-82,-93,0,0
D23,759,339,-47,-54,-46,-49,0,-95,-82,0,0,0
D23,759,339,-47,-53,-45,-49,0,-93,0,-95,0,0
D23,759,339,-48,-53,-45,-50,0,-95,-82,-94,0,0
D23,759,339,-48,-53,-45,-49,0,-93,-81,-96,0,0
D23,759,339,-48,-54,-45,-48,-98,-93,-81,-91,0,0
D23,759,339,-48,-54,-45,-49,-94,-93,-81,-92,0,0
