location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
D19,642,339,-52,-56,-41,-52,-95,-92,-86,-93,0,0
D19,642,339,-59,-57,-40,-52,0,-93,-86,-94,0,0
D19,642,339,-58,-57,-40,-52,-94,-94,-86,-93,0,0
D19,642,339,-60,-56,-40,-53,-95,-93,-85,-93,0,0
D19,642,339,-63,-55,-40,-52,0,-94,-87,-92,0,0
D19,642,339,-67,-56,-40,-54,0,-93,-85,0,0,0
D19,642,339,-65,-57,-47,-52,0,-90,0,-92,0,0
D19,642,339,-57,-56,-40,-53,0,-92,-89,-92,0,0
D19,642,339,-57,-56,-41,-51,0,-92,-87,0,0,0
D19,642,339,-57,-55,-41,-51,0,-92,-86,-93,0,0
D19,642,339,-57,-55,-41,-53,-93,-92,-86,-93,0,0
D19,642,339,-57,-55,-41,-51,0,-91,-85,0,0,0
D19,642,339,-57,-55,-41,-51,0,-94,-89,0,0,0
D19,642,339,-56,-56,-41,-51,0,-91,-89,0,0,0
D19,642,339,-56,-56,-41,-51,-93,-90,-86,-92,0,0
D19,642,339,-57,-57,-41,-51,-94,-94,-85,-93,0,0
D19,642,339,-56,-57,-41,-54,-94,-93,-87,-93,0,0
D19,642,339,-55,-55,-42,-53,-94,-92,-89,-93,0,0
D19,642,339,-54,-58,-42,-51,0,-94,-86,-92,0,0
D19,642,339,-55,-57,-41,-51,-95,-88,-85,-93,0,0
D19,642,339,-56,-57,-41,-51,-94,-93,-88,-94,0,0
D19,642,339,-56,-57,-41,-53,0,-93,-87,-91,0,0
D19,642,339,-55,-57,-41,-51,0,-91,-88,-94,0,0
D19,642,339,-55,-58,-41,-51,-92,-89,-87,-92,0,0
D19,642,339,-61,-58,-42,-53,0,-90,-85,-92,0,0
D19,642,339,-60,-58,-42,-52,-91,-92,-87,-92,0,0
D19,642,339,-57,-58,-41,-52,0,-93,-86,-94,0,0
D19,642,339,-56,-58,-41,-52,-97,-93,-86,-91,0,0
D19,642,339,-56,-58,-41,-54,-91,-95,-88,-92,0,0
D19,642,339,-57,-58,-41,-52,0,-93,-87,-91,0,0
D19,642,339,-57,-58,-40,-51,-92,-94,-85,-93,0,0
D19,642,339,-58,-57,-42,-52,-92,-91,-86,-94,0,0
D19,642,339,-57,-58,-43,-52,0,-93,-86,-95,0,0
D19,642,339,-57,-57,-41,-52,0,-95,-86,-92,0,0
D19,642,339,-57,-57,-42,-54,0,-91,-86,-91,0,0
D19,642,339,-58,-59,-41,-51,0,-94,-85,-93,0,0
D19,642,339,-58,-57,-40,-52,-94,-91,-84,-91,0,0
D19,642,339,-59,-57,-41,-51,-94,-93,-86,-94,0,0
D19,642,339,-59,-58,-41,-52,0,-92,-88,-93,0,0
D19,642,339,-57,-58,-41,-52,0,-94,-87,-91,0,0
D19,642,339,-56,-60,-41,-52,-93,-93,-85,-94,0,0
D19,642,339,-58,-57,-41,-54,-96,-94,-85,-94,0,0
D19,642,339,-56,-58,-41,-52,0,-95,-86,-94,0,0
D19,642,339,-56,-59,-41,-54,0,-92,-86,-92,0,0
D19,642,339,-56,-59,-41,-51,0,-92,-86,-92,0,0
D19,642,339,-56,-58,-41,-52,0,-95,-86,-89,0,0
D19,642,339,-56,-58,-40,-51,-96,-92,-86,-92,0,0
D19,642,339,-55,-59,-41,-52,-93,-93,-85,-93,0,0
D19,642,339,-55,-59,-41,-51,-94,-95,-85,-93,0,0
D19,642,339,-56,-59,-41,-52,0,-95,-85,-92,0,0
D19,642,339,-56,-59,-40,-52,0,-91,-87,-93,0,0
D19,642,339,-56,-58,-41,-52,0,-92,-86,-94,0,0
D19,642,339,-57,-58,-40,-53,0,-92,-86,-93,0,0
D19,642,339,-57,-58,-41,-54,-94,-92,-85,-92,0,0
D19,642,339,-56,-57,-41,-53,-94,-94,-88,-91,0,0
D19,642,339,-58,-57,-41,-52,-95,-94,-88,-91,0,0
D19,642,339,-57,-56,-41,-52,-93,-94,-88,-92,0,0
D19,642,339,-57,-59,-41,-52,-93,-92,-85,-92,0,0
D19,642,339,-56,-58,-40,-53,-93,-93,-85,-94,0,0
D19,642,339,-56,-57,-41,-53,-96,-95,-86,-94,0,0
D19,642,339,-55,-57,-41,-52,-94,-93,-86,-91,0,0
D19,642,339,-56,-57,-41,-52,-94,-91,-85,0,0,0
D19,642,339,-55,-56,-41,-52,-93,-91,-85,0,0,0
D19,642,339,-56,-56,-41,-52,-94,-94,-86,-91,0,0
D19,642,339,-55,-57,-41,-53,-94,-94,-84,-93,0,0
D19,642,339,-56,-55,-40,-53,-93,-93,-88,-93,0,0
D19,642,339,-55,-56,-40,-52,-94,-92,-85,-95,0,0
D19,642,339,-54,-55,-40,-52,-95,-91,-85,-93,0,0
D19,642,339,-52,-55,-40,-52,0,-94,-89,-91,0,0
D19,642,339,-52,-57,-41,-54,-97,-91,-87,-92,0,0
D19,642,339,-57,-57,-40,-52,0,-94,-85,-92,0,0
D19,642,339,-51,-56,-41,-54,-92,-93,-85,0,0,0
D19,642,339,-59,-54,-41,-54,0,-95,-88,0,0,0
D19,642,339,-54,-54,-42,-54,-94,-91,-86,-91,0,0
D19,642,339,-59,-56,-41,-52,0,-94,-85,0,0,0
D19,642,339,-54,-57,-39,-53,-94,-92,-88,-92,0,0
D19,642,339,-58,-55,-40,-54,-93,-92,-88,0,0,0
D19,642,339,-55,-56,-39,-52,0,-93,-88,0,0,0
D19,642,339,-52,-54,-40,-52,-94,-92,-86,-92,0,0
D19,642,339,-54,-56,-40,-54,-93,-89,-86,0,0,0
D19,642,339,-52,-55,-40,-52,-90,-94,-85,0,0,0
D19,642,339,-52,-54,-39,-53,-95,-94,-85,0,0,0
D19,642,339,-52,-55,-44,-52,-94,-93,-85,-92,0,0
D19,642,339,-56,-57,-47,-54,-94,-93,-88,-93,0,0
D19,642,339,-54,-55,-41,-52,-93,-93,-87,-94,0,0
D19,642,339,-53,-57,-40,-51,-93,-93,-87,-91,0,0
D19,642,339,-52,-57,-41,-53,-92,-92,-85,-93,0,0
D19,642,339,-64,-54,-43,-51,-93,-92,0,0,0,0
D19,642,339,-54,-56,-40,-52,-92,-94,-86,0,0,0
D19,642,339,-53,-54,-42,-53,-94,-92,-86,-92,0,0
D19,642,339,-52,-56,-42,-51,-92,-93,-86,-92,0,0
D19,642,339,-55,-56,-41,-52,-92,-91,-87,-91,0,0
D19,642,339,-54,-56,-40,-53,0,-94,-88,-94,0,0
D19,642,339,-54,-56,-40,-51,-96,-94,-90,-92,0,0
D19,642,339,-54,-55,-40,-52,0,-95,-87,0,0,0
D19,642,339,-59,-58,-40,-51,0,-93,-83,-92,0,0
D19,642,339,-55,-55,-41,-52,0,-95,-88,-93,0,0
D19,642,339,-55,-55,-42,-53,0,-94,-87,0,0,0
D19,642,339,-55,-56,-41,-51,-93,-93,-86,-92,0,0
D19,642,339,-59,-56,-41,-50,-94,-93,-90,-93,0,0
D19,642,339,-56,-55,-38,-49,-94,-92,-87,-94,0,0
D19,642,339,-61,-59,-41,-53,-95,0,-87,-92,0,0
D19,642,339,-55,-55,-42,-52,-93,-94,-87,-94,0,0
D19,642,339,-55,-54,-42,-52,-95,-93,-85,-93,0,0
D19,642,339,-54,-57,-41,-51,-91,-90,0,0,0,0
D19,642,339,-51,-54,-43,-52,-95,-90,-86,0,0,0
D19,642,339,-53,-54,-42,-51,0,-92,-85,0,0,0
D19,642,339,-54,-54,-42,-51,-94,-93,-87,0,0,0
D19,642,339,-54,-55,-43,-50,-94,-93,-86,0,0,0
D19,642,339,-54,-54,-43,-53,0,-94,-85,0,0,0
D19,642,339,-50,-53,-43,-52,-94,-93,-88,0,0,0
D19,642,339,-57,-56,-44,-51,0,-94,-88,-94,0,0
D19,642,339,-51,-56,-44,-52,0,-91,-89,0,0,0
D19,642,339,-56,-56,-42,-55,0,-94,-88,0,0,0
D19,642,339,-54,-56,-43,-51,0,-93,-86,0,0,0
D19,642,339,-51,-57,-44,-51,0,-95,-88,0,0,0
D19,642,339,-51,-56,-44,-53,-92,-94,-87,0,0,0
D19,642,339,-53,-54,-40,-53,0,-94,-85,0,0,0
D19,642,339,-47,-55,-46,-51,-93,-95,-85,0,0,0
D19,642,339,-51,-55,-42,-51,-92,-95,-85,0,0,0
D19,642,339,-50,-58,-41,-52,-93,-95,-89,0,0,0
D19,642,339,-54,-55,-41,-52,-92,-92,-87,0,0,0
D19,642,339,-53,-56,-42,-52,-93,-93,-84,0,0,0
D19,642,339,-53,-57,-42,-52,-92,-93,-88,-94,0,0
D19,642,339,-51,-60,-41,-53,-94,-93,-85,-92,0,0
D19,642,339,-49,-56,-41,-54,-94,-93,-87,-92,0,0
D19,642,339,-51,-54,-40,-51,0,-93,-85,-92,0,0
D19,642,339,-53,-54,-40,-52,-93,-94,-86,-90,0,0
D19,642,339,-52,-54,-41,-54,-94,-92,-87,0,0,0
D19,642,339,-51,-55,-41,-52,0,-93,-90,0,0,0
D19,642,339,-53,-55,-41,-52,0,-94,-89,0,0,0
D19,642,339,-50,-61,-41,-55,0,-92,-86,0,0,0
D19,642,339,-52,-55,-41,-55,-95,-91,-86,0,0,0
D19,642,339,-51,-57,-41,-52,0,-92,-86,0,0,0
D19,642,339,-53,-56,-41,-57,0,-93,-85,0,0,0
D19,642,339,-57,-55,-41,-52,0,-94,-86,0,0,0
D19,642,339,-56,-56,-40,-52,-95,-90,-88,-92,0,0
D19,642,339,-52,-56,-41,-52,0,-92,-90,-95,0,0
D19,642,339,-53,-56,-41,-52,-93,-91,-88,0,0,0
D19,642,339,-61,-62,-40,-52,0,-90,-88,0,0,0
D19,642,339,-58,-56,-43,-54,-94,-94,-86,0,0,0
D19,642,339,-55,-54,-39,-52,-92,-94,-89,-94,0,0
D19,642,339,-59,-58,-40,-53,-95,-92,-90,0,0,0
D19,642,339,-56,-56,-40,-53,0,-93,-85,-93,0,0
D19,642,339,-56,-56,-41,-52,-95,-91,-86,0,0,0
D19,642,339,-55,-55,-40,-53,0,-93,-85,0,0,0
D19,642,339,-57,-56,-40,-54,-95,-92,-85,0,0,0
D19,642,339,-57,-55,-40,-54,-93,-93,-85,-93,0,0
D19,642,339,-57,-54,-39,-52,-95,-93,-87,-93,0,0
D19,642,339,-57,-54,-40,-52,-95,-91,-86,-95,0,0
