location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A15,536,430,-46,-47,-48,-59,-84,-88,-86,0,0,-92
A15,536,430,-46,-46,-50,-59,-84,-86,-87,-93,0,-94
A15,536,430,-46,-46,-49,-59,-83,0,-87,0,0,-91
A15,536,430,-47,-46,-49,-59,-85,0,-80,0,0,0
A15,536,430,-47,-46,-49,-59,-82,-94,-86,0,0,-93
A15,536,430,-47,-46,-49,-59,-85,-95,-81,0,0,-94
A15,536,430,-46,-46,-49,-59,-84,-86,-88,0,0,-94
A15,536,430,-46,-46,-49,-59,-84,-92,-87,0,0,-93
A15,536,430,-46,-46,-49,-59,-85,-88,-87,0,0,-92
A15,536,430,-46,-46,-51,-59,-84,0,-79,-93,0,-93
A15,536,430,-46,-46,-50,-60,-83,-94,-87,0,0,-93
A15,536,430,-46,-46,-49,-59,-84,-94,-87,0,0,-94
A15,536,430,-46,-46,-49,-59,-84,0,-86,-94,0,-94
A15,536,430,-46,-46,-49,-58,-85,-86,-82,-92,0,-94
A15,536,430,-46,-46,-48,-59,-84,-87,-86,-93,0,-95
A15,536,430,-46,-46,-49,-59,-85,-88,-88,0,0,-94
A15,536,430,-47,-46,-49,-59,-84,-94,-80,0,0,-94
A15,536,430,-46,-46,-48,-59,-84,-87,-86,0,0,-92
A15,536,430,-46,-46,-50,-59,-84,-90,-86,0,0,-93
A15,536,430,-46,-46,-50,-59,-84,-87,-83,-92,0,-95
A15,536,430,-46,-46,-50,-59,-84,-87,-86,-94,0,-93
A15,536,430,-46,-46,-49,-59,-83,-87,-86,0,0,-95
A15,536,430,-47,-46,-50,-59,-84,-87,-86,0,0,-95
A15,536,430,-46,-46,-49,-59,-84,-92,-82,-96,0,-94
A15,536,430,-46,-46,-49,-59,-84,0,-86,-95,0,-92
A15,536,430,-46,-46,-49,-58,-84,-86,-87,0,0,-95
A15,536,430,-46,-45,-49,-58,0,-87,-85,0,0,-91
A15,536,430,-47,-46,-49,-58,-84,-87,-81,0,0,-93
A15,536,430,-46,-46,-49,-59,0,-92,-81,0,0,-94
A15,536,430,-46,-46,-50,-59,-84,0,-86,-91,0,-93
A15,536,430,-46,-46,-49,-59,-84,-82,0,-92,0,0
A15,536,430,-46,-46,-50,-59,-85,-89,-80,0,0,-95
A15,536,430,-46,-46,-48,-59,-86,-94,-88,-94,0,-93
A15,536,430,-46,-46,-49,-59,-85,-92,-88,0,0,-93
A15,536,430,-46,-46,-48,-58,-83,-87,-84,-92,0,-93
A15,536,430,-46,-46,-49,-58,-84,-87,-86,0,0,-93
A15,536,430,-46,-45,-49,-59,-85,0,-83,-96,0,-94
A15,536,430,-46,-46,-48,-58,-85,0,-80,0,0,-95
A15,536,430,-45,-45,-47,-58,-83,-85,0,-94,0,-93
A15,536,430,-46,-45,-49,-62,-84,-86,-82,0,0,-94
A15,536,430,-46,-45,-49,-61,0,-86,0,0,0,-94
A15,536,430,-46,-45,-49,-63,-83,-87,-82,-93,0,-92
A15,536,430,-46,-45,-49,-63,-85,-87,-90,0,0,-94
A15,536,430,-46,-45,-49,-65,-84,-87,-80,0,0,-95
A15,536,430,-47,-45,-49,-62,-85,-87,-81,0,0,-93
A15,536,430,-46,-47,-49,-65,-84,0,-80,-93,0,-94
A15,536,430,-46,-46,-49,-62,-84,0,-86,-91,0,-94
A15,536,430,-46,-45,-49,-60,-85,-88,-81,0,0,-94
A15,536,430,-46,-45,-49,-62,-84,-95,-86,-93,0,-95
A15,536,430,-46,-45,-49,-60,-85,-87,-80,0,0,-95
A15,536,430,-46,-46,-49,-60,-84,0,-81,-93,0,-93
A15,536,430,-46,-46,-49,-62,-84,-87,-81,-93,0,-93
A15,536,430,-46,-46,-49,-60,-84,-87,-81,0,0,-92
A15,536,430,-46,-46,-49,-59,-84,-93,-86,0,0,-95
A15,536,430,-46,-46,-49,-60,-85,-86,-86,0,0,-93
A15,536,430,-47,-46,-50,-60,-84,0,-83,0,0,-93
A15,536,430,-46,-46,-49,-58,0,0,0,0,0,0
A15,536,430,-46,-46,-49,-69,-85,0,-82,-93,0,-92
A15,536,430,-47,-45,-50,-59,-85,-86,-87,-91,0,-94
A15,536,430,-46,-45,-49,-59,0,-88,0,-92,0,-92
A15,536,430,-45,-45,-49,-57,-85,-87,-79,0,0,-93
A15,536,430,-46,-45,-49,-59,0,0,0,0,0,0
A15,536,430,-46,-45,-48,-60,0,-87,-85,0,0,-94
A15,536,430,-46,-45,-49,-60,-85,0,-81,-95,0,-91
A15,536,430,-46,-45,-49,-58,-84,-87,-90,-95,0,-94
A15,536,430,-46,-45,-49,-59,-84,0,-81,-95,0,0
A15,536,430,-46,-45,-50,-57,0,0,-87,0,0,-92
A15,536,430,-46,-45,-48,-59,0,-85,-86,0,0,0
A15,536,430,-46,-46,-50,-59,0,-87,-85,0,0,-95
A15,536,430,-46,-46,-48,-59,-84,0,0,-94,0,-94
A15,536,430,-45,-46,-48,-58,0,-88,0,0,0,-92
A15,536,430,-45,-46,-48,-59,-84,-86,-86,-96,0,-96
A15,536,430,-45,-46,-50,-59,-84,-95,-86,-93,0,-94
A15,536,430,-45,-46,-49,-60,0,0,-86,0,0,0
A15,536,430,-45,-46,-51,-60,-85,-87,-86,-93,0,-94
A15,536,430,-46,-46,-50,-60,-84,0,0,0,0,0
A15,536,430,-46,-46,-49,-60,-84,-88,-86,-94,0,-94
A15,536,430,-46,-46,-49,-59,-83,-85,0,-91,0,-93
A15,536,430,-46,-46,-49,-59,-85,-87,-87,-93,0,-92
A15,536,430,-46,-46,-49,-59,0,-87,-80,0,0,-93
A15,536,430,-46,-45,-49,-58,-85,-93,-81,0,0,-94
A15,536,430,-46,-46,-48,-59,0,-88,-87,0,0,0
A15,536,430,-46,-46,-51,-59,0,0,0,0,0,-94
A15,536,430,-46,-46,-51,-59,-85,-86,-88,0,0,-93
A15,536,430,-46,-46,-49,-59,0,0,-80,0,0,0
A15,536,430,-46,-45,-49,-59,-84,-86,-82,0,0,-93
A15,536,430,-46,-46,-50,-59,0,-88,-80,0,0,-95
A15,536,430,-46,-46,-50,-60,-84,-87,-86,0,0,-92
A15,536,430,-46,-46,-49,-59,-84,-88,-80,0,0,-91
