location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G23,751,237,-52,-50,-53,-85,-93,-93,-95,0,0,0
G23,751,237,-51,-49,-52,-70,0,-90,-86,0,0,0
G23,751,237,-51,-49,-51,-70,0,-91,-86,0,0,0
G23,751,237,-50,-49,-51,-73,0,-90,-86,0,0,0
G23,751,237,-50,-49,-51,-71,0,-91,-86,0,0,0
G23,751,237,-51,-49,-51,-72,0,-89,-86,0,0,0
G23,751,237,-50,-49,-51,-71,0,-94,-87,0,0,0
G23,751,237,-51,-49,-50,-70,0,-92,-85,0,0,0
G23,751,237,-50,-49,-50,-70,0,-91,-86,0,0,0
G23,751,237,-50,-49,-50,-69,0,-91,-90,0,0,0
G23,751,237,-50,-49,-50,-69,0,-90,-87,0,0,0
G23,751,237,-51,-49,-50,-69,0,-91,-85,0,0,0
G23,751,237,-51,-49,-50,-69,0,-93,-84,0,0,0
G23,751,237,-51,-49,-50,-71,0,-93,-85,0,0,0
G23,751,237,-50,-49,-50,-70,0,-89,-86,0,0,0
G23,751,237,-50,-49,-50,-70,0,-92,-86,0,0,0
G23,751,237,-51,-49,-50,-70,0,-92,-88,0,0,0
G23,751,237,-50,-48,-50,-70,0,-90,-85,0,0,0
G23,751,237,-51,-49,-51,-69,0,-91,-86,0,0,0
G23,751,237,-50,-49,-51,-70,0,-91,-86,0,0,0
G23,751,237,-50,-49,-51,-70,0,-91,-83,0,0,0
G23,751,237,-50,-49,-51,-69,0,-91,-86,0,0,0
G23,751,237,-50,-49,-50,-70,0,-91,-87,0,0,0
G23,751,237,-50,-49,-50,-70,0,-92,-86,0,0,0
G23,751,237,-50,-49,-50,-69,0,-92,-85,0,0,0
G23,751,237,-50,-49,-50,-70,0,-88,-86,0,0,0
G23,751,237,-51,-49,-50,-69,0,-91,-86,0,0,0
G23,751,237,-50,-49,-49,-68,0,-90,-87,0,0,0
G23,751,237,-51,-48,-50,-69,0,-90,-86,0,0,0
G23,751,237,-51,-48,-52,-67,0,-91,-87,0,0,0
G23,751,237,-50,-49,-50,-68,0,-90,-87,0,0,0
G23,751,237,-51,-49,-49,-68,0,-91,-84,0,0,0
G23,751,237,-50,-48,-49,-69,0,-92,-84,0,0,0
G23,751,237,-50,-49,-50,-69,0,-91,-84,0,0,0
G23,751,237,-50,-49,-50,-70,0,-91,-85,0,0,0
G23,751,237,-50,-49,-50,-69,0,-90,-85,0,0,0
G23,751,237,-50,-49,-50,-69,0,-90,-87,0,0,0
G23,751,237,-50,-49,-50,-69,0,-91,-84,0,0,0
G23,751,237,-50,-49,-50,-69,0,-91,-84,0,0,0
G23,751,237,-51,-49,-50,-69,0,-92,-86,0,0,0
G23,751,237,-51,-49,-50,-69,0,-91,-87,0,0,0
G23,751,237,-51,-49,-49,-69,0,-89,-83,0,0,0
G23,751,237,-51,-49,-48,-68,0,-89,-86,0,0,0
G23,751,237,-50,-49,-49,-70,-94,-91,-86,0,0,0
G23,751,237,-51,-49,-49,-67,0,-92,-85,0,0,0
G23,751,237,-51,-49,-50,-67,0,-90,-86,0,0,0
G23,751,237,-50,-49,-50,-68,0,-90,-86,0,0,0
G23,751,237,-50,-49,-50,-68,0,-91,-86,0,0,0
G23,751,237,-50,-49,-50,-68,0,-91,-85,0,0,0
G23,751,237,-50,-49,-50,-69,0,-92,-84,0,0,0
G23,751,237,-50,-49,-50,-68,0,-89,-83,0,0,0
G23,751,237,-50,-49,-50,-67,0,-90,-87,0,0,0
G23,751,237,-50,-50,-50,-69,0,-91,-86,0,0,0
G23,751,237,-50,-49,-50,-69,0,-91,-85,0,0,0
G23,751,237,-50,-49,-51,-68,0,-90,-85,0,0,0
G23,751,237,-50,-48,-51,-69,0,-92,-85,0,0,0
G23,751,237,-50,-49,-51,-68,0,-92,-86,0,0,0
G23,751,237,-49,-48,-50,-71,0,-91,-86,0,0,0
G23,751,237,-50,-49,-50,-69,0,-90,-84,0,0,0
G23,751,237,-50,-49,-52,-69,0,-91,-91,0,0,0
G23,751,237,-50,-49,-50,-70,0,-91,-85,0,0,0
G23,751,237,-50,-49,-51,-71,0,-91,-85,0,0,0
G23,751,237,-50,-49,-50,-70,0,-92,-87,0,0,0
G23,751,237,-49,-49,-51,-70,0,-91,-85,0,0,0
G23,751,237,-50,-48,-51,-70,0,-93,-87,0,0,0
G23,751,237,-50,-49,-51,-71,0,-92,-88,0,0,0
G23,751,237,-50,-49,-51,-71,0,-91,-86,0,0,0
G23,751,237,-50,-49,-51,-71,0,-90,-86,0,0,0
G23,751,237,-50,-49,-50,-71,0,-91,-85,0,0,0
G23,751,237,-50,-49,-50,-72,0,-90,-85,0,0,0
G23,751,237,-50,-49,-50,-71,0,-91,-87,0,0,0
G23,751,237,-50,-49,-50,-74,0,-92,-86,0,0,0
G23,751,237,-50,-49,-51,-74,0,-92,-86,0,0,0
G23,751,237,-50,-49,-50,-74,0,-92,-86,0,0,0
