location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
C1,136,370,-30,-66,-72,-72,-92,0,0,-92,-86,-89
C1,136,370,-30,-66,-70,-72,-94,0,0,-91,-87,-89
C1,136,370,-30,-67,-69,-73,-95,0,0,-92,-86,-89
C1,136,370,-30,-67,-69,-72,-93,0,0,-91,-85,-88
C1,136,370,-30,-65,-71,-73,-92,0,0,-90,-87,-89
C1,136,370,-30,-66,-72,-73,-93,0,0,-91,-86,-91
C1,136,370,-30,-66,-72,-73,-93,0,0,-91,-87,-90
C1,136,370,-30,-67,-72,-72,-94,0,0,-90,-86,-90
C1,136,370,-30,-67,-72,-73,-95,0,0,-91,-86,-89
C1,136,370,-30,-67,-72,-72,-92,0,0,-92,-86,-88
C1,136,370,-31,-66,-70,-73,-93,0,0,-90,-85,-90
C1,136,370,-30,-67,-70,-72,-93,0,0,-90,-86,-92
C1,136,370,-30,-67,-70,-72,-93,0,0,-91,0,-89
C1,136,370,-30,-66,-71,-73,-97,0,0,-90,-86,-90
C1,136,370,-30,-66,-73,-73,-94,0,0,-91,-86,-88
C1,136,370,-30,-66,-71,-73,-93,0,0,-88,-87,-89
C1,136,370,-30,-66,-72,-73,-94,0,0,-93,-86,-92
C1,136,370,-30,-66,-74,-72,-93,0,0,-91,-86,-90
C1,136,370,-30,-67,-73,-72,-94,0,0,-93,-87,-90
C1,136,370,-30,-67,-72,-72,-94,0,0,-91,-85,-89
C1,136,370,-30,-66,-73,-72,-94,0,0,-91,-87,-90
C1,136,370,-30,-67,-72,-72,-94,0,0,-91,-86,-90
C1,136,370,-30,-67,-72,-73,-94,0,0,-92,-86,-90
C1,136,370,-30,-67,-72,-74,-95,0,0,-91,-85,-92
C1,136,370,-30,-67,-71,-73,0,0,0,-92,-86,-89
C1,136,370,-31,-67,-72,-73,-94,0,0,-92,-87,-88
C1,136,370,-30,-67,-72,-73,-96,0,0,-91,-86,-89
C1,136,370,-30,-68,-73,-73,-93,0,0,-92,-86,-89
C1,136,370,-30,-67,-72,-73,-92,0,0,-91,-86,-90
C1,136,370,-30,-67,-74,-73,-94,0,0,-92,-87,-89
C1,136,370,-30,-67,-73,-73,-95,0,0,-90,-87,-90
C1,136,370,-30,-67,-74,-72,-93,0,0,-91,-86,-89
C1,136,370,-30,-67,-74,-73,-94,0,0,-91,-86,-88
C1,136,370,-30,-67,-71,-73,-96,0,0,-92,-86,-92
