location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G34,1073,237,-57,-40,-57,-54,0,0,0,0,0,0
G34,1073,237,-57,-41,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-54,-54,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-57,-40,-54,-54,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-56,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-57,-40,-56,-54,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-54,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-56,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-54,0,0,0,0,0,0
G34,1073,237,-56,-39,-54,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-54,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-56,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-54,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-54,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-54,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-54,0,0,0,0,0,0
G34,1073,237,-56,-39,-55,-54,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-54,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-54,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-54,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-55,0,0,0,0,0,0
G34,1073,237,-56,-39,-56,-56,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-55,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-57,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-57,0,0,0,0,0,0
G34,1073,237,-56,-39,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-57,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-57,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-57,0,0,0,0,0,0
G34,1073,237,-56,-39,-55,-59,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-57,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-57,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-57,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-59,0,0,0,0,0,0
G34,1073,237,-55,-41,-56,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-59,0,0,0,0,0,0
G34,1073,237,-55,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-57,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-55,-59,0,0,0,0,0,0
G34,1073,237,-55,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-55,-40,-56,-59,0,0,0,0,0,0
G34,1073,237,-55,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-59,0,0,0,0,0,0
G34,1073,237,-54,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-39,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-39,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-38,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-41,-56,-57,0,0,0,0,0,0
G34,1073,237,-56,-39,-55,-59,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-57,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-58,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-59,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-57,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-57,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-59,0,0,0,0,0,0
G34,1073,237,-56,-40,-56,-57,0,0,0,0,0,0
G34,1073,237,-68,-41,-64,-60,0,0,0,0,0,0
G34,1073,237,-55,-40,-57,-56,0,0,0,0,0,0
G34,1073,237,-55,-41,-56,-56,0,0,0,0,0,0
G34,1073,237,-55,-40,-56,-57,0,0,0,0,0,0
G34,1073,237,-55,-41,-56,-57,0,0,0,0,0,0
G34,1073,237,-57,-41,-55,-57,0,0,0,0,0,0
G34,1073,237,-56,-41,-56,-57,0,0,0,0,0,0
G34,1073,237,-56,-40,-55,-57,0,0,0,0,0,0
G34,1073,237,-55,-41,-55,-57,0,0,0,0,0,0
G34,1073,237,-56,-41,-55,-57,0,0,0,0,0,0
G34,1073,237,-55,-41,-56,-58,0,0,0,0,0,0
