location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G32,1012,237,-65,-43,-73,-60,0,0,0,0,0,0
G32,1012,237,-51,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-56,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-42,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-56,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-56,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-72,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-72,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-56,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-56,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-54,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-56,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-56,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-45,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-69,-57,0,0,0,0,0,0
G32,1012,237,-52,-44,-69,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-68,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-56,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-54,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-56,-43,-68,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-68,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-69,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-69,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-56,0,0,0,0,0,0
G32,1012,237,-55,-43,-69,-56,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-72,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-73,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-72,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-73,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-72,-56,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-72,-57,0,0,0,0,0,0
G32,1012,237,-55,-42,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-56,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-54,-43,-70,-58,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-58,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-72,-57,0,0,0,0,0,0
G32,1012,237,-55,-45,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-56,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-71,-58,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-56,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-71,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-42,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-43,-70,-57,0,0,0,0,0,0
G32,1012,237,-55,-42,-70,-56,0,0,0,0,0,0
G32,1012,237,-55,-44,-74,-57,0,0,0,0,0,0
G32,1012,237,-55,-44,-72,-57,0,0,0,0,0,0
