location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G12,451,237,-52,-57,-43,-58,-94,0,-93,-83,-92,-94
G12,451,237,-53,-59,-46,-55,0,0,-93,-83,0,0
G12,451,237,-53,-59,-46,-54,0,0,-95,-82,0,-96
G12,451,237,-53,-59,-46,-54,0,0,-92,-82,0,0
G12,451,237,-53,-59,-45,-53,0,0,-94,-83,0,-92
G12,451,237,-53,-59,-45,-53,0,0,-93,-83,0,-94
G12,451,237,-53,-59,-45,-54,-94,0,-95,-82,0,-95
G12,451,237,-54,-59,-46,-53,-91,0,-95,-84,0,-94
G12,451,237,-53,-58,-45,-53,-94,0,-92,-79,0,0
G12,451,237,-53,-59,-45,-54,0,-94,-95,-78,0,-94
G12,451,237,-54,-58,-45,-53,-96,0,-94,-78,0,0
G12,451,237,-53,-59,-45,-53,-94,0,-94,-83,0,-93
G12,451,237,-53,-59,-45,-53,-93,0,-94,-83,0,0
G12,451,237,-53,-58,-46,-53,0,0,-94,-83,0,0
G12,451,237,-53,-59,-45,-54,0,0,-92,-82,0,0
G12,451,237,-52,-59,-45,-54,-93,0,-94,-83,0,0
G12,451,237,-53,-59,-45,-53,-94,0,-94,-84,0,-96
G12,451,237,-53,-59,-45,-54,0,0,-93,-83,0,-93
G12,451,237,-53,-59,-45,-53,0,0,-95,-83,0,0
G12,451,237,-53,-59,-45,-54,0,0,-94,-83,0,0
G12,451,237,-53,-58,-45,-53,0,0,-93,-83,0,-95
G12,451,237,-53,-58,-45,-54,-93,0,-93,-83,0,-95
G12,451,237,-52,-58,-45,-54,0,0,-92,-84,0,-95
G12,451,237,-51,-58,-45,-54,-93,0,-94,-83,0,-95
G12,451,237,-53,-59,-45,-54,-93,0,-95,-83,0,-94
G12,451,237,-53,-59,-45,-54,-97,0,-94,-85,0,0
G12,451,237,-53,-58,-45,-54,-95,0,-93,-78,0,-94
G12,451,237,-53,-59,-45,-54,-94,0,-93,-78,0,0
G12,451,237,-53,-59,-45,-54,-93,0,-94,-78,0,-93
G12,451,237,-53,-59,-45,-54,-94,0,-94,-83,0,-95
G12,451,237,-52,-58,-45,-54,-96,0,-93,-84,0,-95
G12,451,237,-53,-59,-45,-54,0,0,-93,-82,0,-93
G12,451,237,-53,-58,-45,-54,0,0,-92,-83,0,-93
G12,451,237,-53,-59,-45,-54,-92,0,-93,-83,0,-93
G12,451,237,-53,-58,-45,-53,-95,0,-94,-83,0,0
G12,451,237,-53,-59,-45,-54,-94,0,-93,-82,0,-94
G12,451,237,-53,-58,-45,-54,0,0,-93,-83,0,-94
G12,451,237,-53,-58,-45,-54,0,0,-93,-84,0,0
G12,451,237,-53,-58,-45,-53,-94,0,-91,-83,0,-93
G12,451,237,-53,-57,-45,-53,-93,0,-94,-83,0,0
G12,451,237,-53,-58,-45,-53,-94,0,-96,-83,0,-94
G12,451,237,-53,-59,-45,-53,-94,0,-93,-83,0,-94
G12,451,237,-53,-59,-45,-53,-95,0,-94,-83,0,-97
G12,451,237,-53,-59,-45,-55,-94,0,-91,-83,0,-94
G12,451,237,-53,-58,-45,-53,-92,0,-95,-83,0,0
G12,451,237,-52,-58,-45,-53,-94,0,-92,-79,0,-94
G12,451,237,-53,-58,-45,-53,-93,0,-94,-78,0,-93
G12,451,237,-53,-58,-46,-54,-93,0,-95,-78,0,-92
G12,451,237,-53,-58,-45,-53,-94,0,-94,-83,0,0
G12,451,237,-53,-59,-45,-53,-93,0,-94,-82,0,-93
G12,451,237,-53,-58,-45,-53,-95,0,-95,-84,0,-96
G12,451,237,-53,-59,-45,-54,-93,0,-93,-82,0,-94
G12,451,237,-53,-59,-45,-54,-96,0,-94,-83,0,-95
G12,451,237,-53,-59,-45,-54,-94,0,-94,-83,0,-94
G12,451,237,-53,-59,-45,-54,-96,0,-93,-84,0,-96
G12,451,237,-53,-59,-45,-54,-94,0,-93,-82,0,-95
G12,451,237,-52,-59,-45,-54,0,0,-93,-83,0,-94
G12,451,237,-53,-59,-45,-54,-95,0,-92,-83,0,-94
G12,451,237,-53,-59,-44,-54,-94,0,-93,-80,0,-93
G12,451,237,-53,-58,-45,-54,-95,0,-93,-83,0,-94
G12,451,237,-52,-59,-46,-54,-94,0,-97,-84,0,-96
G12,451,237,-53,-59,-46,-53,-92,0,-92,-84,0,-94
G12,451,237,-53,-59,-45,-54,-93,0,-95,-83,0,-92
G12,451,237,-53,-59,-45,-53,-93,0,-92,-84,0,-92
G12,451,237,-53,-59,-45,-53,-95,0,-91,-83,0,-95
G12,451,237,-53,-59,-45,-53,-96,0,-94,-83,0,0
G12,451,237,-52,-59,-46,-53,0,0,-95,-83,0,0
G12,451,237,-53,-59,-45,-53,-95,0,-93,-83,0,-93
G12,451,237,-53,-59,-44,-53,-94,0,-95,-82,0,-95
G12,451,237,-53,-59,-46,-54,-95,0,-95,-83,0,-95
G12,451,237,-53,-59,-45,-53,-95,0,-95,-83,0,0
G12,451,237,-53,-58,-45,-54,-94,0,-95,-83,0,-94
G12,451,237,-53,-58,-45,-53,-94,0,-95,-78,0,-93
G12,451,237,-53,-59,-45,-54,-94,0,-93,-78,0,0
G12,451,237,-53,-58,-46,-54,0,0,-95,-78,0,0
G12,451,237,-52,-58,-45,-53,-96,0,-93,-78,0,-92
